DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-21 00:00:00;19;6;20;0;0;0;0;0;0
2020-06-21 00:15:00;20;10;29;1;1;0;0;0;0
2020-06-21 00:30:00;18;8;28;1;1;0;0;0;0
2020-06-21 00:45:00;24;7;23;0;0;0;0;0;0
2020-06-21 01:00:00;20;7;16;0;0;0;0;0;0
2020-06-21 01:15:00;16;10;22;0;0;0;0;0;0
2020-06-21 01:30:00;10;7;10;0;0;0;0;0;0
2020-06-21 01:45:00;12;5;25;0;0;0;0;0;0
2020-06-21 02:00:00;12;5;13;0;0;0;0;0;0
2020-06-21 02:15:00;16;5;14;1;1;0;0;0;0
2020-06-21 02:30:00;8;2;11;0;0;0;0;0;0
2020-06-21 02:45:00;5;3;10;0;0;0;0;0;0
2020-06-21 03:00:00;5;1;7;0;0;0;0;0;0
2020-06-21 03:15:00;6;3;6;0;0;0;0;0;0
2020-06-21 03:30:00;8;4;5;0;0;0;0;0;0
2020-06-21 03:45:00;0;1;3;0;0;0;0;0;0
2020-06-21 04:00:00;4;4;3;0;0;0;0;0;0
2020-06-21 04:15:00;2;1;1;0;0;0;0;0;0
2020-06-21 04:30:00;5;2;4;0;0;0;0;0;0
2020-06-21 04:45:00;3;1;4;1;1;0;0;0;0
2020-06-21 05:00:00;12;4;9;0;0;0;0;0;0
2020-06-21 05:15:00;10;3;9;0;0;0;0;0;0
2020-06-21 05:30:00;6;3;21;0;0;0;0;0;0
2020-06-21 05:45:00;5;5;15;0;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;6;1;13;0;0;0;0;0;0
2020-06-21 06:30:00;12;3;12;0;0;0;0;0;0
2020-06-21 06:45:00;13;5;17;0;0;0;0;0;0
2020-06-21 07:00:00;12;8;19;0;0;0;0;0;0
2020-06-21 07:15:00;11;12;25;0;0;0;0;0;0
2020-06-21 07:30:00;19;11;23;1;1;0;0;0;0
2020-06-21 07:45:00;25;14;36;0;0;0;0;0;0
2020-06-21 08:00:00;22;6;41;0;0;0;0;0;0
2020-06-21 08:15:00;28;12;42;1;1;0;0;0;0
2020-06-21 08:30:00;32;10;42;1;0;0;0;0;0
2020-06-21 08:45:00;46;18;49;1;1;0;0;0;0
2020-06-21 09:15:00;42;14;81;0;0;0;0;0;0
2020-06-21 09:30:00;51;20;94;1;1;0;0;0;0
2020-06-21 09:45:00;64;29;81;2;2;1;0;0;0
2020-06-21 10:00:00;66;31;85;0;0;0;0;0;0
2020-06-21 10:15:00;66;33;80;0;0;0;0;0;0
2020-06-21 10:30:00;59;31;104;3;1;1;0;0;0
2020-06-21 10:45:00;72;26;92;1;1;0;0;0;0
2020-06-21 11:00:00;80;44;79;0;0;1;0;0;0
2020-06-21 11:15:00;80;23;97;0;0;0;0;0;0
2020-06-21 11:30:00;72;24;98;1;1;0;0;0;0
2020-06-21 12:00:00;109;28;112;0;0;0;0;0;0
2020-06-21 12:15:00;86;34;122;0;0;1;0;0;0
2020-06-21 12:30:00;90;31;119;1;1;1;0;0;0
2020-06-21 12:45:00;84;30;109;3;1;0;0;0;0
2020-06-21 13:00:00;98;27;97;1;1;0;0;0;0
2020-06-21 13:15:00;83;24;99;0;0;1;0;0;0
2020-06-21 13:30:00;66;25;109;1;1;1;0;0;0
2020-06-21 13:45:00;109;25;115;0;0;2;0;0;0
2020-06-21 14:00:00;82;34;110;1;1;1;0;0;0
2020-06-21 14:15:00;94;35;124;1;1;0;0;0;0
2020-06-21 14:30:00;119;37;140;2;2;0;0;0;0
2020-06-21 14:45:00;97;25;121;2;1;1;0;0;0
2020-06-21 15:00:00;94;29;117;2;1;0;0;0;0
2020-06-21 15:15:00;79;31;150;2;1;2;0;0;0
2020-06-21 15:30:00;97;39;125;0;0;0;0;0;0
2020-06-21 15:45:00;93;45;115;1;1;1;0;0;0
2020-06-21 16:00:00;99;40;112;0;0;1;0;0;0
2020-06-21 16:15:00;95;29;109;0;0;0;0;0;0
2020-06-21 16:30:00;91;44;133;2;2;0;0;0;0
