DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-27 10:00:00;112;63;208;1;1;0;0;0;0
2020-06-27 10:15:00;143;58;209;2;2;1;0;0;0
2020-06-27 10:30:00;141;65;218;2;2;3;0;0;0
2020-06-27 10:45:00;158;87;222;1;1;0;0;0;0
2020-06-27 11:00:00;142;78;202;0;0;3;0;0;0
2020-06-27 11:15:00;153;73;211;1;1;4;0;0;0
2020-06-27 11:30:00;156;71;204;1;1;2;0;0;0
2020-06-27 12:00:00;126;65;197;2;4;0;0;0;0
2020-06-27 12:15:00;146;59;192;3;3;2;0;0;0
2020-06-27 12:30:00;149;80;231;1;1;0;0;0;0
2020-06-27 12:45:00;146;71;183;1;1;0;0;0;0
2020-06-27 13:00:00;141;78;208;0;0;0;0;0;0
2020-06-27 13:15:00;140;69;183;1;1;1;0;0;0
2020-06-27 13:30:00;136;73;195;3;3;0;0;0;0
2020-06-27 13:45:00;136;65;198;0;0;0;0;0;0
2020-06-27 14:00:00;154;75;192;0;0;1;0;0;0
2020-06-27 14:15:00;142;82;189;2;2;1;0;0;0
2020-06-27 14:30:00;146;73;167;1;2;1;0;0;0
2020-06-27 14:45:00;141;64;172;0;0;0;0;0;0
2020-06-27 15:00:00;122;66;181;0;0;0;0;0;0
2020-06-27 15:15:00;137;67;157;3;2;1;0;0;0
2020-06-27 15:30:00;127;52;190;2;2;2;0;0;0
2020-06-27 15:45:00;123;55;144;0;0;0;0;0;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;137;43;185;1;1;3;0;0;0
2020-06-27 16:30:00;123;54;139;0;0;1;0;0;0
2020-06-27 16:45:00;120;58;168;1;0;0;0;0;0
2020-06-27 17:00:00;109;56;171;0;0;1;0;0;0
2020-06-27 17:15:00;116;45;153;2;2;0;0;0;0
2020-06-27 17:30:00;115;45;155;2;2;0;0;0;0
2020-06-27 17:45:00;118;48;190;2;2;0;0;0;0
2020-06-27 18:00:00;106;37;173;1;0;3;0;0;0
2020-06-27 18:15:00;98;33;184;0;0;2;0;0;0
2020-06-27 18:30:00;106;45;156;1;1;0;0;0;0
2020-06-27 18:45:00;106;47;189;1;1;0;0;0;0
2020-06-27 19:00:00;114;43;184;3;2;2;0;0;0
2020-06-27 19:15:00;75;33;153;1;1;0;0;0;0
2020-06-27 19:30:00;89;42;116;1;1;0;0;0;0
2020-06-27 19:45:00;85;39;103;2;2;0;0;0;0
2020-06-27 20:00:00;82;31;96;1;1;0;0;0;0
2020-06-27 20:15:00;69;33;114;0;0;2;0;0;0
2020-06-27 20:30:00;79;28;86;1;0;1;0;0;0
2020-06-27 20:45:00;64;22;73;1;1;0;0;0;0
2020-06-27 21:00:00;54;27;73;0;0;0;0;0;0
2020-06-27 21:15:00;48;14;74;2;2;0;0;0;0
2020-06-27 21:30:00;69;20;74;0;1;1;0;0;0
2020-06-27 21:45:00;65;22;59;1;1;0;0;0;0
2020-06-27 22:00:00;46;28;53;2;2;0;0;0;0
2020-06-27 22:15:00;47;17;64;0;0;0;0;0;0
2020-06-27 22:30:00;26;17;54;1;1;0;0;0;0
2020-06-27 22:45:00;35;12;54;0;0;0;0;0;0
2020-06-27 23:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 23:15:00;45;19;49;0;0;0;0;0;0
2020-06-27 23:30:00;34;11;29;0;0;0;0;0;0
2020-06-27 23:45:00;29;7;52;2;2;0;0;0;0
