DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-07 00:00:00;16;7;23;1;1;0;0;0;0
2020-06-07 00:15:00;18;15;26;0;0;0;0;0;0
2020-06-07 00:30:00;11;10;21;0;0;0;0;0;0
2020-06-07 00:45:00;20;11;34;0;0;0;0;0;0
2020-06-07 01:00:00;18;10;19;1;1;0;0;0;0
2020-06-07 01:15:00;14;9;19;0;0;0;0;0;0
2020-06-07 01:30:00;13;6;16;0;0;0;0;0;0
2020-06-07 01:45:00;12;5;16;0;0;0;0;0;0
2020-06-07 02:00:00;11;0;8;0;0;0;0;0;0
2020-06-07 02:15:00;6;0;13;0;0;0;0;0;0
2020-06-07 02:30:00;5;4;9;1;0;0;0;0;0
2020-06-07 02:45:00;2;2;3;0;0;0;0;0;0
2020-06-07 03:00:00;8;5;3;0;0;0;0;0;0
2020-06-07 03:15:00;4;2;7;0;0;0;0;0;0
2020-06-07 03:30:00;1;2;5;0;0;0;0;0;0
2020-06-07 03:45:00;5;4;2;0;0;0;0;0;0
2020-06-07 04:00:00;0;0;2;0;0;0;0;0;0
2020-06-07 04:15:00;2;1;0;1;1;0;0;0;0
2020-06-07 04:30:00;4;1;5;0;0;0;0;0;0
2020-06-07 04:45:00;1;1;6;0;0;0;0;0;0
2020-06-07 05:00:00;6;1;4;0;0;0;0;0;0
2020-06-07 05:15:00;11;7;12;0;0;0;0;0;0
2020-06-07 05:30:00;5;4;17;0;0;0;0;0;0
2020-06-07 05:45:00;7;3;7;0;0;0;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;14;8;12;0;0;0;0;0;0
2020-06-07 06:30:00;5;3;12;1;1;0;0;0;0
2020-06-07 06:45:00;9;5;16;1;1;0;0;0;0
2020-06-07 07:00:00;9;6;19;0;0;0;0;0;0
2020-06-07 07:15:00;10;1;18;0;0;0;0;0;0
2020-06-07 07:30:00;19;7;26;1;1;0;0;0;0
2020-06-07 07:45:00;15;9;26;0;0;0;0;0;0
2020-06-07 08:00:00;19;13;13;0;0;0;0;0;0
2020-06-07 08:15:00;34;12;33;1;1;0;0;0;0
2020-06-07 08:30:00;17;5;30;0;0;0;0;0;0
2020-06-07 08:45:00;35;13;33;2;2;0;0;0;0
2020-06-07 09:00:00;27;14;44;0;0;0;0;0;0
2020-06-07 09:15:00;33;12;36;0;0;0;0;0;0
2020-06-07 09:30:00;30;10;65;1;1;0;0;0;0
2020-06-07 09:45:00;42;17;70;1;1;0;0;0;0
2020-06-07 10:00:00;48;18;54;0;0;0;0;0;0
2020-06-07 10:15:00;53;25;69;0;0;0;0;0;0
2020-06-07 10:30:00;58;26;65;1;1;0;0;0;0
2020-06-07 10:45:00;67;31;71;3;3;0;0;0;0
2020-06-07 11:00:00;77;32;88;1;1;0;0;0;0
2020-06-07 11:15:00;68;27;81;0;0;0;0;0;0
2020-06-07 11:30:00;67;32;86;1;1;0;0;0;0
2020-06-07 11:45:00;68;33;82;1;1;0;0;0;0
2020-06-07 12:00:00;74;28;90;2;2;0;0;0;0
2020-06-07 12:15:00;62;20;74;0;0;0;0;0;0
2020-06-07 12:30:00;57;24;94;1;1;0;0;0;0
2020-06-07 12:45:00;75;36;94;2;2;0;0;0;0
2020-06-07 13:00:00;67;25;84;0;0;0;0;0;0
2020-06-07 13:15:00;70;23;94;0;0;0;0;0;0
2020-06-07 13:30:00;66;16;113;1;1;0;0;0;0
2020-06-07 13:45:00;84;35;108;0;0;0;0;0;0
2020-06-07 14:00:00;73;40;111;0;0;0;0;0;0
2020-06-07 14:15:00;76;30;112;0;0;0;0;0;0
2020-06-07 14:30:00;82;28;100;2;2;0;0;0;0
2020-06-07 14:45:00;101;36;113;1;1;0;0;0;0
2020-06-07 15:00:00;69;27;106;1;1;0;0;0;0
2020-06-07 15:15:00;73;31;101;0;0;0;0;0;0
2020-06-07 15:30:00;74;31;106;2;2;0;0;0;0
2020-06-07 15:45:00;65;32;106;1;1;3;0;0;0
2020-06-07 16:00:00;91;30;108;0;0;0;0;0;0
2020-06-07 16:15:00;71;25;101;1;1;0;0;0;0
2020-06-07 16:30:00;76;33;94;2;2;0;0;0;0
2020-06-07 16:45:00;71;20;105;0;0;1;0;0;0
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;82;30;122;0;0;0;0;0;0
2020-06-07 17:30:00;90;37;134;3;3;0;0;0;0
2020-06-07 17:45:00;67;25;118;1;1;0;0;0;0
2020-06-07 18:00:00;77;35;124;2;2;0;0;0;0
2020-06-07 18:15:00;64;21;97;1;1;0;0;0;0
2020-06-07 18:30:00;67;25;96;2;2;0;0;0;0
2020-06-07 18:45:00;64;33;97;0;0;0;0;0;0
2020-06-07 19:00:00;63;28;93;0;0;0;0;0;0
2020-06-07 19:15:00;53;26;94;1;1;0;0;0;0
2020-06-07 19:30:00;55;23;100;1;1;0;0;0;0
2020-06-07 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 20:00:00;58;27;79;1;1;0;0;0;0
2020-06-07 20:15:00;49;21;68;1;1;0;0;0;0
2020-06-07 20:30:00;49;26;79;1;1;0;0;0;0
2020-06-07 20:45:00;33;23;61;2;2;0;0;0;0
2020-06-07 21:00:00;45;16;58;1;1;0;0;0;0
2020-06-07 21:15:00;29;17;43;2;2;0;0;0;0
2020-06-07 21:30:00;35;14;52;1;1;0;0;0;0
2020-06-07 21:45:00;37;16;50;1;1;0;0;0;0
2020-06-07 22:00:00;46;16;46;1;1;0;0;0;0
2020-06-07 22:15:00;46;20;43;0;0;0;0;0;0
2020-06-07 22:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 22:45:00;17;6;29;1;1;0;0;0;0
2020-06-07 23:00:00;20;13;32;1;1;0;0;0;0
2020-06-07 23:15:00;22;8;18;0;0;0;0;0;0
2020-06-07 23:30:00;23;9;32;0;0;0;0;0;0
2020-06-07 23:45:00;9;11;15;1;1;0;0;0;0
