DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-14 17:45:00;94;33;127;2;2;0;0;0;0
2020-06-14 18:00:00;100;42;131;1;1;0;0;0;0
2020-06-14 18:15:00;89;39;123;1;1;0;0;0;0
2020-06-14 18:30:00;66;33;125;2;2;0;0;0;0
2020-06-14 18:45:00;95;29;115;1;1;0;0;0;0
2020-06-14 19:00:00;91;49;92;0;0;0;0;0;0
2020-06-14 19:15:00;63;17;107;0;0;0;0;0;0
2020-06-14 19:30:00;82;29;95;1;1;0;0;0;0
2020-06-14 19:45:00;66;23;89;1;1;0;0;0;0
2020-06-14 20:00:00;70;23;94;0;0;1;0;0;0
2020-06-14 20:15:00;47;17;64;2;2;0;0;0;0
2020-06-14 20:30:00;45;18;77;1;1;0;0;0;0
2020-06-14 20:45:00;43;19;65;0;0;0;0;0;0
2020-06-14 21:00:00;58;21;70;2;2;0;0;0;0
2020-06-14 21:15:00;36;18;58;2;1;0;0;0;0
2020-06-14 21:30:00;42;19;54;1;1;0;0;0;0
2020-06-14 21:45:00;41;20;43;0;0;0;0;0;0
2020-06-14 22:00:00;34;11;43;2;2;0;0;0;0
2020-06-14 22:15:00;46;13;40;0;0;0;0;0;0
2020-06-14 22:30:00;47;6;35;4;4;0;0;0;0
2020-06-14 22:45:00;20;9;25;0;0;0;0;0;0
2020-06-14 23:00:00;18;9;22;1;1;0;0;0;0
2020-06-14 23:15:00;16;11;18;0;0;0;0;0;0
2020-06-14 23:30:00;13;10;18;0;0;0;0;0;0
2020-06-14 23:45:00;11;8;19;1;1;0;0;0;0
