DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-23 00:00:00;5;4;4;1;12;4;0
2020-02-23 00:15:00;10;6;4;0;11;13;0
2020-02-23 00:30:00;11;12;10;1;9;13;0
2020-02-23 00:45:00;10;3;2;1;14;9;0
2020-02-23 01:00:00;5;2;3;1;14;7;0
2020-02-23 01:15:00;4;2;2;2;9;10;0
2020-02-23 01:30:00;3;4;2;2;6;4;0
2020-02-23 01:45:00;10;7;4;1;14;11;0
2020-02-23 02:00:00;5;4;2;0;11;12;0
2020-02-23 02:15:00;2;2;2;2;6;2;0
2020-02-23 02:30:00;2;4;4;0;4;3;0
2020-02-23 02:45:00;7;5;3;0;4;3;0
2020-02-23 03:00:00;6;5;3;0;3;3;0
2020-02-23 03:15:00;6;6;5;0;7;5;0
2020-02-23 03:30:00;4;2;2;1;3;4;0
2020-02-23 03:45:00;10;6;3;1;2;1;0
2020-02-23 04:00:00;3;1;1;0;1;1;0
2020-02-23 04:15:00;4;1;0;0;4;4;0
2020-02-23 04:30:00;6;6;4;0;2;1;0
2020-02-23 04:45:00;4;3;1;0;3;3;0
2020-02-23 05:00:00;9;3;2;2;8;4;0
2020-02-23 05:15:00;12;6;6;1;5;2;0
2020-02-23 05:30:00;11;8;5;2;9;4;0
2020-02-23 05:45:00;8;7;4;0;5;2;0
2020-02-23 06:00:00;8;4;2;1;2;1;0
2020-02-23 06:15:00;5;3;1;4;3;2;0
2020-02-23 06:30:00;3;3;2;1;2;1;0
2020-02-23 06:45:00;3;3;3;1;4;1;0
2020-02-23 07:00:00;8;4;3;5;3;4;0
2020-02-23 07:15:00;8;5;4;2;3;2;0
2020-02-23 07:30:00;6;3;2;4;3;0;0
2020-02-23 07:45:00;12;7;4;1;4;0;0
2020-02-23 08:00:00;7;4;3;3;2;3;0
2020-02-23 08:15:00;9;7;4;10;11;5;0
2020-02-23 08:30:00;14;7;3;4;12;7;0
2020-02-23 08:45:00;23;14;8;8;17;6;0
2020-02-23 09:00:00;25;11;10;7;15;12;0
2020-02-23 09:15:00;34;18;9;5;22;8;0
2020-02-23 09:30:00;37;14;10;8;27;19;0
2020-02-23 09:45:00;45;24;18;16;34;18;0
2020-02-23 10:00:00;25;15;12;4;33;13;0
2020-02-23 10:15:00;36;17;13;9;35;9;0
2020-02-23 10:30:00;34;14;10;11;25;10;0
2020-02-23 10:45:00;45;18;15;14;42;12;0
2020-02-23 11:00:00;40;13;9;13;34;7;0
2020-02-23 11:15:00;30;16;11;9;51;17;0
2020-02-23 11:30:00;32;10;9;5;50;17;0
2020-02-23 11:45:00;37;12;10;9;50;25;0
2020-02-23 12:00:00;24;16;12;8;41;17;0
2020-02-23 12:15:00;34;19;16;13;32;19;0
2020-02-23 12:30:00;29;14;11;8;41;20;0
2020-02-23 12:45:00;32;28;23;17;53;18;0
2020-02-23 13:00:00;35;19;13;4;53;22;0
2020-02-23 13:15:00;41;16;11;14;75;25;0
2020-02-23 13:30:00;35;18;14;13;56;29;0
2020-02-23 13:45:00;32;17;15;17;67;35;0
2020-02-23 14:00:00;51;16;11;10;35;14;0
2020-02-23 14:15:00;46;20;13;18;54;22;0
2020-02-23 14:30:00;38;23;18;9;37;22;0
2020-02-23 14:45:00;53;25;16;13;36;28;0
2020-02-23 15:00:00;32;19;17;8;26;17;0
2020-02-23 15:15:00;50;15;12;11;39;23;0
2020-02-23 15:30:00;50;24;20;5;34;7;0
2020-02-23 15:45:00;63;28;25;15;28;20;0
2020-02-23 16:00:00;49;30;22;15;37;17;0
2020-02-23 16:15:00;55;25;21;15;37;20;0
2020-02-23 16:30:00;41;24;20;8;38;17;0
2020-02-23 16:45:00;60;32;27;10;40;14;0
2020-02-23 17:00:00;64;21;17;10;44;20;0
2020-02-23 17:15:00;65;31;29;8;45;21;0
2020-02-23 17:30:00;47;20;17;10;34;17;0
2020-02-23 17:45:00;57;34;23;18;52;14;0
2020-02-23 18:00:00;44;25;21;6;38;12;0
2020-02-23 18:15:00;39;16;8;10;40;16;0
2020-02-23 18:30:00;34;17;14;10;36;14;0
2020-02-23 18:45:00;42;21;16;5;31;15;0
2020-02-23 19:00:00;44;14;10;7;26;10;0
2020-02-23 19:15:00;35;14;13;2;35;20;0
2020-02-23 19:30:00;24;14;11;4;18;9;0
2020-02-23 19:45:00;41;17;14;6;34;16;0
2020-02-23 20:00:00;27;13;10;5;22;17;0
2020-02-23 20:15:00;25;11;10;7;24;11;0
2020-02-23 20:30:00;28;14;9;4;16;10;0
2020-02-23 20:45:00;19;13;7;7;18;10;0
2020-02-23 21:00:00;20;10;5;1;30;9;0
2020-02-23 21:15:00;22;11;8;6;26;11;0
2020-02-23 21:30:00;15;8;9;6;49;10;0
2020-02-23 21:45:00;14;14;8;1;30;8;0
2020-02-23 22:00:00;12;7;5;0;16;3;0
2020-02-23 22:15:00;14;8;6;4;19;6;0
2020-02-23 22:30:00;13;4;2;1;14;6;0
2020-02-23 22:45:00;9;8;5;2;13;7;0
2020-02-23 23:00:00;9;3;0;3;14;6;0
2020-02-23 23:15:00;7;4;4;1;7;4;0
2020-02-23 23:30:00;7;5;4;2;8;7;0
2020-02-23 23:45:00;0;2;2;5;5;4;0
