DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-15 00:00:00;10;6;5;5;12;9;0
2020-02-15 00:15:00;9;4;2;1;12;6;0
2020-02-15 00:30:00;3;1;2;0;9;5;0
2020-02-15 00:45:00;10;4;1;3;11;3;0
2020-02-15 01:00:00;7;5;3;1;4;4;0
2020-02-15 01:15:00;11;5;3;1;9;8;0
2020-02-15 01:30:00;7;3;2;0;6;5;0
2020-02-15 01:45:00;8;6;4;0;4;5;0
2020-02-15 02:00:00;6;3;3;0;10;3;0
2020-02-15 02:15:00;5;3;2;1;8;10;0
2020-02-15 02:30:00;1;1;1;1;1;1;0
2020-02-15 02:45:00;3;1;0;2;8;2;0
2020-02-15 03:00:00;1;0;0;1;4;0;0
2020-02-15 03:15:00;5;4;4;0;7;8;0
2020-02-15 03:30:00;1;0;0;1;3;2;0
2020-02-15 03:45:00;6;2;2;1;3;4;0
2020-02-15 04:00:00;2;1;1;1;8;3;0
2020-02-15 04:15:00;1;0;0;3;2;1;0
2020-02-15 04:30:00;4;7;3;1;3;2;0
2020-02-15 04:45:00;4;6;3;1;3;2;0
2020-02-15 05:00:00;11;3;1;0;8;5;0
2020-02-15 05:15:00;13;6;3;2;12;6;0
2020-02-15 05:30:00;11;5;4;2;11;4;0
2020-02-15 05:45:00;7;4;2;2;16;8;0
2020-02-15 06:00:00;13;7;6;4;17;4;0
2020-02-15 06:15:00;16;11;6;9;18;9;0
2020-02-15 06:30:00;6;5;3;7;10;2;0
2020-02-15 06:45:00;14;10;11;3;12;5;0
2020-02-15 07:00:00;17;13;9;7;16;7;0
2020-02-15 07:15:00;21;7;6;7;18;6;0
2020-02-15 07:30:00;29;21;12;7;28;9;0
2020-02-15 07:45:00;31;28;26;12;24;18;1
2020-02-15 08:00:00;34;21;19;6;19;8;0
2020-02-15 08:15:00;32;13;10;9;26;14;1
2020-02-15 08:30:00;36;14;12;18;29;18;0
2020-02-15 08:45:00;48;39;34;13;31;13;2
2020-02-15 09:00:00;36;18;16;16;40;21;0
2020-02-15 09:15:00;51;30;23;22;39;22;0
2020-02-15 09:30:00;60;28;28;16;45;28;1
2020-02-15 09:45:00;65;34;30;33;45;40;0
2020-02-15 10:00:00;66;27;21;23;70;39;0
2020-02-15 10:15:00;74;40;33;25;83;53;0
2020-02-15 10:30:00;66;34;33;23;57;42;10
2020-02-15 10:45:00;69;51;47;32;73;51;1
2020-02-15 11:00:00;66;53;44;26;72;52;0
2020-02-15 11:15:00;61;38;32;22;69;39;0
2020-02-15 11:30:00;86;36;30;185;83;60;0
2020-02-15 11:45:00;83;52;47;31;76;53;1
2020-02-15 12:00:00;71;48;39;27;87;53;4
2020-02-15 12:15:00;84;45;35;23;93;72;2
2020-02-15 12:30:00;71;45;41;27;87;88;5
2020-02-15 12:45:00;65;43;37;44;95;84;2
2020-02-15 13:00:00;82;36;37;40;113;107;2
2020-02-15 13:15:00;82;43;42;38;117;128;4
2020-02-15 13:30:00;88;54;49;33;105;112;3
2020-02-15 13:45:00;63;43;34;23;78;76;5
2020-02-15 14:00:00;94;52;51;25;90;74;5
2020-02-15 14:15:00;101;49;38;22;73;56;3
2020-02-15 14:30:00;91;47;44;21;66;50;1
2020-02-15 14:45:00;80;55;46;15;74;37;1
2020-02-15 15:00:00;73;42;43;15;69;52;3
2020-02-15 15:15:00;81;33;30;12;71;36;2
2020-02-15 15:30:00;58;36;33;29;71;36;2
2020-02-15 15:45:00;144;114;109;22;72;36;4
2020-02-15 16:00:00;213;158;154;21;65;31;8
2020-02-15 16:15:00;105;89;86;17;71;29;2
2020-02-15 16:30:00;97;66;62;18;68;38;3
2020-02-15 16:45:00;82;56;50;22;75;36;1
2020-02-15 17:00:00;68;50;48;14;74;29;1
2020-02-15 17:15:00;68;47;45;11;73;37;0
2020-02-15 17:30:00;74;42;34;9;44;29;0
2020-02-15 17:45:00;50;28;25;11;69;27;0
2020-02-15 18:00:00;49;33;29;14;54;30;0
2020-02-15 18:15:00;56;33;29;11;74;36;1
2020-02-15 18:30:00;44;34;30;20;51;21;0
2020-02-15 18:45:00;46;31;26;11;54;21;0
2020-02-15 19:00:00;61;41;28;12;56;26;0
2020-02-15 19:15:00;46;25;21;13;52;17;0
2020-02-15 19:30:00;34;23;20;1;40;14;0
2020-02-15 19:45:00;29;16;15;5;43;12;0
2020-02-15 20:00:00;31;15;14;9;40;20;0
2020-02-15 20:15:00;21;16;13;2;38;11;0
2020-02-15 20:30:00;29;12;8;4;19;10;0
2020-02-15 20:45:00;29;9;9;6;34;6;0
2020-02-15 21:00:00;28;10;6;7;23;8;0
2020-02-15 21:15:00;16;9;8;8;26;11;0
2020-02-15 21:30:00;11;5;4;5;29;5;0
2020-02-15 21:45:00;24;20;12;3;24;12;0
2020-02-15 22:00:00;20;13;8;4;29;7;0
2020-02-15 22:15:00;16;8;6;5;40;14;0
2020-02-15 22:30:00;26;10;7;2;35;14;0
2020-02-15 22:45:00;14;12;8;4;22;10;0
2020-02-15 23:00:00;21;6;3;7;18;10;0
2020-02-15 23:15:00;20;10;7;9;32;14;0
2020-02-15 23:30:00;8;7;4;1;21;9;0
2020-02-15 23:45:00;8;5;4;2;20;12;0
