DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-05 00:00:00;12;14;7;8;11;9;0;15
2019-10-05 00:15:00;22;5;7;3;3;9;0;16
2019-10-05 00:30:00;14;8;7;6;6;12;0;13
2019-10-05 00:45:00;10;7;2;4;1;6;0;9
2019-10-05 01:00:00;13;13;7;15;12;7;0;10
2019-10-05 01:15:00;5;4;2;3;5;9;0;3
2019-10-05 01:30:00;9;9;3;5;11;9;0;6
2019-10-05 01:45:00;8;10;3;0;1;4;0;6
2019-10-05 02:00:00;6;7;2;5;4;3;0;4
2019-10-05 02:15:00;8;8;3;7;2;3;0;4
2019-10-05 02:30:00;6;4;3;5;3;5;0;2
2019-10-05 02:45:00;3;5;3;5;5;3;0;3
2019-10-05 03:00:00;4;4;2;9;9;3;0;3
2019-10-05 03:15:00;6;8;4;6;5;3;0;3
2019-10-05 03:30:00;10;2;2;3;4;1;0;0
2019-10-05 03:45:00;4;6;1;3;1;2;0;1
2019-10-05 04:00:00;6;3;1;5;4;2;0;3
2019-10-05 04:15:00;3;6;4;4;2;2;0;0
2019-10-05 04:30:00;10;6;3;3;5;1;0;2
2019-10-05 04:45:00;4;2;4;3;3;1;0;1
2019-10-05 05:00:00;6;3;1;4;4;5;0;3
2019-10-05 05:15:00;5;7;7;6;8;3;0;2
2019-10-05 05:30:00;13;9;7;7;9;7;0;7
2019-10-05 05:45:00;11;9;4;13;9;5;0;9
2019-10-05 06:00:00;2;10;5;8;6;5;0;6
2019-10-05 06:15:00;8;4;5;5;3;5;0;4
2019-10-05 06:30:00;12;13;9;5;1;5;0;7
2019-10-05 06:45:00;14;7;2;7;8;5;0;9
2019-10-05 07:00:00;13;15;3;7;7;6;0;9
2019-10-05 07:15:00;11;15;11;7;5;7;0;5
2019-10-05 07:30:00;17;18;1;8;17;7;0;8
2019-10-05 07:45:00;22;19;6;9;11;5;0;12
2019-10-05 08:00:00;21;12;2;8;10;8;0;11
2019-10-05 08:15:00;25;14;7;8;32;9;0;10
2019-10-05 08:30:00;26;17;10;16;28;17;0;20
2019-10-05 08:45:00;36;24;10;14;19;13;0;16
2019-10-05 09:00:00;32;22;20;7;14;13;0;20
2019-10-05 09:15:00;30;25;8;26;34;10;0;11
2019-10-05 09:30:00;48;30;12;35;18;13;0;19
2019-10-05 09:45:00;44;32;11;17;16;22;0;31
2019-10-05 10:00:00;38;27;19;19;21;18;0;34
2019-10-05 10:15:00;53;35;26;24;18;20;0;28
2019-10-05 10:30:00;47;26;12;29;43;28;0;23
2019-10-05 10:45:00;55;33;20;24;32;13;0;29
2019-10-05 11:00:00;50;26;11;21;21;29;0;38
2019-10-05 11:15:00;29;29;22;33;35;19;0;19
2019-10-05 11:30:00;39;37;23;23;19;27;0;31
2019-10-05 11:45:00;40;32;37;28;45;28;0;32
2019-10-05 12:00:00;37;40;20;25;35;34;0;39
2019-10-05 12:15:00;54;45;24;26;59;26;0;41
2019-10-05 12:30:00;49;36;26;34;35;25;0;28
2019-10-05 12:45:00;54;40;24;29;34;29;0;28
2019-10-05 13:00:00;50;32;20;18;19;33;0;32
2019-10-05 13:15:00;46;42;26;15;20;33;0;39
2019-10-05 13:30:00;47;29;25;24;29;20;0;47
2019-10-05 13:45:00;53;40;24;18;29;23;0;37
2019-10-05 14:00:00;54;54;33;28;23;29;0;56
2019-10-05 14:15:00;52;51;27;27;32;13;0;33
2019-10-05 14:30:00;53;34;46;20;39;28;0;36
2019-10-05 14:45:00;60;37;26;24;36;32;0;40
2019-10-05 15:00:00;56;40;20;21;29;31;0;32
2019-10-05 15:15:00;56;25;23;25;24;21;0;37
2019-10-05 15:30:00;52;35;26;22;24;30;0;28
2019-10-05 15:45:00;52;33;18;22;32;26;0;38
2019-10-05 16:00:00;67;39;19;32;30;24;0;38
2019-10-05 16:15:00;51;31;25;26;31;24;0;44
2019-10-05 16:30:00;68;44;18;21;39;33;0;45
2019-10-05 16:45:00;61;46;30;25;27;29;0;39
2019-10-05 17:00:00;59;40;26;22;31;35;0;32
2019-10-05 17:15:00;73;33;16;23;32;25;0;38
2019-10-05 17:30:00;53;35;22;26;29;23;0;37
2019-10-05 17:45:00;56;33;26;25;45;17;0;33
2019-10-05 18:00:00;62;37;20;17;24;34;0;36
2019-10-05 18:15:00;54;34;21;22;22;27;0;41
2019-10-05 18:30:00;45;30;14;31;28;25;0;32
2019-10-05 18:45:00;48;32;27;34;49;23;0;27
2019-10-05 19:00:00;56;25;25;19;35;29;0;30
2019-10-05 19:15:00;62;30;20;19;26;29;0;26
2019-10-05 19:30:00;59;33;24;23;30;26;0;24
2019-10-05 19:45:00;60;23;23;22;26;13;0;30
2019-10-05 20:00:00;56;27;19;19;30;24;0;24
2019-10-05 20:15:00;58;27;16;26;22;18;0;34
2019-10-05 20:30:00;26;19;21;19;48;24;0;26
2019-10-05 20:45:00;32;18;14;22;25;21;0;19
2019-10-05 21:00:00;40;24;16;11;15;18;0;19
2019-10-05 21:15:00;42;17;8;8;39;19;0;20
2019-10-05 21:30:00;36;19;22;11;11;31;0;15
2019-10-05 21:45:00;38;19;6;35;27;17;0;17
2019-10-05 22:00:00;36;11;12;10;15;21;0;22
2019-10-05 22:15:00;27;12;12;18;9;15;0;23
2019-10-05 22:30:00;22;15;14;11;9;14;0;13
2019-10-05 22:45:00;23;9;5;10;18;12;0;23
2019-10-05 23:00:00;27;12;7;9;12;15;0;15
2019-10-05 23:15:00;19;12;12;5;9;13;0;19
2019-10-05 23:30:00;14;14;14;11;12;14;0;16
2019-10-05 23:45:00;20;11;9;13;17;15;0;11
