DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-20 00:00:00;17;8;6;8;8;12;18;8
2019-10-20 00:15:00;17;5;10;13;10;10;20;14
2019-10-20 00:30:00;15;17;8;6;10;4;8;6
2019-10-20 00:45:00;11;10;13;13;10;8;15;11
2019-10-20 01:00:00;16;13;9;11;11;3;15;9
2019-10-20 01:15:00;10;12;7;3;7;14;22;10
2019-10-20 01:30:00;9;10;8;3;1;14;18;4
2019-10-20 01:45:00;7;11;7;5;5;6;15;2
2019-10-20 02:00:00;9;6;6;7;8;4;9;10
2019-10-20 02:15:00;10;5;3;5;5;5;13;8
2019-10-20 02:30:00;3;5;1;1;0;2;7;4
2019-10-20 02:45:00;6;4;3;2;5;6;9;0
2019-10-20 03:00:00;5;7;4;7;6;4;5;5
2019-10-20 03:15:00;7;4;3;5;5;10;12;6
2019-10-20 03:30:00;3;5;3;5;1;2;9;3
2019-10-20 03:45:00;5;2;1;4;6;4;8;5
2019-10-20 04:00:00;3;7;2;5;4;2;6;2
2019-10-20 04:15:00;6;5;2;1;2;1;3;1
2019-10-20 04:30:00;3;4;2;4;5;1;5;2
2019-10-20 04:45:00;4;2;1;5;5;2;2;0
2019-10-20 05:00:00;4;4;3;7;6;5;5;2
2019-10-20 05:15:00;4;3;4;2;6;3;6;3
2019-10-20 05:30:00;8;5;3;9;7;2;11;3
2019-10-20 05:45:00;8;10;4;1;3;2;8;8
2019-10-20 06:00:00;5;4;1;2;1;1;5;3
2019-10-20 06:15:00;3;4;1;7;0;0;10;2
2019-10-20 06:30:00;3;4;4;2;3;1;5;2
2019-10-20 06:45:00;10;4;0;2;6;3;6;2
2019-10-20 07:00:00;7;3;4;3;2;6;8;5
2019-10-20 07:15:00;10;11;5;6;6;2;3;2
2019-10-20 07:30:00;12;9;1;6;5;2;4;0
2019-10-20 07:45:00;12;5;5;7;1;5;8;5
2019-10-20 08:00:00;5;4;4;11;7;3;10;5
2019-10-20 08:15:00;14;10;10;7;11;2;8;2
2019-10-20 08:30:00;8;9;3;5;6;3;10;6
2019-10-20 08:45:00;13;21;11;18;10;4;19;10
2019-10-20 09:00:00;20;19;19;17;5;5;16;13
2019-10-20 09:15:00;22;22;15;14;12;6;13;12
2019-10-20 09:30:00;28;14;14;13;15;5;31;13
2019-10-20 09:45:00;26;19;23;28;21;15;21;11
2019-10-20 10:00:00;29;16;15;17;16;12;24;12
2019-10-20 10:15:00;28;27;31;24;16;11;24;19
2019-10-20 10:30:00;34;17;21;25;20;11;26;16
2019-10-20 10:45:00;30;27;19;16;21;10;16;18
2019-10-20 11:00:00;28;27;24;19;10;12;35;21
2019-10-20 11:15:00;30;33;23;15;14;12;34;28
2019-10-20 11:30:00;42;23;22;15;12;13;30;23
2019-10-20 11:45:00;48;31;32;25;28;12;33;21
2019-10-20 12:00:00;21;21;14;25;42;20;25;25
2019-10-20 12:15:00;32;23;22;16;12;19;29;20
2019-10-20 12:30:00;30;31;23;23;14;17;33;19
2019-10-20 12:45:00;34;23;25;27;20;16;26;23
2019-10-20 13:00:00;38;27;25;37;19;32;48;25
2019-10-20 13:15:00;33;37;23;39;17;20;32;28
2019-10-20 13:30:00;33;32;23;31;25;16;39;31
2019-10-20 13:45:00;36;31;28;41;24;11;34;27
2019-10-20 14:00:00;34;33;22;36;23;25;39;28
2019-10-20 14:15:00;39;31;18;26;10;12;43;27
2019-10-20 14:30:00;40;27;19;17;31;14;39;31
2019-10-20 14:45:00;46;32;36;34;30;15;44;31
2019-10-20 15:00:00;42;34;37;41;98;28;46;30
2019-10-20 15:15:00;39;37;16;30;22;20;38;18
2019-10-20 15:30:00;44;34;29;30;49;12;33;22
2019-10-20 15:45:00;44;34;27;32;32;16;44;24
2019-10-20 16:00:00;41;25;27;24;23;21;46;31
2019-10-20 16:15:00;39;32;26;25;22;21;39;23
2019-10-20 16:30:00;46;34;22;32;25;22;40;25
2019-10-20 16:45:00;50;31;27;28;33;20;36;35
2019-10-20 17:00:00;54;39;22;28;13;19;48;37
2019-10-20 17:15:00;39;34;27;31;24;13;29;32
2019-10-20 17:30:00;43;30;26;20;28;24;36;25
2019-10-20 17:45:00;45;29;37;24;21;21;36;35
2019-10-20 18:00:00;34;36;26;32;19;25;38;28
2019-10-20 18:15:00;47;28;20;31;21;19;40;28
2019-10-20 18:30:00;43;26;30;28;27;17;39;26
2019-10-20 18:45:00;28;28;29;30;43;29;38;24
2019-10-20 19:00:00;54;32;28;21;18;19;43;30
2019-10-20 19:15:00;31;20;19;18;13;30;38;23
2019-10-20 19:30:00;31;16;15;22;66;16;35;22
2019-10-20 19:45:00;36;18;13;37;18;15;30;30
2019-10-20 20:00:00;27;25;23;27;19;19;28;20
2019-10-20 20:15:00;23;23;18;19;8;11;27;18
2019-10-20 20:30:00;20;13;14;9;11;12;29;13
2019-10-20 20:45:00;25;13;11;17;12;14;20;10
2019-10-20 21:00:00;23;19;21;6;11;20;28;9
2019-10-20 21:15:00;22;14;11;12;6;12;21;11
2019-10-20 21:30:00;20;11;8;12;7;12;23;11
2019-10-20 21:45:00;20;18;16;10;7;4;15;6
2019-10-20 22:00:00;17;12;11;6;8;21;25;10
2019-10-20 22:15:00;10;13;13;4;2;8;15;14
2019-10-20 22:30:00;7;7;4;9;6;9;10;6
2019-10-20 22:45:00;9;11;3;10;11;5;8;6
2019-10-20 23:00:00;4;8;5;7;5;11;22;8
2019-10-20 23:15:00;10;8;5;7;7;6;12;1
2019-10-20 23:30:00;4;6;9;2;1;2;6;3
2019-10-20 23:45:00;3;5;2;7;4;4;8;1
