DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-19 09:45:00;54;47;17;26;42;13;32;19
2019-10-19 10:00:00;35;32;22;16;79;18;49;33
2019-10-19 10:15:00;49;37;20;27;34;12;41;29
2019-10-19 10:30:00;56;33;27;15;23;19;56;29
2019-10-19 10:45:00;49;44;28;35;36;34;43;27
2019-10-19 11:00:00;41;44;20;34;54;22;50;37
2019-10-19 11:15:00;59;29;19;38;40;23;45;33
2019-10-19 11:30:00;54;40;22;27;25;26;48;40
2019-10-19 11:45:00;51;39;38;27;28;28;60;33
2019-10-19 12:00:00;52;40;19;21;53;37;66;42
2019-10-19 12:15:00;54;37;28;30;38;28;60;40
2019-10-19 12:30:00;46;51;31;22;26;30;59;37
2019-10-19 12:45:00;55;49;16;28;29;30;62;44
2019-10-19 13:00:00;45;38;21;32;78;23;59;37
2019-10-19 13:15:00;51;44;30;35;67;26;56;38
2019-10-19 13:30:00;55;45;27;33;25;27;47;43
2019-10-19 13:45:00;55;42;28;32;40;26;61;52
2019-10-19 14:00:00;52;47;19;28;45;28;56;50
2019-10-19 14:15:00;60;36;30;22;22;24;66;36
2019-10-19 14:30:00;53;36;27;36;25;15;55;43
2019-10-19 14:45:00;56;36;37;34;24;22;43;24
2019-10-19 15:00:00;44;33;20;23;28;21;66;44
2019-10-19 15:15:00;52;36;14;25;25;26;53;43
2019-10-19 15:30:00;51;32;41;22;21;22;64;45
2019-10-19 15:45:00;46;44;32;21;25;25;54;36
2019-10-19 16:00:00;47;31;19;25;39;34;48;37
2019-10-19 16:15:00;55;40;23;18;29;26;53;34
2019-10-19 16:30:00;50;36;21;26;19;29;68;39
2019-10-19 16:45:00;54;30;28;32;20;32;55;38
2019-10-19 17:00:00;52;40;26;24;20;29;62;47
2019-10-19 17:15:00;45;35;27;31;31;27;55;46
2019-10-19 17:30:00;46;38;24;28;31;24;50;40
2019-10-19 17:45:00;50;29;24;24;37;25;46;36
2019-10-19 18:00:00;52;35;27;28;64;30;40;33
2019-10-19 18:15:00;54;36;31;40;29;28;51;29
2019-10-19 18:30:00;56;24;16;47;23;22;42;32
2019-10-19 18:45:00;37;27;23;32;36;20;51;37
2019-10-19 19:00:00;43;26;14;29;30;25;45;24
2019-10-19 19:15:00;38;36;20;27;21;25;52;28
2019-10-19 19:30:00;40;20;15;20;16;16;33;20
2019-10-19 19:45:00;46;30;23;23;28;16;31;25
2019-10-19 20:00:00;39;26;14;25;30;21;39;29
2019-10-19 20:15:00;42;30;25;21;25;17;41;26
2019-10-19 20:30:00;35;17;17;19;16;19;32;20
2019-10-19 20:45:00;29;20;9;13;9;11;27;17
2019-10-19 21:00:00;26;11;10;12;44;24;30;14
2019-10-19 21:15:00;25;16;14;18;18;22;33;21
2019-10-19 21:30:00;27;12;9;11;13;16;18;18
2019-10-19 21:45:00;29;12;14;18;17;12;31;11
2019-10-19 22:00:00;29;16;10;18;12;13;31;14
2019-10-19 22:15:00;16;14;15;13;16;23;23;7
2019-10-19 22:30:00;22;11;16;16;14;11;20;5
2019-10-19 22:45:00;29;15;18;13;15;18;22;10
2019-10-19 23:00:00;21;16;13;14;13;14;27;8
2019-10-19 23:15:00;15;16;17;12;11;20;25;13
2019-10-19 23:30:00;18;11;9;11;15;12;15;17
2019-10-19 23:45:00;23;10;11;15;10;11;23;8
