DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-06 00:00:00;18;12;3;2;10;10;0;17
2019-10-06 00:15:00;13;14;9;11;10;6;0;10
2019-10-06 00:30:00;9;10;7;9;7;8;0;11
2019-10-06 00:45:00;16;7;10;3;6;6;0;8
2019-10-06 01:00:00;8;13;12;8;6;8;0;6
2019-10-06 01:15:00;8;5;4;6;5;5;0;8
2019-10-06 01:30:00;13;10;3;5;9;7;0;6
2019-10-06 01:45:00;5;3;4;7;8;6;0;0
2019-10-06 02:00:00;7;4;1;9;11;5;0;4
2019-10-06 02:15:00;6;7;2;6;3;5;0;5
2019-10-06 02:30:00;6;6;5;4;5;4;0;2
2019-10-06 02:45:00;6;1;0;4;6;5;0;0
2019-10-06 03:00:00;9;6;5;9;10;4;0;2
2019-10-06 03:15:00;3;5;4;2;2;9;0;6
2019-10-06 03:30:00;4;4;1;2;4;6;0;1
2019-10-06 03:45:00;1;3;3;2;2;3;0;1
2019-10-06 04:00:00;5;5;2;2;4;4;0;2
2019-10-06 04:15:00;1;2;3;5;2;2;0;2
2019-10-06 04:30:00;3;3;2;1;1;2;0;1
2019-10-06 04:45:00;3;3;0;3;4;0;0;1
2019-10-06 05:00:00;5;6;3;7;3;4;0;2
2019-10-06 05:15:00;2;7;6;4;4;1;0;1
2019-10-06 05:30:00;10;9;5;2;3;3;0;1
2019-10-06 05:45:00;6;6;2;3;3;6;0;3
2019-10-06 06:00:00;4;7;2;2;3;1;0;2
2019-10-06 06:15:00;5;5;1;1;1;1;0;3
2019-10-06 06:30:00;4;6;1;0;2;0;0;2
2019-10-06 06:45:00;7;5;1;2;2;1;0;5
2019-10-06 07:00:00;7;4;5;3;4;2;0;4
2019-10-06 07:15:00;4;4;1;5;9;2;0;1
2019-10-06 07:30:00;13;8;1;0;3;4;0;3
2019-10-06 07:45:00;15;12;3;3;5;1;0;5
2019-10-06 08:00:00;11;2;2;4;6;7;0;6
2019-10-06 08:15:00;7;7;3;3;4;4;0;3
2019-10-06 08:30:00;7;9;4;6;5;4;0;6
2019-10-06 08:45:00;22;10;6;10;6;5;0;7
2019-10-06 09:00:00;21;14;19;7;12;7;0;8
2019-10-06 09:15:00;18;18;14;10;13;8;0;13
2019-10-06 09:30:00;28;13;15;25;18;8;0;12
2019-10-06 09:45:00;32;18;18;18;17;9;0;16
2019-10-06 10:00:00;31;16;14;13;42;5;0;21
2019-10-06 10:15:00;30;23;14;16;12;9;0;10
2019-10-06 10:30:00;31;32;17;19;19;18;0;19
2019-10-06 10:45:00;37;30;17;20;26;7;0;23
2019-10-06 11:00:00;34;27;16;24;15;19;0;29
2019-10-06 11:15:00;42;17;25;30;24;19;0;26
2019-10-06 11:30:00;61;35;21;19;29;14;0;24
2019-10-06 11:45:00;59;41;15;22;25;15;0;13
2019-10-06 12:00:00;50;29;22;21;29;25;0;33
2019-10-06 12:15:00;48;31;19;31;22;22;0;15
2019-10-06 12:30:00;38;26;26;29;20;27;0;24
2019-10-06 12:45:00;46;42;21;21;32;23;0;18
2019-10-06 13:00:00;40;30;20;20;32;23;0;27
2019-10-06 13:15:00;56;28;21;23;20;30;0;39
2019-10-06 13:30:00;50;26;17;12;21;21;0;26
2019-10-06 13:45:00;46;32;23;22;28;23;0;37
2019-10-06 14:00:00;41;21;29;27;19;28;0;34
2019-10-06 14:15:00;37;32;21;23;23;24;0;30
2019-10-06 14:30:00;52;36;18;17;32;29;0;37
2019-10-06 14:45:00;60;39;21;18;34;21;0;33
2019-10-06 15:00:00;41;27;20;16;38;20;0;27
2019-10-06 15:15:00;44;25;22;25;25;33;0;30
2019-10-06 15:30:00;50;33;23;13;25;18;0;20
2019-10-06 15:45:00;54;38;19;21;37;24;0;33
2019-10-06 16:00:00;42;34;24;22;26;25;0;29
2019-10-06 16:15:00;40;31;27;23;29;26;0;32
2019-10-06 16:30:00;55;34;24;24;28;27;0;31
2019-10-06 16:45:00;62;41;35;33;30;32;0;27
2019-10-06 17:00:00;48;33;20;22;31;36;0;34
2019-10-06 17:15:00;46;35;20;23;30;22;0;44
2019-10-06 17:30:00;55;31;22;31;37;33;0;30
2019-10-06 17:45:00;20;29;24;20;29;16;0;37
2019-10-06 18:00:00;57;30;14;23;18;30;0;33
2019-10-06 18:15:00;36;24;24;21;34;30;0;23
2019-10-06 18:30:00;43;19;28;25;25;29;0;41
2019-10-06 18:45:00;39;23;25;22;26;19;0;31
2019-10-06 19:00:00;45;21;19;23;17;35;0;43
2019-10-06 19:15:00;33;24;15;23;24;21;0;26
2019-10-06 19:30:00;33;20;23;17;39;14;0;24
2019-10-06 19:45:00;37;20;15;19;18;20;0;23
2019-10-06 20:00:00;31;14;19;16;9;17;0;20
2019-10-06 20:15:00;29;18;18;7;13;10;0;25
2019-10-06 20:30:00;19;12;9;11;9;17;0;14
2019-10-06 20:45:00;20;10;15;15;11;12;0;18
2019-10-06 21:00:00;26;18;20;13;8;19;0;18
2019-10-06 21:15:00;19;9;15;6;9;18;0;6
2019-10-06 21:30:00;12;15;11;8;9;11;0;12
2019-10-06 21:45:00;15;18;9;12;10;15;0;19
2019-10-06 22:00:00;16;8;11;9;8;9;0;12
2019-10-06 22:15:00;23;13;13;8;16;5;0;9
