DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-27 00:00:00;14;9;5;8;8;8;17;8
2019-10-27 00:15:00;17;11;7;11;9;11;22;12
2019-10-27 00:30:00;10;5;6;6;11;6;17;5
2019-10-27 00:45:00;15;10;2;7;5;6;16;11
2019-10-27 01:00:00;8;9;5;4;3;7;8;5
2019-10-27 01:15:00;11;9;1;3;6;5;14;9
2019-10-27 01:30:00;5;5;4;1;0;5;13;9
2019-10-27 01:45:00;6;6;5;3;4;6;14;10
2019-10-27 02:00:00;8;6;0;5;5;1;14;6
2019-10-27 02:15:00;5;9;6;0;3;6;9;5
2019-10-27 02:30:00;4;1;0;4;4;4;4;8
2019-10-27 02:45:00;8;2;3;7;4;6;8;6
2019-10-27 02:00:00;11;9;1;8;10;4;19;9
2019-10-27 02:15:00;10;12;8;1;3;10;12;8
2019-10-27 02:30:00;6;2;0;7;5;5;10;12
2019-10-27 02:45:00;12;5;3;11;7;8;14;9
2019-10-27 03:00:00;4;2;0;5;4;4;5;0
2019-10-27 03:15:00;7;5;0;3;3;5;10;5
2019-10-27 03:30:00;0;1;1;1;1;2;3;0
2019-10-27 03:45:00;3;2;2;1;2;2;3;4
2019-10-27 04:00:00;4;5;3;4;4;0;2;1
2019-10-27 04:15:00;4;2;0;1;2;2;4;1
2019-10-27 04:30:00;3;4;2;2;3;1;5;2
2019-10-27 04:45:00;2;0;0;5;2;1;6;0
2019-10-27 05:00:00;4;5;2;3;1;2;6;2
2019-10-27 05:15:00;6;5;0;6;4;1;9;4
2019-10-27 05:30:00;5;2;1;2;2;1;4;3
2019-10-27 05:45:00;6;6;3;1;0;2;7;4
2019-10-27 06:00:00;4;3;4;2;1;2;4;5
2019-10-27 06:15:00;6;5;3;3;3;1;7;4
2019-10-27 06:30:00;5;1;0;1;1;2;8;2
2019-10-27 06:45:00;10;5;1;1;4;0;7;4
2019-10-27 07:00:00;9;3;1;0;2;1;4;5
2019-10-27 07:15:00;10;5;3;5;6;6;11;5
2019-10-27 07:30:00;12;9;3;4;5;2;14;5
2019-10-27 07:45:00;18;8;4;2;1;2;7;5
2019-10-27 08:00:00;11;11;3;4;3;5;16;5
2019-10-27 08:15:00;14;8;2;8;8;4;8;10
2019-10-27 08:30:00;14;16;3;10;5;5;12;9
2019-10-27 08:45:00;24;23;14;6;4;5;24;17
2019-10-27 09:00:00;17;20;20;13;67;7;14;9
2019-10-27 09:15:00;23;15;10;7;16;6;35;13
2019-10-27 09:30:00;28;20;15;18;14;8;28;20
2019-10-27 09:45:00;29;19;18;15;10;13;23;21
2019-10-27 10:00:00;24;14;16;11;10;9;28;24
2019-10-27 10:15:00;28;30;32;18;14;10;30;18
2019-10-27 10:30:00;28;20;17;9;7;8;34;20
2019-10-27 10:45:00;41;29;14;19;18;14;39;30
2019-10-27 11:00:00;30;34;17;18;25;19;45;30
2019-10-27 11:15:00;47;39;15;17;61;17;37;25
2019-10-27 11:30:00;47;25;16;19;15;10;33;30
2019-10-27 11:45:00;44;29;20;20;16;10;29;16
