DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-26 00:00:00;9;9;8;11;4;9;15;12
2019-10-26 00:15:00;25;15;9;6;3;7;17;9
2019-10-26 00:30:00;8;6;3;3;5;10;10;3
2019-10-26 00:45:00;11;6;4;5;5;14;15;8
2019-10-26 01:00:00;8;5;4;4;4;5;12;8
2019-10-26 01:15:00;5;7;6;8;9;6;20;9
2019-10-26 01:30:00;13;6;2;2;2;5;8;7
2019-10-26 01:45:00;8;6;3;2;2;4;11;2
2019-10-26 02:00:00;7;6;3;5;5;3;6;1
2019-10-26 02:15:00;4;6;4;2;1;5;6;3
2019-10-26 02:30:00;4;1;1;2;1;4;3;1
2019-10-26 02:45:00;5;4;2;3;5;5;4;1
2019-10-26 03:00:00;3;2;0;9;9;4;4;1
2019-10-26 03:15:00;7;2;1;1;1;5;8;5
2019-10-26 03:30:00;0;2;1;1;1;2;7;1
2019-10-26 03:45:00;5;4;0;4;2;3;4;1
2019-10-26 04:00:00;5;5;1;4;2;0;1;1
2019-10-26 04:15:00;6;8;4;2;2;1;3;3
2019-10-26 04:30:00;7;4;1;0;1;2;4;0
2019-10-26 04:45:00;3;3;2;4;3;0;3;3
2019-10-26 05:00:00;9;12;12;3;3;2;7;3
2019-10-26 05:15:00;4;11;15;5;2;7;10;2
2019-10-26 05:30:00;8;12;21;7;1;8;20;4
2019-10-26 05:45:00;10;18;16;32;15;12;14;3
2019-10-26 06:00:00;10;9;2;44;23;5;11;9
2019-10-26 06:15:00;13;10;14;20;14;9;15;11
2019-10-26 06:30:00;17;14;8;6;3;7;17;12
2019-10-26 06:45:00;19;16;8;9;6;4;15;17
2019-10-26 07:00:00;10;11;7;5;8;12;17;7
2019-10-26 07:15:00;19;13;7;6;4;5;8;6
2019-10-26 07:30:00;32;22;6;10;16;11;21;17
2019-10-26 07:45:00;38;18;9;8;10;10;26;17
2019-10-26 08:00:00;33;13;8;6;16;9;24;6
2019-10-26 08:15:00;30;29;10;10;13;9;14;13
2019-10-26 08:30:00;41;28;10;19;12;10;34;12
2019-10-26 08:45:00;41;19;11;26;12;21;28;17
2019-10-26 09:00:00;31;18;14;10;9;13;40;30
2019-10-26 09:15:00;36;21;13;17;48;14;48;27
2019-10-26 09:30:00;37;25;22;21;19;14;32;20
2019-10-26 09:45:00;58;42;16;24;21;23;47;28
2019-10-26 10:00:00;48;34;23;14;17;20;57;30
2019-10-26 10:15:00;40;33;18;28;77;13;38;25
