DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-13 00:00:00;9;9;5;5;10;12;14;5
2019-10-13 00:15:00;20;14;9;9;8;21;25;8
2019-10-13 00:30:00;12;14;6;7;7;10;20;6
2019-10-13 00:45:00;10;8;8;9;12;9;26;7
2019-10-13 01:00:00;18;6;3;10;11;6;15;8
2019-10-13 01:15:00;11;7;4;6;4;9;16;4
2019-10-13 01:30:00;8;3;3;2;3;6;13;4
2019-10-13 01:45:00;11;10;6;5;5;6;23;6
2019-10-13 02:00:00;13;14;7;5;7;10;16;2
2019-10-13 02:15:00;9;6;6;2;2;13;17;5
2019-10-13 02:30:00;6;8;4;6;4;3;9;2
2019-10-13 02:45:00;9;6;1;0;2;6;9;1
2019-10-13 03:00:00;6;6;4;7;10;5;11;2
2019-10-13 03:15:00;3;5;4;5;2;11;16;6
2019-10-13 03:30:00;5;6;4;6;4;2;2;1
2019-10-13 03:45:00;6;4;1;6;6;7;12;3
2019-10-13 04:00:00;8;4;2;2;5;4;5;2
2019-10-13 04:15:00;8;7;3;1;4;4;6;2
2019-10-13 04:30:00;3;3;2;2;2;3;7;1
2019-10-13 04:45:00;5;4;2;5;5;4;6;4
2019-10-13 05:00:00;3;4;0;3;3;4;9;2
2019-10-13 05:15:00;9;6;4;3;8;3;4;1
2019-10-13 05:30:00;5;6;1;4;2;4;9;2
2019-10-13 05:45:00;6;4;3;4;5;6;14;3
2019-10-13 06:00:00;5;4;2;1;2;7;7;1
2019-10-13 06:15:00;4;6;3;3;1;3;12;10
2019-10-13 06:30:00;7;7;2;1;0;2;9;5
2019-10-13 06:45:00;7;6;2;1;2;1;5;2
2019-10-13 07:00:00;8;8;1;3;1;1;3;2
2019-10-13 07:15:00;11;7;3;4;6;3;10;1
2019-10-13 07:30:00;10;6;2;4;4;1;11;3
2019-10-13 07:45:00;16;11;6;6;6;4;5;6
2019-10-13 08:00:00;13;6;3;7;11;4;10;9
2019-10-13 08:15:00;15;14;6;7;6;6;14;3
2019-10-13 08:30:00;13;5;6;6;8;3;11;5
2019-10-13 08:45:00;16;15;8;14;14;6;15;10
2019-10-13 09:00:00;24;17;16;7;9;9;14;9
2019-10-13 09:15:00;21;21;19;21;10;11;23;7
2019-10-13 09:30:00;31;23;21;14;22;10;28;19
2019-10-13 09:45:00;31;17;27;25;32;8;30;16
2019-10-13 10:00:00;32;22;19;17;20;15;27;21
2019-10-13 10:15:00;38;29;25;17;16;11;30;16
2019-10-13 10:30:00;32;21;14;30;27;9;32;18
2019-10-13 10:45:00;34;21;19;26;44;10;31;12
2019-10-13 11:00:00;31;18;22;26;25;17;39;23
2019-10-13 11:15:00;42;32;19;49;14;15;40;20
2019-10-13 11:30:00;44;31;18;27;23;22;30;23
2019-10-13 11:45:00;43;41;24;26;31;14;38;30
2019-10-13 12:00:00;34;27;24;14;28;24;49;31
2019-10-13 12:15:00;37;28;20;21;13;21;46;30
2019-10-13 12:30:00;35;21;19;18;25;27;30;24
2019-10-13 12:45:00;40;21;24;23;25;12;32;20
2019-10-13 13:00:00;42;28;20;31;17;33;54;26
2019-10-13 13:15:00;49;29;17;21;33;32;33;30
2019-10-13 13:30:00;29;23;28;32;33;20;49;30
2019-10-13 13:45:00;41;34;23;27;29;25;49;26
2019-10-13 14:00:00;50;34;16;17;19;20;51;37
2019-10-13 14:15:00;57;29;23;32;22;18;41;33
