DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-10 00:00:00;7;9;11;4;1;1;0
2019-10-10 00:15:00;7;11;8;10;0;3;0
2019-10-10 00:30:00;11;7;12;4;3;3;0
2019-10-10 00:45:00;8;6;12;9;1;2;0
2019-10-10 01:00:00;7;6;11;3;2;1;0
2019-10-10 01:15:00;7;9;9;7;0;1;0
2019-10-10 01:30:00;3;1;9;6;1;2;0
2019-10-10 01:45:00;7;8;12;9;1;2;0
2019-10-10 02:00:00;3;2;7;2;0;1;0
2019-10-10 02:15:00;7;4;9;2;0;1;0
2019-10-10 02:30:00;5;8;7;5;0;1;0
2019-10-10 02:45:00;4;4;5;2;0;0;0
2019-10-10 03:00:00;5;4;6;5;0;0;0
2019-10-10 03:15:00;3;3;6;4;1;2;0
2019-10-10 03:30:00;5;4;9;3;1;0;0
2019-10-10 03:45:00;4;5;16;6;0;1;0
2019-10-10 04:00:00;8;14;12;5;2;1;0
2019-10-10 04:15:00;11;15;21;3;0;0;0
2019-10-10 04:30:00;15;21;27;5;1;1;0
2019-10-10 04:45:00;36;24;61;15;7;6;0
2019-10-10 05:00:00;23;21;115;67;4;12;0
2019-10-10 05:15:00;32;47;226;120;4;17;1
2019-10-10 05:30:00;60;81;231;140;9;19;0
2019-10-10 05:45:00;116;151;192;123;20;29;1
2019-10-10 06:00:00;152;193;195;138;213;25;0
2019-10-10 06:15:00;99;139;218;171;16;33;0
2019-10-10 06:30:00;80;139;237;222;27;55;0
2019-10-10 06:45:00;87;115;212;248;26;48;2
2019-10-10 07:00:00;68;98;259;220;43;42;4
2019-10-10 07:15:00;78;123;235;230;34;74;1
2019-10-10 07:30:00;87;130;262;233;51;70;0
2019-10-10 07:45:00;101;148;208;254;39;71;0
2019-10-10 08:00:00;79;119;216;247;24;69;0
2019-10-10 08:15:00;80;126;253;227;24;68;0
2019-10-10 08:30:00;76;120;221;192;29;49;0
2019-10-10 08:45:00;80;120;187;183;16;35;0
2019-10-10 09:00:00;73;107;136;123;19;23;0
2019-10-10 09:15:00;72;111;135;135;33;23;2
2019-10-10 09:30:00;94;119;129;141;22;22;0
2019-10-10 09:45:00;81;122;127;148;14;23;0
2019-10-10 10:00:00;78;127;115;124;31;25;0
2019-10-10 10:15:00;74;123;115;120;16;22;1
2019-10-10 10:30:00;87;134;113;104;29;22;0
2019-10-10 10:45:00;97;135;126;123;21;27;1
2019-10-10 11:00:00;99;133;118;124;26;28;1
2019-10-10 11:15:00;106;148;118;130;31;17;0
2019-10-10 11:30:00;93;139;122;134;16;41;0
2019-10-10 11:45:00;107;137;137;131;32;25;0
2019-10-10 12:00:00;106;147;122;103;21;28;0
2019-10-10 12:15:00;101;146;108;112;27;28;0
2019-10-10 12:30:00;113;157;116;133;19;29;0
2019-10-10 12:45:00;107;157;154;144;14;39;0
2019-10-10 13:00:00;141;182;166;134;17;49;0
2019-10-10 13:15:00;131;173;211;144;21;34;0
2019-10-10 13:30:00;121;167;235;191;99;34;1
2019-10-10 13:45:00;137;173;185;155;24;35;0
2019-10-10 14:00:00;153;224;159;150;17;26;0
2019-10-10 14:15:00;190;254;116;148;18;24;0
2019-10-10 14:30:00;193;283;109;123;23;19;0
2019-10-10 14:45:00;165;235;136;162;32;27;0
2019-10-10 15:00:00;178;239;124;137;21;28;2
2019-10-10 15:15:00;213;271;139;153;33;27;0
2019-10-10 15:30:00;189;271;118;148;39;34;0
2019-10-10 15:45:00;209;264;133;168;36;31;3
2019-10-10 16:00:00;206;283;124;139;39;30;4
2019-10-10 16:15:00;213;271;122;140;38;24;0
2019-10-10 16:30:00;185;245;118;149;27;41;0
2019-10-10 16:45:00;195;248;138;164;73;34;0
2019-10-10 17:00:00;186;261;129;169;25;36;0
2019-10-10 17:15:00;203;274;149;178;48;31;0
2019-10-10 17:30:00;178;222;143;171;25;35;0
2019-10-10 17:45:00;173;255;117;149;24;31;8
2019-10-10 18:00:00;145;213;119;146;16;31;0
2019-10-10 18:15:00;156;219;129;127;22;39;3
2019-10-10 18:30:00;128;182;105;133;32;30;0
2019-10-10 18:45:00;122;181;106;105;10;32;0
2019-10-10 19:00:00;113;160;96;105;13;23;0
2019-10-10 19:15:00;91;121;92;117;16;28;0
2019-10-10 19:30:00;91;135;77;123;16;29;0
2019-10-10 19:45:00;78;110;68;67;10;16;0
2019-10-10 20:00:00;91;115;77;80;4;21;1
2019-10-10 20:15:00;72;94;73;63;3;16;0
2019-10-10 20:30:00;67;73;63;62;10;11;0
2019-10-10 20:45:00;53;84;110;69;7;14;0
2019-10-10 21:00:00;38;58;140;75;5;15;0
2019-10-10 21:15:00;43;72;216;99;4;12;0
2019-10-10 21:30:00;57;69;125;69;2;14;0
2019-10-10 21:45:00;101;146;69;46;6;13;0
2019-10-10 22:00:00;160;184;37;31;8;5;0
2019-10-10 22:15:00;127;135;62;49;4;4;0
2019-10-10 22:30:00;49;59;40;32;1;7;0
2019-10-10 22:45:00;34;53;32;22;3;4;0
2019-10-10 23:00:00;34;34;25;17;1;6;0
2019-10-10 23:15:00;16;19;26;17;2;1;0
2019-10-10 23:30:00;18;14;12;11;2;0;0
2019-10-10 23:45:00;10;14;21;5;1;0;0
