DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-31 00:00:00;12;13;14;12;0;1;0
2019-10-31 00:15:00;15;19;19;9;3;0;0
2019-10-31 00:30:00;9;10;9;14;3;4;0
2019-10-31 00:45:00;6;8;12;9;1;4;0
2019-10-31 01:00:00;11;5;11;3;2;3;0
2019-10-31 01:15:00;3;4;15;8;0;1;0
2019-10-31 01:30:00;5;6;7;6;0;1;0
2019-10-31 01:45:00;13;9;8;5;0;2;0
2019-10-31 02:00:00;5;3;11;6;1;1;0
2019-10-31 02:15:00;3;2;10;5;1;1;0
2019-10-31 02:30:00;14;9;8;1;0;1;0
2019-10-31 02:45:00;5;5;9;7;0;3;0
2019-10-31 03:00:00;5;10;7;4;0;2;0
2019-10-31 03:15:00;10;6;7;4;0;0;0
2019-10-31 03:30:00;5;3;8;7;1;0;0
2019-10-31 03:45:00;9;9;12;4;0;0;0
2019-10-31 04:00:00;8;9;9;4;0;2;0
2019-10-31 04:15:00;22;11;26;8;2;1;0
2019-10-31 04:30:00;18;21;16;5;2;0;0
2019-10-31 04:45:00;33;27;47;13;2;7;0
2019-10-31 05:00:00;33;51;113;56;3;8;0
2019-10-31 05:15:00;32;48;219;106;6;20;0
2019-10-31 05:30:00;66;86;213;143;12;23;0
2019-10-31 05:45:00;126;172;185;147;22;21;0
2019-10-31 06:00:00;137;192;178;137;15;25;0
2019-10-31 06:15:00;94;137;237;130;77;34;0
2019-10-31 06:30:00;94;140;233;220;22;62;2
2019-10-31 06:45:00;73;127;201;189;15;56;0
2019-10-31 07:00:00;76;99;214;158;20;53;0
2019-10-31 07:15:00;77;128;209;180;21;59;0
2019-10-31 07:30:00;102;148;207;167;32;60;2
2019-10-31 07:45:00;98;136;201;163;24;38;0
2019-10-31 08:00:00;92;139;197;177;23;39;0
2019-10-31 08:15:00;77;124;223;181;28;39;0
2019-10-31 08:30:00;90;149;187;180;23;36;2
2019-10-31 08:45:00;87;141;180;184;33;38;0
2019-10-31 09:00:00;94;145;163;178;32;30;0
2019-10-31 09:15:00;93;153;161;168;21;25;0
2019-10-31 09:30:00;91;134;160;164;29;26;0
2019-10-31 09:45:00;115;184;162;163;35;26;0
2019-10-31 10:00:00;112;195;152;162;29;29;0
2019-10-31 10:15:00;112;172;166;188;24;32;6
2019-10-31 10:30:00;115;177;165;171;37;27;0
2019-10-31 10:45:00;116;190;184;170;21;38;0
2019-10-31 11:00:00;127;196;144;169;24;20;10
2019-10-31 11:15:00;107;170;137;151;32;19;2
2019-10-31 11:30:00;149;207;147;169;31;32;0
2019-10-31 11:45:00;135;221;156;175;33;30;0
2019-10-31 12:00:00;167;217;143;154;30;33;0
2019-10-31 12:15:00;148;214;156;165;22;30;0
2019-10-31 12:30:00;163;223;122;150;22;34;0
2019-10-31 12:45:00;156;224;185;177;26;32;0
2019-10-31 13:00:00;142;205;148;149;28;36;0
2019-10-31 13:15:00;178;256;219;190;22;33;0
2019-10-31 13:30:00;169;251;203;180;25;39;0
2019-10-31 13:45:00;161;239;181;158;255;40;0
2019-10-31 14:00:00;191;267;193;185;17;42;0
2019-10-31 14:15:00;216;243;138;150;16;33;0
2019-10-31 14:30:00;212;255;123;161;25;36;0
2019-10-31 14:45:00;207;247;152;178;29;21;0
2019-10-31 15:00:00;183;241;151;173;31;40;1
2019-10-31 15:15:00;214;235;149;177;32;32;3
2019-10-31 15:30:00;204;221;157;184;27;33;2
2019-10-31 15:45:00;206;235;130;178;34;35;0
2019-10-31 16:00:00;205;214;135;154;25;38;0
2019-10-31 16:15:00;197;233;142;202;24;35;0
2019-10-31 16:30:00;169;227;137;165;23;48;0
2019-10-31 16:45:00;209;244;148;181;26;37;4
2019-10-31 17:00:00;203;255;157;182;41;44;1
2019-10-31 17:15:00;195;200;142;173;63;43;40
2019-10-31 17:30:00;195;210;147;171;118;34;0
2019-10-31 17:45:00;162;220;143;193;29;27;0
2019-10-31 18:00:00;135;215;132;145;22;37;0
2019-10-31 18:15:00;130;211;127;152;21;41;0
2019-10-31 18:30:00;114;166;125;137;26;33;0
2019-10-31 18:45:00;106;156;130;158;21;29;1
2019-10-31 19:00:00;103;163;117;124;12;41;0
2019-10-31 19:15:00;99;148;99;103;11;16;0
2019-10-31 19:30:00;65;124;88;116;16;27;0
2019-10-31 19:45:00;77;120;86;105;24;16;0
2019-10-31 20:00:00;104;158;78;99;8;19;0
2019-10-31 20:15:00;76;116;72;69;8;18;0
2019-10-31 20:30:00;70;98;70;76;7;15;0
2019-10-31 20:45:00;58;78;102;65;7;6;0
2019-10-31 21:00:00;62;108;169;84;8;18;0
2019-10-31 21:15:00;42;62;169;92;4;12;0
2019-10-31 21:30:00;73;107;135;87;6;10;0
2019-10-31 21:45:00;106;151;87;54;8;5;0
2019-10-31 22:00:00;194;230;68;52;6;12;0
2019-10-31 22:15:00;86;119;64;58;6;6;0
2019-10-31 22:30:00;80;108;54;55;3;8;0
2019-10-31 22:45:00;36;47;33;27;4;2;0
2019-10-31 23:00:00;38;40;42;31;5;5;0
2019-10-31 23:15:00;25;33;37;21;3;6;0
2019-10-31 23:30:00;33;41;28;18;4;6;0
2019-10-31 23:45:00;15;22;28;28;6;2;0
