DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-17 00:00:00;12;16;12;4;1;0;0
2019-10-17 00:15:00;15;8;15;14;0;3;0
2019-10-17 00:30:00;6;8;9;8;2;0;0
2019-10-17 00:45:00;10;9;13;7;0;3;0
2019-10-17 01:00:00;7;6;8;6;0;1;0
2019-10-17 01:15:00;7;5;10;1;1;3;0
2019-10-17 01:30:00;3;5;8;5;0;2;0
2019-10-17 01:45:00;8;6;15;4;1;1;0
2019-10-17 02:00:00;3;3;4;3;0;2;0
2019-10-17 02:15:00;6;6;6;2;1;0;0
2019-10-17 02:30:00;7;6;7;3;0;1;0
2019-10-17 02:45:00;7;8;6;3;0;0;0
2019-10-17 03:00:00;4;7;5;3;0;1;0
2019-10-17 03:15:00;7;5;8;1;1;0;0
2019-10-17 03:30:00;5;7;8;6;0;0;0
2019-10-17 03:45:00;7;6;15;5;1;0;0
2019-10-17 04:00:00;6;6;8;3;0;0;0
2019-10-17 04:15:00;8;12;12;12;2;2;0
2019-10-17 04:30:00;16;14;18;3;1;3;0
2019-10-17 04:45:00;21;20;55;23;3;1;0
2019-10-17 05:00:00;34;31;120;49;4;10;0
2019-10-17 05:15:00;29;40;216;116;4;19;1
2019-10-17 05:30:00;55;83;241;149;9;23;0
2019-10-17 05:45:00;125;176;184;114;22;13;0
2019-10-17 06:00:00;146;214;197;140;31;28;0
2019-10-17 06:15:00;92;128;240;169;16;29;0
2019-10-17 06:30:00;80;103;234;220;22;55;0
2019-10-17 06:45:00;80;114;195;249;27;42;4
2019-10-17 07:00:00;75;114;222;201;34;66;1
2019-10-17 07:15:00;75;109;223;211;94;67;2
2019-10-17 07:30:00;84;120;242;240;46;66;0
2019-10-17 07:45:00;88;124;204;221;40;79;1
2019-10-17 08:00:00;97;131;255;227;27;74;0
2019-10-17 08:15:00;81;126;255;198;30;64;0
2019-10-17 08:30:00;83;122;211;167;27;52;1
2019-10-17 08:45:00;87;121;194;157;35;46;1
2019-10-17 09:00:00;79;125;137;150;17;31;0
2019-10-17 09:15:00;67;101;145;131;29;24;0
2019-10-17 09:30:00;81;135;125;147;27;30;0
2019-10-17 09:45:00;74;113;127;138;29;26;3
2019-10-17 10:00:00;86;121;134;116;21;21;0
2019-10-17 10:15:00;88;134;122;118;24;23;0
2019-10-17 10:30:00;82;117;129;105;377;30;2
2019-10-17 10:45:00;93;124;116;115;23;16;0
2019-10-17 11:00:00;81;125;118;116;19;28;2
2019-10-17 11:15:00;96;138;118;117;18;22;0
2019-10-17 11:30:00;102;153;120;123;78;32;2
2019-10-17 11:45:00;81;144;112;110;21;28;0
2019-10-17 12:00:00;98;148;106;126;18;24;18
2019-10-17 12:15:00;81;130;113;103;18;21;0
2019-10-17 12:30:00;99;146;126;110;21;32;0
2019-10-17 12:45:00;117;181;144;112;105;40;0
2019-10-17 13:00:00;112;164;128;133;23;32;2
2019-10-17 13:15:00;120;185;203;151;26;31;0
2019-10-17 13:30:00;114;182;209;179;17;53;0
2019-10-17 13:45:00;99;153;215;153;131;28;0
2019-10-17 14:00:00;147;218;165;156;213;30;0
2019-10-17 14:15:00;180;249;124;118;20;25;0
2019-10-17 14:30:00;191;288;120;151;26;29;0
2019-10-17 14:45:00;179;269;121;114;32;25;0
2019-10-17 15:00:00;160;242;108;127;22;40;2
2019-10-17 15:15:00;190;266;124;113;25;24;0
2019-10-17 15:30:00;216;281;115;136;22;27;0
2019-10-17 15:45:00;199;267;160;155;26;31;0
2019-10-17 16:00:00;183;232;145;160;21;36;0
2019-10-17 16:15:00;166;172;142;165;22;31;0
2019-10-17 16:30:00;182;192;112;138;33;34;4
2019-10-17 16:45:00;227;283;123;181;83;25;0
2019-10-17 17:00:00;199;264;139;158;22;36;0
2019-10-17 17:15:00;182;248;141;172;19;34;0
2019-10-17 17:30:00;177;250;115;176;30;37;0
2019-10-17 17:45:00;161;243;140;181;35;30;3
2019-10-17 18:00:00;150;217;123;131;28;37;1
2019-10-17 18:15:00;148;212;129;151;21;23;2
2019-10-17 18:30:00;118;202;129;139;25;28;1
2019-10-17 18:45:00;111;165;124;137;18;30;0
2019-10-17 19:00:00;111;158;98;117;29;16;0
2019-10-17 19:15:00;87;123;102;108;20;23;0
2019-10-17 19:30:00;91;133;77;84;17;16;0
2019-10-17 19:45:00;72;97;65;67;11;18;0
2019-10-17 20:00:00;77;136;69;66;5;16;0
2019-10-17 20:15:00;66;93;63;67;1;13;0
2019-10-17 20:30:00;57;97;93;76;10;17;0
2019-10-17 20:45:00;39;65;101;63;8;14;0
2019-10-17 21:00:00;40;66;157;87;8;12;0
2019-10-17 21:15:00;47;65;216;115;6;18;0
2019-10-17 21:30:00;53;70;134;71;4;8;0
2019-10-17 21:45:00;118;155;77;58;6;16;0
2019-10-17 22:00:00;142;204;35;44;2;6;0
2019-10-17 22:15:00;126;136;46;49;5;4;0
2019-10-17 22:30:00;46;56;32;29;3;4;0
2019-10-17 22:45:00;39;35;35;17;3;3;0
2019-10-17 23:00:00;29;26;19;19;1;5;0
2019-10-17 23:15:00;27;20;25;12;3;3;0
2019-10-17 23:30:00;18;15;18;6;1;2;0
2019-10-17 23:45:00;13;18;13;11;4;3;0
