DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-01-14 00:00:00;3;0;0;0;0;10;0;10;0;0;0
2020-01-14 00:15:00;10;5;5;0;0;10;1;10;1;4;0
2020-01-14 00:30:00;3;0;0;0;0;5;4;5;1;1;0
2020-01-14 00:45:00;2;2;2;0;0;9;1;9;1;1;0
2020-01-14 01:00:00;4;0;1;0;0;8;1;8;0;0;0
2020-01-14 01:15:00;4;3;3;0;0;2;2;2;1;1;0
2020-01-14 01:30:00;3;1;2;0;0;8;4;8;1;1;0
2020-01-14 01:45:00;5;0;0;0;0;7;2;7;0;1;0
2020-01-14 02:00:00;5;3;3;0;0;7;2;7;3;4;0
2020-01-14 02:15:00;5;3;2;0;0;4;2;4;3;1;0
2020-01-14 02:30:00;5;3;4;0;0;8;5;10;1;5;0
2020-01-14 02:45:00;7;0;0;0;0;2;3;2;1;3;0
2020-01-14 03:00:00;1;2;0;0;0;3;2;3;1;2;0
2020-01-14 03:15:00;2;2;0;0;0;3;3;3;0;2;0
2020-01-14 03:30:00;9;2;2;0;0;4;7;5;0;1;0
2020-01-14 03:45:00;9;4;3;0;0;4;4;4;2;6;0
2020-01-14 04:00:00;7;2;1;0;0;3;8;3;6;3;0
2020-01-14 04:15:00;8;1;1;0;0;6;0;6;3;4;0
2020-01-14 04:30:00;15;1;1;0;0;6;3;6;2;3;0
2020-01-14 04:45:00;23;9;4;1;0;11;4;11;1;1;0
2020-01-14 05:00:00;39;4;2;0;0;17;7;17;3;5;0
2020-01-14 05:15:00;42;1;1;0;0;30;5;30;2;0;0
2020-01-14 05:30:00;82;6;5;0;0;43;1;43;6;6;0
2020-01-14 05:45:00;90;2;2;0;0;45;8;45;2;4;0
2020-01-14 06:00:00;99;5;3;0;1;54;7;54;6;6;0
2020-01-14 06:15:00;110;3;3;0;1;64;3;63;3;11;0
2020-01-14 06:30:00;160;3;1;0;0;83;9;83;10;2;0
2020-01-14 06:45:00;189;7;4;1;1;80;12;79;0;5;0
2020-01-14 07:00:00;210;4;1;0;3;57;13;58;8;9;0
2020-01-14 07:15:00;217;1;1;0;2;67;23;68;6;5;1
2020-01-14 07:30:00;226;1;0;0;1;58;10;57;5;4;0
2020-01-14 07:45:00;239;6;3;0;2;77;17;78;9;3;0
2020-01-14 08:00:00;170;3;5;1;1;69;26;68;15;4;1
2020-01-14 08:15:00;178;5;1;0;1;63;28;64;10;7;0
2020-01-14 08:30:00;124;2;0;0;2;64;16;65;9;7;0
2020-01-14 08:45:00;134;5;0;0;0;75;24;74;6;5;0
2020-01-14 09:00:00;110;3;1;0;43;59;20;57;14;9;0
2020-01-14 09:15:00;93;4;3;0;2;60;24;60;14;15;0
2020-01-14 09:30:00;99;8;5;0;2;48;30;49;19;8;0
2020-01-14 09:45:00;86;1;0;1;1;56;26;55;28;9;4
2020-01-14 10:00:00;97;3;1;0;2;65;32;65;26;15;0
2020-01-14 10:15:00;97;0;1;0;0;78;17;73;21;12;0
2020-01-14 10:30:00;106;1;0;0;1;69;31;68;26;13;0
2020-01-14 10:45:00;77;3;0;0;1;76;30;77;23;4;0
2020-01-14 11:00:00;70;2;1;0;1;83;23;82;27;19;0
2020-01-14 11:15:00;66;4;0;0;1;87;30;89;29;11;0
2020-01-14 11:30:00;91;3;1;0;4;86;43;86;21;9;0
2020-01-14 11:45:00;80;7;2;0;0;95;32;94;27;13;0
