DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-23 00:00:00;0;15;1;1;0;1;22;10;0;0
2019-10-23 00:15:00;0;15;0;0;2;2;14;4;0;0
2019-10-23 00:30:00;0;16;0;0;0;0;14;5;0;0
2019-10-23 00:45:00;0;12;1;0;1;1;11;4;0;0
2019-10-23 01:00:00;0;11;1;2;0;3;7;4;0;0
2019-10-23 01:15:00;0;5;1;0;0;2;7;4;0;0
2019-10-23 01:30:00;0;7;1;0;0;1;12;4;0;0
2019-10-23 01:45:00;0;6;0;0;0;1;9;3;0;0
2019-10-23 02:00:00;0;6;0;1;1;1;9;2;0;0
2019-10-23 02:15:00;0;7;0;0;0;0;12;4;0;0
2019-10-23 02:30:00;0;12;0;0;0;1;11;2;0;0
2019-10-23 02:45:00;0;6;0;0;1;2;7;1;0;0
2019-10-23 03:00:00;0;10;0;0;0;1;8;3;0;0
2019-10-23 03:15:00;0;7;0;0;0;1;6;3;0;0
2019-10-23 03:30:00;0;9;1;1;0;0;11;2;0;0
2019-10-23 03:45:00;0;5;0;0;0;1;12;0;0;0
2019-10-23 04:00:00;0;7;0;0;0;1;10;3;0;0
2019-10-23 04:15:00;0;14;1;0;0;2;13;4;0;0
2019-10-23 04:30:00;0;27;0;0;3;11;23;8;0;0
2019-10-23 04:45:00;0;28;0;0;1;21;38;16;0;0
2019-10-23 05:00:00;0;34;2;6;0;76;52;63;0;0
2019-10-23 05:15:00;0;45;1;2;2;176;85;118;0;0
2019-10-23 05:30:00;0;77;8;5;8;205;78;132;0;0
2019-10-23 05:45:00;0;134;34;39;53;189;66;110;0;0
2019-10-23 06:00:00;0;126;35;64;65;154;59;132;0;0
2019-10-23 06:15:00;0;108;6;25;33;227;67;131;0;0
2019-10-23 06:30:00;0;110;6;12;18;221;72;145;0;0
2019-10-23 06:45:00;0;118;4;9;18;238;117;164;0;0
2019-10-23 07:00:00;0;84;6;14;13;250;101;172;0;0
2019-10-23 07:15:00;0;102;10;20;17;223;82;181;0;0
2019-10-23 07:30:00;0;123;12;13;13;202;101;185;0;0
2019-10-23 07:45:00;0;126;7;15;14;240;105;175;0;0
2019-10-23 08:00:00;0;132;7;14;14;249;94;157;0;0
2019-10-23 08:15:00;0;122;10;13;14;258;102;184;0;0
2019-10-23 08:30:00;0;120;12;18;15;203;91;179;0;0
2019-10-23 08:45:00;0;122;12;8;19;179;89;169;0;0
2019-10-23 09:00:00;0;93;10;12;20;84;88;131;0;0
2019-10-23 09:15:00;0;83;9;14;16;91;102;147;0;0
2019-10-23 09:30:00;0;89;14;17;14;63;95;134;0;0
2019-10-23 09:45:00;0;113;13;13;17;96;103;134;0;0
2019-10-23 10:00:00;0;99;13;14;25;51;81;128;0;0
