DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-06-12 00:00:00;1;4;5;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:15:00;4;8;2;0;0;1;8;1;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:30:00;1;5;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:45:00;1;7;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:00:00;0;2;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:15:00;2;1;2;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:30:00;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:45:00;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:00:00;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:15:00;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:30:00;0;1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:45:00;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:00:00;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:15:00;0;0;1;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0
2020-06-12 03:30:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:45:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:00:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:15:00;1;4;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:30:00;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:45:00;2;5;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:00:00;8;3;4;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:15:00;3;9;3;0;0;3;10;0;0;0;1;0;0;0;0;0;0;0
2020-06-12 05:30:00;3;13;4;0;0;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:45:00;2;10;3;0;0;5;14;0;0;0;1;3;0;0;0;0;0;0
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;6;18;5;0;1;8;17;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 06:30:00;7;25;4;0;0;12;26;1;0;0;1;2;0;0;0;0;0;0
2020-06-12 06:45:00;10;14;10;0;0;14;24;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 07:00:00;8;18;8;0;0;7;8;1;0;0;0;2;0;0;0;0;0;0
2020-06-12 07:15:00;7;19;9;0;0;14;18;1;0;0;0;2;0;0;0;0;0;0
2020-06-12 07:30:00;10;26;14;0;0;19;27;2;0;0;1;5;0;0;0;0;0;0
2020-06-12 07:45:00;10;23;17;0;0;16;23;0;0;0;0;12;0;0;0;0;0;0
2020-06-12 08:00:00;12;22;13;0;0;16;22;1;0;0;1;2;0;0;0;0;0;0
2020-06-12 08:15:00;12;30;22;0;0;18;26;0;0;0;0;1;0;0;0;0;0;0
2020-06-12 08:30:00;13;27;19;0;1;14;23;2;0;0;0;4;0;0;0;0;0;0
2020-06-12 08:45:00;13;30;8;0;0;16;21;0;0;0;2;15;0;0;0;0;0;0
2020-06-12 09:15:00;10;26;10;0;0;19;25;3;0;0;0;0;0;0;0;0;0;0
2020-06-12 09:30:00;15;32;10;0;0;20;31;5;0;0;0;0;0;0;0;0;0;0
2020-06-12 09:45:00;18;42;17;0;3;27;32;3;0;0;0;6;0;0;0;0;0;0
2020-06-12 10:00:00;10;23;17;0;0;25;27;1;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:15:00;9;33;13;0;1;15;31;2;0;0;0;10;0;0;0;0;0;0
2020-06-12 10:30:00;13;36;13;0;0;25;30;7;0;0;0;8;0;1;0;0;0;0
2020-06-12 10:45:00;17;44;14;0;0;25;36;7;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:00:00;14;45;12;0;0;26;27;1;0;0;1;6;0;0;0;0;0;0
2020-06-12 11:15:00;14;43;16;0;3;22;23;5;0;0;0;31;0;0;0;0;0;0
2020-06-12 11:30:00;17;44;16;0;0;23;40;6;0;0;0;2;0;0;0;0;0;0
2020-06-12 11:45:00;12;39;12;0;0;16;26;5;0;0;0;16;0;0;0;0;0;0
2020-06-12 12:00:00;15;40;12;0;0;25;29;8;0;0;2;19;0;0;0;0;0;0
2020-06-12 12:15:00;18;46;15;0;1;29;24;4;0;0;1;25;0;0;0;0;0;0
2020-06-12 12:30:00;8;49;17;0;2;24;42;10;0;0;0;4;0;0;0;0;0;0
2020-06-12 12:45:00;6;38;16;0;3;20;25;9;0;0;1;6;0;0;0;0;0;0
2020-06-12 13:00:00;18;39;12;0;1;24;44;5;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:15:00;18;42;14;0;0;27;27;5;0;0;0;4;0;0;0;0;0;0
2020-06-12 13:30:00;19;45;15;0;1;24;38;4;0;0;0;3;0;0;0;0;0;0
2020-06-12 13:45:00;18;57;25;0;3;23;40;3;0;0;0;11;0;0;0;0;0;0
2020-06-12 14:00:00;12;41;23;0;2;29;32;3;0;0;0;66;0;0;0;0;0;0
2020-06-12 14:15:00;11;39;21;0;1;24;35;3;0;0;0;5;0;0;0;0;0;0
2020-06-12 14:30:00;7;26;11;0;0;28;38;3;0;0;1;14;0;0;0;0;0;0
2020-06-12 14:45:00;8;42;18;0;0;23;33;6;0;0;0;5;0;0;0;0;0;0
2020-06-12 15:00:00;9;36;10;0;0;24;29;4;0;0;0;0;0;0;0;0;0;0
2020-06-12 15:15:00;16;40;12;0;1;20;28;2;0;0;2;17;0;0;0;0;0;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;10;25;12;0;1;23;30;6;0;0;1;5;0;0;0;0;0;0
2020-06-12 16:00:00;14;35;17;0;1;19;27;1;0;0;0;4;0;0;0;0;0;0
2020-06-12 16:15:00;12;35;11;0;2;25;33;3;0;0;1;13;0;0;0;0;0;0
2020-06-12 16:30:00;10;23;16;0;1;20;28;1;0;0;0;0;0;0;0;0;0;0
2020-06-12 16:45:00;13;38;17;0;2;17;26;3;0;0;2;3;0;0;0;0;0;0
2020-06-12 17:00:00;17;38;10;0;2;19;29;2;0;0;0;17;0;0;0;0;0;0
2020-06-12 17:15:00;10;34;15;0;0;24;27;1;0;0;0;5;0;0;0;0;0;0
2020-06-12 17:30:00;10;36;18;0;1;20;28;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 17:45:00;11;29;14;0;0;29;39;2;0;0;0;7;0;0;0;0;0;0
2020-06-12 18:00:00;9;31;13;0;1;21;35;1;0;0;1;5;0;0;0;0;0;0
2020-06-12 18:15:00;10;36;15;0;0;20;32;0;0;0;1;0;0;0;0;0;0;0
