DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-28 00:00:00;4;7;7;7;13;1;0;3;0;1;2
2020-08-28 00:15:00;12;13;14;26;7;2;0;1;0;1;2
2020-08-28 00:30:00;20;23;19;8;12;4;1;2;0;4;1
2020-08-28 00:45:00;12;14;9;13;6;0;0;7;0;2;2
2020-08-28 01:00:00;9;10;12;9;7;2;2;6;0;0;2
2020-08-28 01:15:00;7;12;7;8;5;0;1;3;0;1;1
2020-08-28 01:30:00;10;13;9;10;3;3;3;3;0;2;0
2020-08-28 01:45:00;10;11;8;10;5;1;0;1;0;1;0
2020-08-28 02:00:00;12;16;10;6;2;1;0;0;0;1;1
2020-08-28 02:15:00;7;9;3;7;3;5;2;1;0;1;1
2020-08-28 02:30:00;12;14;14;1;1;3;3;1;0;1;0
2020-08-28 02:45:00;8;11;3;10;4;0;0;1;0;1;1
2020-08-28 03:00:00;7;10;6;11;2;2;0;1;0;3;1
2020-08-28 03:15:00;6;9;5;1;2;2;0;2;0;0;1
2020-08-28 03:30:00;6;6;6;4;3;1;0;0;0;1;0
2020-08-28 03:45:00;6;7;5;3;4;2;1;2;0;0;0
2020-08-28 04:00:00;12;16;11;6;0;1;1;3;0;1;0
2020-08-28 04:15:00;12;15;6;11;4;1;0;2;0;0;2
2020-08-28 04:30:00;15;17;15;4;5;1;0;8;0;2;2
2020-08-28 04:45:00;28;29;20;13;4;4;0;8;0;4;10
2020-08-28 05:00:00;51;54;42;13;10;8;2;6;0;9;14
2020-08-28 05:15:00;65;71;59;24;12;16;4;7;0;13;17
2020-08-28 05:30:00;74;88;67;33;27;17;4;15;0;7;20
2020-08-28 05:45:00;68;82;55;42;32;12;6;21;0;7;11
2020-08-28 06:00:00;70;85;52;56;47;19;5;32;0;14;15
2020-08-28 06:15:00;92;116;73;49;29;21;8;14;0;20;24
2020-08-28 06:30:00;101;117;98;50;29;22;2;22;0;32;37
2020-08-28 06:45:00;106;124;77;88;39;32;12;22;0;20;25
2020-08-28 07:00:00;97;105;82;81;60;24;13;17;0;22;31
2020-08-28 07:15:00;97;120;82;83;37;22;12;27;0;19;38
2020-08-28 07:30:00;114;136;107;90;57;23;14;23;0;18;31
2020-08-28 07:45:00;101;127;95;116;77;34;15;40;0;24;34
2020-08-28 08:00:00;104;124;84;98;65;20;8;23;0;23;34
2020-08-28 08:15:00;91;121;81;77;77;37;20;35;0;24;16
2020-08-28 08:30:00;87;109;78;83;64;24;15;28;0;27;41
2020-08-28 08:45:00;86;107;92;95;78;19;41;27;0;30;28
2020-08-28 09:00:00;109;125;81;82;69;29;12;33;0;22;33
2020-08-28 09:15:00;104;129;96;93;86;26;10;42;0;27;25
2020-08-28 09:30:00;106;130;100;105;82;18;12;42;0;24;29
2020-08-28 09:45:00;125;148;98;111;82;32;14;47;0;37;35
2020-08-28 10:00:00;117;146;94;105;69;22;43;48;0;27;30
2020-08-28 10:15:00;118;142;103;119;79;28;57;57;0;22;27
2020-08-28 10:30:00;115;155;116;103;74;16;12;51;0;31;36
2020-08-28 10:45:00;106;130;98;96;102;25;59;31;0;31;28
2020-08-28 11:00:00;116;159;114;124;105;24;14;50;0;18;24
2020-08-28 11:15:00;136;169;117;137;92;25;21;44;0;35;35
2020-08-28 11:30:00;102;144;94;108;87;23;15;45;0;20;21
2020-08-28 11:45:00;118;155;106;127;93;30;26;61;0;26;30
2020-08-28 12:00:00;113;175;102;139;115;36;14;74;0;26;25
2020-08-28 12:15:00;124;166;117;136;113;33;28;58;0;26;17
2020-08-28 12:30:00;109;149;103;131;109;33;26;68;0;31;36
2020-08-28 12:45:00;119;156;130;134;109;44;14;66;0;26;32
2020-08-28 13:00:00;125;166;109;130;98;26;13;70;0;33;42
2020-08-28 13:15:00;132;170;139;143;104;30;22;62;0;29;32
2020-08-28 13:30:00;104;135;111;137;108;27;9;55;0;27;32
2020-08-28 13:45:00;126;172;125;139;112;38;22;61;0;39;41
2020-08-28 14:00:00;145;183;126;141;130;29;15;78;0;33;30
2020-08-28 14:15:00;100;139;102;150;123;30;12;70;0;19;37
2020-08-28 14:30:00;121;170;106;152;133;27;9;78;0;28;39
2020-08-28 14:45:00;122;166;116;162;125;31;26;59;0;28;27
2020-08-28 15:00:00;130;185;120;145;115;34;9;79;0;29;34
2020-08-28 15:15:00;127;169;118;147;122;32;19;89;0;25;35
2020-08-28 15:30:00;127;176;109;141;115;30;16;75;0;17;31
2020-08-28 15:45:00;126;175;108;137;114;32;31;55;0;23;27
2020-08-28 16:00:00;144;196;123;136;110;19;10;77;0;17;28
2020-08-28 16:15:00;116;156;102;148;120;32;20;57;0;38;32
2020-08-28 16:30:00;115;163;95;148;129;17;9;67;0;31;29
2020-08-28 16:45:00;103;150;101;131;105;33;31;66;0;29;27
2020-08-28 17:00:00;111;164;115;148;98;26;17;81;0;28;36
2020-08-28 17:15:00;116;169;108;128;110;31;16;60;0;33;31
2020-08-28 17:30:00;102;138;103;111;104;27;17;60;0;37;33
2020-08-28 17:45:00;117;152;106;132;110;28;14;51;0;25;21
2020-08-28 18:00:00;108;157;103;117;80;27;9;55;0;19;25
2020-08-28 18:15:00;108;152;113;119;111;23;24;52;0;30;24
2020-08-28 18:30:00;117;154;76;96;73;24;10;50;0;34;28
2020-08-28 18:45:00;96;132;90;97;86;43;25;62;0;23;19
2020-08-28 19:00:00;102;144;71;112;75;24;11;48;0;26;23
2020-08-28 19:15:00;98;146;74;100;78;27;11;38;0;22;13
2020-08-28 19:30:00;73;110;58;84;56;10;23;45;0;11;15
2020-08-28 19:45:00;70;104;61;95;74;23;7;38;0;16;13
2020-08-28 20:00:00;79;126;62;82;63;10;6;40;0;28;21
2020-08-28 20:15:00;75;119;56;95;81;22;20;37;0;27;14
2020-08-28 20:30:00;69;101;52;70;58;21;9;43;0;14;16
2020-08-28 20:45:00;58;85;59;64;49;13;5;22;0;22;19
2020-08-28 21:00:00;76;95;70;58;35;44;25;17;0;18;17
2020-08-28 21:15:00;55;76;58;55;43;15;9;28;0;20;19
2020-08-28 21:30:00;59;86;45;63;44;9;4;21;0;15;11
2020-08-28 21:45:00;53;70;31;76;50;15;4;30;0;15;9
2020-08-28 22:00:00;48;75;28;68;64;9;3;38;0;9;12
2020-08-28 22:15:00;47;77;26;67;58;11;3;31;0;10;6
2020-08-28 22:30:00;58;88;44;50;31;6;2;27;0;16;16
2020-08-28 22:45:00;44;69;32;33;42;12;6;12;0;12;11
2020-08-28 23:00:00;43;51;41;25;29;6;3;22;0;8;6
2020-08-28 23:15:00;37;48;38;31;27;2;1;17;0;12;8
2020-08-28 23:30:00;37;49;32;38;23;4;9;10;0;9;3
2020-08-28 23:45:00;25;38;19;27;22;6;4;9;0;5;5
