DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-22 00:00:00;41;16;13;24;1;1
2019-09-22 00:15:00;51;21;23;29;2;5
2019-09-22 00:30:00;52;22;20;32;7;6
2019-09-22 00:45:00;38;11;17;22;2;7
2019-09-22 01:00:00;36;11;17;24;4;3
2019-09-22 01:15:00;30;12;16;18;2;5
2019-09-22 01:30:00;28;8;14;12;1;3
2019-09-22 01:45:00;31;6;11;13;4;3
2019-09-22 02:00:00;28;7;13;20;0;1
2019-09-22 02:15:00;18;6;8;17;2;1
2019-09-22 02:30:00;20;4;3;12;0;5
2019-09-22 02:45:00;16;6;7;11;2;5
2019-09-22 03:00:00;19;5;6;12;3;1
2019-09-22 03:15:00;15;3;4;8;1;1
2019-09-22 03:30:00;11;2;7;7;1;2
2019-09-22 03:45:00;13;4;4;7;1;2
2019-09-22 04:00:00;12;1;5;9;3;2
2019-09-22 04:15:00;9;3;7;6;1;2
2019-09-22 04:30:00;7;4;7;9;1;1
2019-09-22 04:45:00;18;6;16;19;3;3
2019-09-22 05:00:00;11;1;9;8;1;1
2019-09-22 05:15:00;15;4;13;9;0;1
2019-09-22 05:30:00;20;8;10;9;1;3
2019-09-22 05:45:00;13;7;10;21;1;5
2019-09-22 06:00:00;22;7;14;12;0;3
2019-09-22 06:15:00;25;8;11;12;2;2
2019-09-22 06:30:00;18;9;11;18;2;4
2019-09-22 06:45:00;15;7;15;11;0;3
2019-09-22 07:00:00;22;6;22;9;2;8
2019-09-22 07:15:00;22;9;20;23;5;6
2019-09-22 07:30:00;27;6;21;13;1;5
2019-09-22 07:45:00;44;17;34;20;0;1
2019-09-22 08:00:00;41;18;30;23;3;15
2019-09-22 08:15:00;53;24;35;29;5;13
2019-09-22 08:30:00;62;26;33;37;1;17
2019-09-22 08:45:00;66;28;49;48;4;14
2019-09-22 09:00:00;86;54;40;48;4;21
2019-09-22 09:15:00;94;58;66;51;4;21
2019-09-22 09:30:00;112;57;60;59;5;25
2019-09-22 09:45:00;121;71;65;74;10;23
2019-09-22 10:00:00;116;70;58;79;9;20
2019-09-22 10:15:00;134;74;70;85;10;38
2019-09-22 10:30:00;138;79;73;73;8;24
2019-09-22 10:45:00;123;68;92;64;8;35
2019-09-22 11:00:00;157;91;78;76;7;41
2019-09-22 11:15:00;164;82;76;85;7;27
2019-09-22 11:30:00;142;79;90;97;6;27
2019-09-22 11:45:00;168;89;63;80;7;31
2019-09-22 12:00:00;140;87;71;94;5;25
2019-09-22 12:15:00;140;89;76;97;8;22
2019-09-22 12:30:00;148;81;75;83;4;15
2019-09-22 12:45:00;119;88;59;94;5;37
2019-09-22 13:00:00;107;73;68;88;12;27
2019-09-22 13:15:00;142;89;68;74;1;21
2019-09-22 13:30:00;154;92;77;99;10;21
2019-09-22 13:45:00;152;101;70;95;7;21
2019-09-22 14:00:00;152;86;68;85;6;24
2019-09-22 14:15:00;142;84;70;85;3;22
2019-09-22 14:30:00;117;75;81;96;5;29
2019-09-22 14:45:00;128;85;82;93;3;15
2019-09-22 15:00:00;147;84;64;92;7;18
2019-09-22 15:15:00;122;75;68;93;5;11
2019-09-22 15:30:00;131;71;69;100;2;26
2019-09-22 15:45:00;124;61;52;83;7;20
2019-09-22 16:00:00;108;62;58;100;14;21
2019-09-22 16:15:00;128;68;62;92;5;16
2019-09-22 16:30:00;121;65;72;87;9;28
2019-09-22 16:45:00;127;74;84;107;6;26
2019-09-22 17:00:00;148;83;86;96;9;20
2019-09-22 17:15:00;136;80;75;105;8;28
2019-09-22 17:30:00;146;87;81;95;7;34
2019-09-22 17:45:00;147;96;80;99;10;19
2019-09-22 18:00:00;154;91;91;96;8;18
2019-09-22 18:15:00;156;98;68;91;7;27
2019-09-22 18:30:00;107;81;88;109;7;15
2019-09-22 18:45:00;128;72;84;95;8;15
2019-09-22 19:00:00;145;72;64;91;9;22
2019-09-22 19:15:00;122;66;73;85;5;13
2019-09-22 19:30:00;131;70;56;83;10;16
2019-09-22 19:45:00;114;65;47;78;8;20
2019-09-22 20:00:00;97;55;54;87;11;18
2019-09-22 20:15:00;109;50;47;70;6;21
2019-09-22 20:30:00;97;58;48;64;10;19
2019-09-22 20:45:00;79;33;44;65;9;10
2019-09-22 21:00:00;86;42;29;49;3;16
2019-09-22 21:15:00;70;34;29;52;10;8
2019-09-22 21:30:00;67;33;17;27;2;4
2019-09-22 21:45:00;48;25;27;33;6;10
2019-09-22 22:00:00;64;28;22;38;3;5
2019-09-22 22:15:00;41;14;19;25;1;10
2019-09-22 22:30:00;47;20;20;17;0;2
2019-09-22 22:45:00;39;16;17;25;5;4
2019-09-22 23:00:00;46;18;11;20;0;8
2019-09-22 23:15:00;31;12;11;19;2;5
2019-09-22 23:30:00;31;15;11;13;0;3
2019-09-22 23:45:00;20;9;9;9;2;4
