DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-01 00:00:00;32;15;13;26;2;3
2019-09-01 00:15:00;34;15;21;21;3;4
2019-09-01 00:30:00;26;11;14;29;0;7
2019-09-01 00:45:00;39;14;14;19;3;5
2019-09-01 01:00:00;25;7;9;12;1;5
2019-09-01 01:15:00;24;8;12;22;2;4
2019-09-01 01:30:00;26;14;8;14;4;3
2019-09-01 01:45:00;18;6;7;12;1;3
2019-09-01 02:00:00;19;5;4;7;0;3
2019-09-01 02:15:00;12;5;12;6;0;1
2019-09-01 02:30:00;12;8;6;8;0;1
2019-09-01 02:45:00;15;4;2;15;0;1
2019-09-01 03:00:00;10;0;3;8;2;4
2019-09-01 03:15:00;11;3;7;10;0;0
2019-09-01 03:30:00;13;0;2;7;0;1
2019-09-01 03:45:00;13;1;3;3;0;4
2019-09-01 04:00:00;9;1;2;6;0;1
2019-09-01 04:15:00;7;5;2;2;0;1
2019-09-01 04:30:00;7;2;3;5;0;0
2019-09-01 04:45:00;11;5;2;8;0;0
2019-09-01 05:00:00;9;1;3;12;1;1
2019-09-01 05:15:00;19;8;4;10;0;3
2019-09-01 05:30:00;20;13;3;7;1;6
2019-09-01 05:45:00;22;5;10;10;0;5
2019-09-01 06:00:00;12;1;4;8;0;0
2019-09-01 06:15:00;
2019-09-01 06:30:00;
2019-09-01 06:45:00;
2019-09-01 07:00:00;15;7;13;13;0;5
2019-09-01 07:15:00;13;6;12;11;1;0
2019-09-01 07:30:00;26;5;11;11;1;6
2019-09-01 07:45:00;30;12;17;23;1;7
2019-09-01 08:00:00;26;9;11;20;1;2
2019-09-01 08:15:00;34;14;17;24;1;7
2019-09-01 08:30:00;43;16;26;37;2;9
2019-09-01 08:45:00;46;23;28;41;0;4
2019-09-01 09:00:00;48;29;19;37;0;6
2019-09-01 09:15:00;61;46;27;62;4;7
2019-09-01 09:30:00;67;43;28;54;2;16
2019-09-01 09:45:00;83;46;37;48;3;17
2019-09-01 10:00:00;61;32;44;50;5;12
2019-09-01 10:15:00;69;44;45;63;0;17
2019-09-01 10:30:00;78;34;45;65;4;17
2019-09-01 10:45:00;74;39;57;70;1;12
2019-09-01 11:00:00;89;42;53;71;3;18
2019-09-01 11:15:00;105;42;39;68;4;9
2019-09-01 11:30:00;100;57;49;77;3;13
2019-09-01 11:45:00;86;57;65;79;0;19
2019-09-01 12:00:00;88;42;55;66;5;18
2019-09-01 12:15:00;88;47;63;70;3;19
2019-09-01 12:30:00;100;52;58;56;5;17
2019-09-01 12:45:00;89;42;51;80;5;10
2019-09-01 13:00:00;79;40;52;66;6;12
2019-09-01 13:15:00;102;67;51;63;5;20
2019-09-01 13:30:00;97;55;68;71;5;16
2019-09-01 13:45:00;97;53;55;60;4;18
2019-09-01 14:00:00;98;53;46;69;7;21
2019-09-01 14:15:00;88;70;65;78;5;23
2019-09-01 14:30:00;110;50;60;67;0;15
2019-09-01 14:45:00;114;58;62;90;5;25
2019-09-01 15:00:00;90;52;48;49;4;15
2019-09-01 15:15:00;82;57;48;70;6;19
2019-09-01 15:30:00;87;34;55;80;7;12
2019-09-01 15:45:00;92;43;73;73;6;14
2019-09-01 16:00:00;90;51;50;52;1;17
2019-09-01 16:15:00;75;42;53;84;11;29
2019-09-01 16:30:00;81;51;48;55;2;11
2019-09-01 16:45:00;97;59;79;82;2;21
2019-09-01 17:00:00;93;66;70;76;8;23
2019-09-01 17:15:00;104;60;77;93;5;20
2019-09-01 17:30:00;103;75;67;95;5;17
2019-09-01 17:45:00;121;71;75;86;7;22
2019-09-01 18:00:00;105;66;53;82;4;13
2019-09-01 18:15:00;106;59;66;103;7;21
2019-09-01 18:30:00;112;62;65;89;14;23
2019-09-01 18:45:00;104;70;68;77;8;20
2019-09-01 19:00:00;93;72;58;68;4;20
2019-09-01 19:15:00;80;44;54;62;5;19
2019-09-01 19:30:00;92;54;57;68;8;15
2019-09-01 19:45:00;96;43;40;83;10;16
2019-09-01 20:00:00;88;49;38;67;2;16
2019-09-01 20:15:00;74;48;45;69;5;12
2019-09-01 20:30:00;74;42;43;64;7;7
2019-09-01 20:45:00;77;39;35;65;5;13
2019-09-01 21:00:00;61;32;32;53;5;12
2019-09-01 21:15:00;65;27;23;44;5;11
2019-09-01 21:30:00;54;32;31;32;3;12
2019-09-01 21:45:00;53;25;38;35;4;6
2019-09-01 22:00:00;28;15;11;36;1;11
2019-09-01 22:15:00;58;21;14;40;4;4
2019-09-01 22:30:00;34;19;12;20;3;5
2019-09-01 22:45:00;53;20;15;26;2;6
2019-09-01 23:00:00;26;15;15;19;1;7
2019-09-01 23:15:00;24;7;12;13;1;7
2019-09-01 23:30:00;26;11;10;21;2;5
2019-09-01 23:45:00;23;3;12;16;2;3
