DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-15 00:00:00;33;11;12;26;3;6
2019-09-15 00:15:00;49;14;18;25;1;4
2019-09-15 00:30:00;45;18;25;20;3;3
2019-09-15 00:45:00;49;17;31;16;1;4
2019-09-15 01:00:00;31;9;12;18;0;3
2019-09-15 01:15:00;19;5;16;12;1;2
2019-09-15 01:30:00;32;10;18;20;5;2
2019-09-15 01:45:00;27;8;9;16;2;5
2019-09-15 02:00:00;19;3;7;13;0;1
2019-09-15 02:15:00;14;6;5;14;2;0
2019-09-15 02:30:00;23;8;3;16;0;1
2019-09-15 02:45:00;22;7;6;9;0;0
2019-09-15 03:00:00;23;10;8;5;0;1
2019-09-15 03:15:00;9;9;9;12;1;1
2019-09-15 03:30:00;14;5;7;7;0;1
2019-09-15 03:45:00;20;4;9;10;1;3
2019-09-15 04:00:00;12;2;6;3;0;2
2019-09-15 04:15:00;14;2;3;14;0;0
2019-09-15 04:30:00;13;3;6;19;0;0
2019-09-15 04:45:00;15;6;6;8;1;2
2019-09-15 05:00:00;28;7;4;9;0;0
2019-09-15 05:15:00;17;6;14;12;0;1
2019-09-15 05:30:00;30;7;8;15;1;5
2019-09-15 05:45:00;27;14;12;16;2;2
2019-09-15 06:00:00;13;4;8;16;1;2
2019-09-15 06:15:00;17;8;8;17;0;4
2019-09-15 06:30:00;26;8;10;14;1;0
2019-09-15 06:45:00;19;12;10;14;0;4
2019-09-15 07:00:00;24;5;18;18;1;3
2019-09-15 07:15:00;20;12;20;22;2;5
2019-09-15 07:30:00;30;3;15;28;0;3
2019-09-15 07:45:00;31;10;20;33;3;4
2019-09-15 08:00:00;46;15;13;23;1;11
2019-09-15 08:15:00;45;23;19;28;0;7
2019-09-15 08:30:00;58;20;25;63;3;10
2019-09-15 08:45:00;58;19;26;49;2;13
2019-09-15 09:00:00;64;41;29;50;0;6
2019-09-15 09:15:00;97;47;44;65;0;7
2019-09-15 09:30:00;95;49;65;80;3;11
2019-09-15 09:45:00;128;60;41;83;3;18
2019-09-15 10:00:00;125;54;64;72;3;15
2019-09-15 10:15:00;118;53;48;89;3;15
2019-09-15 10:30:00;131;57;64;92;3;19
2019-09-15 10:45:00;122;65;64;90;2;14
2019-09-15 11:00:00;136;67;73;80;3;24
2019-09-15 11:15:00;152;92;71;96;15;24
2019-09-15 11:30:00;158;104;65;97;9;19
2019-09-15 11:45:00;157;97;74;110;4;16
2019-09-15 12:00:00;170;94;60;102;6;23
2019-09-15 12:15:00;160;82;75;100;5;15
2019-09-15 12:30:00;139;76;75;93;7;26
2019-09-15 12:45:00;142;82;71;100;5;19
2019-09-15 13:00:00;138;77;52;78;3;17
2019-09-15 13:15:00;147;61;64;99;8;17
2019-09-15 13:30:00;150;80;80;68;3;16
2019-09-15 13:45:00;134;66;80;80;3;14
2019-09-15 14:00:00;148;80;80;90;4;19
2019-09-15 14:15:00;123;60;51;64;8;9
2019-09-15 14:30:00;157;83;75;101;7;18
2019-09-15 14:45:00;144;67;81;86;8;15
2019-09-15 15:00:00;178;106;83;93;6;23
2019-09-15 15:15:00;193;114;83;93;4;25
2019-09-15 15:30:00;197;98;79;85;5;16
2019-09-15 15:45:00;150;94;88;83;7;16
2019-09-15 16:00:00;138;71;79;114;8;10
2019-09-15 16:15:00;156;81;82;77;6;22
2019-09-15 16:30:00;116;73;89;97;9;18
2019-09-15 16:45:00;144;83;95;106;12;24
2019-09-15 17:00:00;160;79;91;111;15;21
2019-09-15 17:15:00;163;95;88;109;11;20
2019-09-15 17:30:00;164;111;104;124;11;24
2019-09-15 17:45:00;152;92;101;119;17;24
2019-09-15 18:00:00;168;63;98;115;13;24
2019-09-15 18:15:00;151;92;96;118;10;22
2019-09-15 18:30:00;164;100;100;101;12;19
2019-09-15 18:45:00;125;79;76;91;12;24
2019-09-15 19:00:00;129;74;71;83;6;15
2019-09-15 19:15:00;119;74;70;86;3;16
2019-09-15 19:30:00;121;82;59;101;9;13
2019-09-15 19:45:00;129;71;66;77;5;22
2019-09-15 20:00:00;120;72;69;83;8;20
2019-09-15 20:15:00;105;59;54;89;8;15
2019-09-15 20:30:00;105;51;50;81;8;16
2019-09-15 20:45:00;86;48;45;74;7;8
2019-09-15 21:00:00;89;37;51;44;8;21
2019-09-15 21:15:00;90;45;53;60;6;23
2019-09-15 21:30:00;156;104;78;77;21;54
2019-09-15 21:45:00;77;34;43;53;10;22
2019-09-15 22:00:00;61;32;31;41;5;2
2019-09-15 22:15:00;54;15;22;34;1;10
2019-09-15 22:30:00;43;25;24;36;2;7
2019-09-15 22:45:00;49;18;20;29;2;9
2019-09-15 23:00:00;49;13;14;26;2;8
2019-09-15 23:15:00;32;17;14;17;1;1
2019-09-15 23:30:00;33;13;9;19;2;3
2019-09-15 23:45:00;28;5;11;13;1;1
