DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-21 00:00:00;43;19;10;15;1;7
2019-09-21 00:15:00;37;15;26;21;3;6
2019-09-21 00:30:00;46;16;11;16;4;2
2019-09-21 00:45:00;29;11;9;14;1;7
2019-09-21 01:00:00;24;11;9;14;3;1
2019-09-21 01:15:00;31;9;11;18;2;2
2019-09-21 01:30:00;20;10;14;15;2;1
2019-09-21 01:45:00;18;7;7;8;0;4
2019-09-21 02:00:00;20;4;11;7;0;2
2019-09-21 02:15:00;19;2;4;9;1;3
2019-09-21 02:30:00;16;0;2;5;0;1
2019-09-21 02:45:00;16;3;5;9;0;1
2019-09-21 03:00:00;20;7;2;5;1;4
2019-09-21 03:15:00;19;2;9;9;2;1
2019-09-21 03:30:00;14;5;4;6;2;3
2019-09-21 03:45:00;13;6;3;4;2;2
2019-09-21 04:00:00;15;3;6;3;0;3
2019-09-21 04:15:00;13;4;7;8;1;0
2019-09-21 04:30:00;13;5;6;5;1;6
2019-09-21 04:45:00;23;5;9;11;0;4
2019-09-21 05:00:00;31;11;4;10;2;5
2019-09-21 05:15:00;35;24;7;14;1;6
2019-09-21 05:30:00;50;17;17;29;2;6
2019-09-21 05:45:00;38;15;44;65;2;3
2019-09-21 06:00:00;46;12;25;72;11;9
2019-09-21 06:15:00;37;9;22;41;2;10
2019-09-21 06:30:00;60;21;27;43;3;8
2019-09-21 06:45:00;49;27;18;38;3;6
2019-09-21 07:00:00;39;18;31;34;3;12
2019-09-21 07:15:00;56;26;28;24;5;4
2019-09-21 07:30:00;62;30;31;40;5;21
2019-09-21 07:45:00;74;43;28;50;7;17
2019-09-21 08:00:00;59;39;35;50;4;26
2019-09-21 08:15:00;78;48;37;73;10;22
2019-09-21 08:30:00;92;60;43;63;9;35
2019-09-21 08:45:00;101;59;61;88;13;35
2019-09-21 09:00:00;105;51;75;87;9;36
2019-09-21 09:15:00;150;106;59;88;15;28
2019-09-21 09:30:00;123;86;73;113;12;42
2019-09-21 09:45:00;142;121;75;127;10;48
2019-09-21 10:00:00;161;115;83;130;16;43
2019-09-21 10:15:00;163;117;84;112;16;48
2019-09-21 10:30:00;159;114;77;141;19;45
2019-09-21 10:45:00;159;107;87;118;15;42
2019-09-21 11:00:00;171;113;79;116;20;45
2019-09-21 11:15:00;163;142;85;118;11;45
2019-09-21 11:30:00;165;126;87;131;19;45
2019-09-21 11:45:00;153;107;88;134;13;56
2019-09-21 12:00:00;173;131;74;128;14;43
2019-09-21 12:15:00;163;133;78;149;16;50
2019-09-21 12:30:00;176;137;88;155;23;34
2019-09-21 12:45:00;169;135;91;151;19;49
2019-09-21 13:00:00;161;121;90;159;18;43
2019-09-21 13:15:00;165;124;80;137;18;46
2019-09-21 13:30:00;167;135;69;122;12;41
2019-09-21 13:45:00;174;126;82;126;13;41
2019-09-21 14:00:00;182;131;87;150;17;50
2019-09-21 14:15:00;182;146;92;148;22;39
2019-09-21 14:30:00;165;125;91;167;24;37
2019-09-21 14:45:00;173;124;79;152;26;45
2019-09-21 15:00:00;168;132;89;134;10;46
2019-09-21 15:15:00;176;129;68;135;13;40
2019-09-21 15:30:00;159;133;77;126;14;51
2019-09-21 15:45:00;155;115;78;135;19;41
2019-09-21 16:00:00;150;126;58;119;12;35
2019-09-21 16:15:00;176;124;78;136;22;44
2019-09-21 16:30:00;163;120;69;103;14;41
2019-09-21 16:45:00;165;104;75;140;15;51
2019-09-21 17:00:00;155;131;84;116;26;57
2019-09-21 17:15:00;170;120;84;130;16;44
2019-09-21 17:30:00;160;127;90;124;13;39
2019-09-21 17:45:00;162;129;81;161;14;52
2019-09-21 18:00:00;161;115;74;138;22;33
2019-09-21 18:15:00;164;115;63;134;15;44
2019-09-21 18:30:00;151;106;67;120;12;41
2019-09-21 18:45:00;167;112;78;121;14;38
2019-09-21 19:00:00;156;115;86;118;17;55
2019-09-21 19:15:00;138;90;78;117;21;40
2019-09-21 19:30:00;138;88;57;87;15;50
2019-09-21 19:45:00;143;93;62;102;16;41
2019-09-21 20:00:00;147;93;60;80;9;28
2019-09-21 20:15:00;111;59;62;83;4;13
2019-09-21 20:30:00;101;43;53;70;5;21
2019-09-21 20:45:00;80;46;52;72;12;20
2019-09-21 21:00:00;98;50;43;57;5;8
2019-09-21 21:15:00;83;40;34;65;7;12
2019-09-21 21:30:00;84;46;46;50;5;10
2019-09-21 21:45:00;76;39;44;56;2;10
2019-09-21 22:00:00;83;61;50;51;10;14
2019-09-21 22:15:00;95;38;30;48;6;12
2019-09-21 22:30:00;87;27;23;45;4;6
2019-09-21 22:45:00;57;25;25;34;3;7
2019-09-21 23:00:00;60;22;35;39;3;12
2019-09-21 23:15:00;65;30;32;41;2;5
2019-09-21 23:30:00;67;13;25;27;2;11
2019-09-21 23:45:00;53;17;18;39;1;5
