DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-19 00:00:00;11;2;0;4;6;10;8;2;1;5;5;1;0
2020-09-19 00:15:00;8;4;3;3;5;10;8;6;8;13;5;2;2
2020-09-19 00:30:00;9;4;1;2;1;10;7;3;3;4;3;0;2
2020-09-19 00:45:00;11;7;4;1;6;10;5;4;4;6;2;1;4
2020-09-19 01:00:00;8;2;1;2;5;13;9;1;0;5;3;2;1
2020-09-19 01:15:00;5;3;1;2;3;15;8;0;1;6;7;3;1
2020-09-19 01:30:00;6;0;1;3;4;5;4;2;2;2;4;3;1
2020-09-19 01:45:00;2;1;1;2;4;5;7;3;3;6;3;2;1
2020-09-19 02:00:00;3;1;5;1;4;12;5;2;2;2;4;2;5
2020-09-19 02:15:00;7;1;0;2;1;4;1;0;0;0;1;1;0
2020-09-19 02:30:00;4;1;0;1;1;4;5;2;2;6;3;2;0
2020-09-19 02:45:00;6;3;0;1;3;6;8;1;1;4;4;0;0
2020-09-19 03:00:00;2;3;1;2;1;2;1;0;0;3;2;0;1
2020-09-19 03:15:00;4;1;0;0;1;1;0;0;0;1;3;2;0
2020-09-19 03:30:00;5;2;1;2;1;4;3;1;1;1;1;0;2
2020-09-19 03:45:00;7;1;0;1;1;4;2;4;3;2;3;0;0
2020-09-19 04:00:00;4;1;3;2;0;3;3;2;2;2;3;0;3
2020-09-19 04:15:00;5;0;1;2;0;6;2;1;2;1;1;0;1
2020-09-19 04:30:00;7;0;0;1;2;3;7;4;4;1;0;1;0
2020-09-19 04:45:00;2;0;0;2;2;8;7;1;0;2;0;0;0
2020-09-19 05:00:00;8;1;0;5;3;11;10;2;2;2;4;1;0
2020-09-19 05:15:00;5;5;0;7;1;11;9;1;0;0;1;1;0
2020-09-19 05:30:00;10;2;4;5;10;10;13;4;1;2;4;2;4
2020-09-19 05:45:00;11;4;0;7;7;11;11;8;6;3;0;2;0
2020-09-19 06:00:00;19;5;4;2;1;15;20;6;0;2;2;1;3
2020-09-19 06:15:00;10;8;3;4;8;19;14;4;4;3;1;1;4
2020-09-19 06:30:00;15;5;3;12;11;24;18;9;6;2;8;3;3
2020-09-19 06:45:00;9;1;3;12;9;30;26;15;11;11;5;0;3
2020-09-19 07:00:00;19;7;10;10;9;19;11;3;2;3;3;2;8
2020-09-19 07:15:00;13;5;3;20;13;26;17;9;7;8;12;3;4
2020-09-19 07:30:00;24;8;4;20;20;38;30;10;9;9;8;4;4
2020-09-19 07:45:00;18;5;11;24;19;39;32;20;20;22;16;4;10
2020-09-19 08:00:00;18;13;5;16;17;39;30;13;9;18;21;7;5
2020-09-19 08:15:00;23;9;2;30;28;52;41;23;14;24;21;10;2
2020-09-19 08:30:00;38;21;8;35;27;44;34;28;20;36;21;8;8
2020-09-19 08:45:00;38;17;7;59;34;58;49;36;31;47;24;5;6
2020-09-19 09:00:00;41;23;16;63;38;40;33;29;26;41;41;12;17
2020-09-19 09:15:00;44;27;12;54;33;63;51;48;33;42;36;11;14
2020-09-19 09:30:00;50;33;12;55;37;52;36;56;38;63;59;18;11
2020-09-19 09:45:00;62;31;23;86;46;72;71;63;42;59;54;18;24
2020-09-19 10:00:00;70;50;16;76;27;72;52;53;43;58;46;8;12
2020-09-19 10:15:00;82;58;15;79;37;87;72;67;50;64;55;20;16
2020-09-19 10:30:00;72;39;23;94;33;67;61;61;49;91;77;26;21
2020-09-19 10:45:00;72;62;15;70;43;80;62;68;47;91;82;30;13
2020-09-19 11:00:00;76;64;21;80;47;88;90;59;47;95;68;27;21
2020-09-19 11:15:00;77;44;21;70;42;96;74;70;50;87;69;28;20
2020-09-19 11:30:00;78;51;21;95;42;103;76;67;40;95;68;27;19
2020-09-19 11:45:00;75;52;19;79;50;74;71;53;48;108;68;28;19
2020-09-19 12:00:00;77;56;12;59;41;75;72;59;48;100;62;22;11
2020-09-19 12:15:00;74;43;22;59;44;67;78;66;50;104;72;25;20
2020-09-19 12:30:00;64;43;13;76;52;89;76;75;51;109;73;29;12
2020-09-19 12:45:00;71;49;19;82;38;92;73;56;37;104;84;34;18
2020-09-19 13:00:00;75;44;19;72;49;91;74;69;57;106;73;28;19
2020-09-19 13:15:00;76;41;24;83;45;75;66;58;53;116;66;21;19
2020-09-19 13:30:00;79;47;26;78;54;93;64;61;48;88;74;20;23
2020-09-19 13:45:00;78;61;18;73;40;92;78;63;59;113;75;26;16
2020-09-19 14:00:00;60;42;17;76;31;76;64;67;43;98;71;25;16
2020-09-19 14:15:00;76;32;18;72;43;63;65;68;55;122;77;32;20
2020-09-19 14:30:00;79;56;12;82;40;74;61;79;64;138;69;28;13
2020-09-19 14:45:00;61;42;22;77;45;76;65;55;49;122;80;34;22
2020-09-19 15:00:00;77;52;21;48;37;80;61;64;40;99;68;28;19
2020-09-19 15:15:00;73;56;17;58;38;89;65;57;41;97;78;34;16
2020-09-19 15:30:00;66;41;14;84;46;91;82;68;54;105;76;29;11
2020-09-19 15:45:00;80;40;18;61;40;82;64;77;56;113;64;24;19
2020-09-19 16:00:00;79;50;16;60;38;78;66;56;34;103;68;32;14
2020-09-19 16:15:00;74;46;19;76;29;65;59;55;49;102;88;25;17
2020-09-19 16:30:00;59;47;14;71;32;72;58;76;50;111;66;36;14
2020-09-19 16:45:00;54;33;16;59;22;81;60;63;54;109;83;34;14
2020-09-19 17:00:00;55;29;13;58;31;67;64;62;48;87;69;20;13
2020-09-19 17:15:00;68;39;17;66;37;78;55;50;38;106;74;22;19
2020-09-19 17:30:00;55;44;13;49;32;85;56;69;52;113;89;26;14
2020-09-19 17:45:00;60;45;12;44;31;73;48;57;47;86;78;34;6
2020-09-19 18:00:00;48;27;12;55;28;58;50;53;44;90;73;32;14
2020-09-19 18:15:00;46;31;12;46;38;68;49;49;37;99;65;31;13
