DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-27 00:00:00;6;5;2;5;10;12;12;6;5;6;8;3;2
2020-09-27 00:15:00;10;4;1;7;5;14;14;9;7;14;9;7;1
2020-09-27 00:30:00;9;4;4;12;9;15;12;4;4;12;7;1;4
2020-09-27 00:45:00;10;4;2;3;2;14;14;6;6;5;4;1;2
2020-09-27 01:00:00;10;5;6;3;5;15;15;3;3;11;9;2;6
2020-09-27 01:15:00;8;7;4;1;7;10;13;5;5;11;6;3;4
2020-09-27 01:30:00;8;4;2;6;5;9;7;11;12;12;7;3;2
2020-09-27 01:45:00;8;1;0;3;2;19;17;5;3;5;1;1;0
2020-09-27 02:00:00;9;2;1;5;7;3;6;4;3;10;6;0;1
2020-09-27 02:15:00;5;3;0;2;3;9;9;5;4;9;2;1;0
2020-09-27 02:30:00;2;5;2;0;1;2;2;1;2;12;8;1;2
2020-09-27 02:45:00;7;4;2;1;4;1;5;0;0;3;3;1;2
2020-09-27 03:00:00;0;3;0;0;1;6;4;1;0;4;3;1;0
2020-09-27 03:15:00;2;0;0;0;1;3;2;1;1;2;4;1;0
2020-09-27 03:30:00;4;1;1;1;1;3;4;0;0;1;1;0;1
2020-09-27 03:45:00;6;2;1;2;2;1;3;3;2;2;2;1;1
2020-09-27 04:00:00;3;0;0;1;2;2;3;1;0;2;1;1;0
2020-09-27 04:15:00;6;1;0;2;0;3;3;2;1;1;1;1;0
2020-09-27 04:30:00;3;2;2;0;3;2;3;2;1;2;3;0;2
2020-09-27 04:45:00;1;1;0;0;1;2;2;1;1;0;0;0;0
2020-09-27 05:00:00;2;1;1;0;2;6;4;1;0;1;1;0;1
2020-09-27 05:15:00;3;0;0;5;1;4;5;0;0;1;2;1;0
2020-09-27 05:30:00;8;3;0;1;3;8;7;3;2;3;1;0;0
2020-09-27 05:45:00;2;2;2;1;4;6;5;1;1;1;1;0;2
2020-09-27 06:00:00;3;1;0;4;4;10;9;2;1;3;2;0;0
2020-09-27 06:15:00;7;4;0;3;3;3;3;1;0;1;2;0;0
2020-09-27 06:30:00;5;1;2;1;3;8;11;2;1;2;3;1;2
2020-09-27 06:45:00;5;0;0;3;2;6;6;2;1;2;2;0;0
2020-09-27 07:00:00;8;3;2;3;1;8;6;5;2;1;1;0;2
2020-09-27 07:15:00;5;1;2;5;4;8;8;4;3;5;4;0;2
2020-09-27 07:30:00;7;5;2;6;7;10;7;10;7;7;3;0;1
2020-09-27 07:45:00;7;2;1;11;4;14;6;6;4;7;4;0;1
2020-09-27 08:00:00;19;5;1;10;11;17;18;12;4;10;9;4;1
2020-09-27 08:15:00;16;11;1;5;14;19;20;18;10;18;10;5;1
2020-09-27 08:30:00;25;5;4;22;11;21;28;19;8;17;13;3;4
2020-09-27 08:45:00;18;8;4;18;4;26;36;23;8;15;20;6;4
2020-09-27 09:00:00;30;11;4;23;16;24;22;17;13;19;17;5;4
2020-09-27 09:15:00;28;6;4;24;10;25;22;26;12;23;21;6;4
2020-09-27 09:30:00;27;12;8;17;16;29;22;23;16;28;17;5;9
2020-09-27 09:45:00;22;15;12;17;14;28;23;22;21;23;21;6;13
2020-09-27 10:00:00;24;11;7;31;17;45;38;21;13;31;19;4;7
2020-09-27 10:15:00;28;7;13;21;18;35;35;22;18;28;22;2;13
2020-09-27 10:30:00;29;13;11;20;33;45;44;23;17;29;21;6;10
2020-09-27 10:45:00;35;15;6;31;20;46;31;21;14;26;18;5;5
2020-09-27 11:00:00;33;12;2;22;27;43;60;15;12;22;18;11;4
2020-09-27 11:15:00;38;20;9;32;27;43;39;19;13;28;14;8;9
2020-09-27 11:30:00;47;27;11;16;24;53;46;22;12;33;24;4;10
2020-09-27 11:45:00;43;25;15;18;27;55;39;16;13;35;24;8;15
2020-09-27 12:00:00;35;15;13;16;25;51;49;28;20;27;19;8;13
2020-09-27 12:15:00;30;19;6;28;22;42;35;14;8;22;17;10;6
2020-09-27 12:30:00;47;17;10;22;21;50;40;19;17;30;22;8;10
2020-09-27 12:45:00;35;16;8;18;26;45;48;24;17;29;19;11;8
2020-09-27 13:00:00;30;19;6;10;19;58;44;13;17;29;20;11;6
2020-09-27 13:15:00;37;20;15;13;17;79;64;17;11;20;19;8;15
2020-09-27 13:30:00;38;18;7;26;27;60;39;19;15;25;14;6;8
2020-09-27 13:45:00;45;22;10;22;22;72;58;23;13;27;22;9;10
2020-09-27 14:00:00;37;16;13;24;28;62;37;22;15;24;19;5;12
2020-09-27 14:15:00;38;21;9;29;27;54;46;27;18;30;19;6;9
2020-09-27 14:30:00;37;22;11;30;25;56;49;22;18;30;23;4;12
2020-09-27 14:45:00;46;26;6;24;21;56;42;22;20;31;23;10;6
2020-09-27 15:00:00;36;13;10;25;15;51;39;13;11;27;24;7;10
2020-09-27 15:15:00;34;21;10;15;25;48;34;20;10;28;24;9;8
2020-09-27 15:30:00;47;33;9;16;29;53;35;15;8;13;13;8;10
2020-09-27 15:45:00;42;18;7;24;20;52;37;20;14;25;26;5;8
2020-09-27 16:00:00;36;25;14;23;16;45;26;15;17;29;16;10;13
2020-09-27 16:15:00;42;25;11;16;28;55;34;21;19;34;19;6;12
2020-09-27 16:30:00;42;18;22;19;28;52;41;26;19;25;26;12;22
2020-09-27 16:45:00;42;22;14;12;29;64;39;17;9;21;21;9;15
2020-09-27 17:00:00;27;18;21;21;30;57;38;16;12;26;19;10;21
2020-09-27 17:15:00;39;23;13;29;26;24;96;54;14;24;16;7;13
2020-09-27 17:30:00;32;25;19;17;34;7;73;54;19;27;23;3;18
2020-09-27 17:45:00;44;27;15;16;28;40;73;44;17;31;16;7;17
2020-09-27 18:00:00;37;22;8;11;19;56;33;16;18;28;19;13;8
2020-09-27 18:15:00;45;19;12;12;23;50;23;15;16;34;21;9;12
