DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-05 00:00:00;6;2;2;7;5;14;8;5;5;15;6;2;2
2020-09-05 00:15:00;9;7;3;4;3;16;13;9;8;11;9;2;3
2020-09-05 00:30:00;15;4;1;11;9;19;18;8;5;13;8;4;1
2020-09-05 00:45:00;10;2;5;2;6;16;18;9;6;7;1;1;6
2020-09-05 01:00:00;14;2;2;7;8;15;13;3;5;7;9;3;2
2020-09-05 01:15:00;6;2;1;1;2;11;11;1;1;5;6;0;1
2020-09-05 01:30:00;8;2;3;4;4;8;10;7;9;11;3;0;2
2020-09-05 01:45:00;6;1;1;1;1;4;6;5;4;6;5;2;2
2020-09-05 02:00:00;3;2;1;2;2;6;5;6;2;2;1;2;1
2020-09-05 02:15:00;8;2;1;1;5;9;5;6;3;8;5;2;1
2020-09-05 02:30:00;5;0;2;2;4;3;0;0;1;7;4;0;2
2020-09-05 02:45:00;5;3;2;1;1;6;3;1;0;4;3;3;2
2020-09-05 03:00:00;8;1;2;2;1;6;1;3;2;6;4;1;2
2020-09-05 03:15:00;6;5;1;2;4;7;2;1;0;3;4;4;1
2020-09-05 03:30:00;1;4;1;0;3;3;1;2;1;2;3;2;1
2020-09-05 03:45:00;2;0;0;1;1;2;4;2;4;2;1;0;0
2020-09-05 04:00:00;2;0;1;2;1;7;3;1;0;2;1;0;1
2020-09-05 04:15:00;2;1;0;0;0;4;1;0;1;2;2;0;0
2020-09-05 04:30:00;4;1;1;2;2;3;5;3;1;1;0;1;1
2020-09-05 04:45:00;3;1;1;2;3;2;4;0;0;1;0;0;1
2020-09-05 05:00:00;7;3;0;6;3;6;5;0;1;4;3;0;0
2020-09-05 05:15:00;9;5;2;6;4;15;10;7;2;2;1;0;2
2020-09-05 05:30:00;13;2;3;4;5;10;7;6;1;7;4;1;3
2020-09-05 05:45:00;5;0;1;5;3;14;15;4;1;3;4;2;1
2020-09-05 06:00:00;11;9;8;5;4;16;13;5;3;2;0;0;8
2020-09-05 06:15:00;9;4;1;4;8;26;13;7;7;2;3;2;1
2020-09-05 06:30:00;14;4;4;12;14;18;22;10;7;3;1;0;4
2020-09-05 06:45:00;13;1;4;10;10;17;15;13;9;7;3;0;4
2020-09-05 07:00:00;11;3;3;8;10;16;16;12;7;9;5;1;3
2020-09-05 07:15:00;13;7;2;19;7;22;17;13;7;14;15;2;2
2020-09-05 07:30:00;19;9;8;18;13;27;23;17;10;13;9;6;8
2020-09-05 07:45:00;28;9;8;23;22;42;28;17;13;14;19;9;7
2020-09-05 08:00:00;21;9;6;24;10;35;27;20;13;18;17;8;5
2020-09-05 08:15:00;29;16;6;33;29;50;44;26;17;25;16;2;6
2020-09-05 08:30:00;34;16;9;35;25;55;37;39;26;33;25;10;9
2020-09-05 08:45:00;35;21;7;42;22;53;48;39;30;44;40;10;7
2020-09-05 09:00:00;35;19;12;40;33;59;52;35;35;51;29;4;10
2020-09-05 09:15:00;39;20;14;56;28;60;44;34;31;48;33;16;14
2020-09-05 09:30:00;52;32;10;53;40;71;64;49;28;41;35;15;10
2020-09-05 09:45:00;73;46;16;80;31;78;70;58;44;61;45;16;15
2020-09-05 10:00:00;61;31;11;78;41;74;55;44;29;53;51;19;10
2020-09-05 10:15:00;68;43;26;100;39;73;59;57;45;91;55;28;22
2020-09-05 10:30:00;72;52;16;74;47;87;70;61;57;90;71;25;16
2020-09-05 10:45:00;71;58;18;75;37;100;86;62;48;80;60;28;17
2020-09-05 11:00:00;73;58;19;70;32;97;79;69;45;95;68;23;19
2020-09-05 11:15:00;94;62;26;73;32;107;94;69;51;92;65;36;26
2020-09-05 11:30:00;72;52;17;85;32;104;92;67;50;78;67;25;17
2020-09-05 11:45:00;83;43;20;85;41;99;97;67;41;89;77;29;21
2020-09-05 12:00:00;81;48;16;57;35;114;91;70;53;111;87;38;15
2020-09-05 12:15:00;55;37;16;78;42;105;93;75;55;95;71;23;15
2020-09-05 12:30:00;71;47;20;83;39;78;76;71;54;95;86;31;22
2020-09-05 12:45:00;69;38;15;87;48;65;68;62;44;98;66;36;13
2020-09-05 13:00:00;66;41;16;72;47;74;60;58;48;94;67;27;12
2020-09-05 13:15:00;77;36;30;71;39;82;55;63;49;98;61;27;26
2020-09-05 13:30:00;78;49;25;81;41;77;70;53;47;95;75;26;17
2020-09-05 13:45:00;60;27;16;84;44;73;63;62;57;116;75;28;13
2020-09-05 14:00:00;78;45;8;65;38;57;59;71;57;117;72;35;8
2020-09-05 14:15:00;72;44;20;78;45;75;59;55;42;101;83;33;20
2020-09-05 14:30:00;68;49;18;63;22;80;65;71;60;106;62;23;16
2020-09-05 14:45:00;74;37;13;59;36;74;57;53;47;103;63;30;14
2020-09-05 15:00:00;66;53;16;64;40;75;65;64;44;94;73;24;17
2020-09-05 15:15:00;56;38;13;68;25;69;65;63;43;99;68;28;13
2020-09-05 15:30:00;58;39;14;55;30;61;50;63;48;96;81;35;13
2020-09-05 15:45:00;71;42;16;55;34;75;48;54;39;88;69;28;18
2020-09-05 16:00:00;64;39;15;62;38;74;60;53;44;103;56;25;16
2020-09-05 16:15:00;58;39;16;58;43;85;63;75;58;97;77;37;16
2020-09-05 16:30:00;51;35;12;67;34;74;60;66;51;110;74;35;10
2020-09-05 16:45:00;55;27;15;46;34;73;52;62;54;97;74;36;14
2020-09-05 17:00:00;53;36;14;48;30;76;52;60;46;105;62;30;12
2020-09-05 17:15:00;45;37;19;55;32;56;56;49;42;94;73;28;19
2020-09-05 17:30:00;55;36;13;38;22;62;55;63;52;102;65;25;14
2020-09-05 17:45:00;50;31;17;52;43;79;56;45;40;88;71;24;17
2020-09-05 18:00:00;47;32;14;37;34;63;52;59;46;91;59;25;13
2020-09-05 18:15:00;51;30;16;53;41;63;51;45;31;84;64;24;20
2020-09-05 18:30:00;50;34;18;39;22;66;41;48;37;88;67;22;17
2020-09-05 18:45:00;50;24;9;30;25;62;43;37;34;83;53;16;9
2020-09-05 19:00:00;42;26;15;39;25;52;39;36;31;69;53;15;17
2020-09-05 19:15:00;43;21;14;33;23;58;38;33;28;71;56;22;12
2020-09-05 19:30:00;28;16;11;28;20;48;33;29;27;68;38;22;9
2020-09-05 19:45:00;49;27;9;22;28;57;38;27;22;55;43;16;9
2020-09-05 20:00:00;47;23;9;15;13;40;30;11;8;48;46;12;10
2020-09-05 20:15:00;33;18;6;18;28;57;32;16;12;30;29;11;6
2020-09-05 20:30:00;35;14;9;11;20;42;31;15;12;29;25;4;8
2020-09-05 20:45:00;30;17;5;15;12;43;31;16;11;21;16;8;5
2020-09-05 21:00:00;29;14;6;6;12;36;26;11;11;17;13;5;6
2020-09-05 21:15:00;28;12;0;12;7;31;15;13;12;20;10;4;0
2020-09-05 21:30:00;28;10;8;7;16;24;24;15;15;21;14;5;8
2020-09-05 21:45:00;19;8;4;11;9;22;10;6;6;7;6;5;3
2020-09-05 22:00:00;20;8;2;10;13;28;19;17;13;26;13;3;2
2020-09-05 22:15:00;37;15;6;7;16;36;25;17;16;27;12;1;6
2020-09-05 22:30:00;24;12;7;13;17;27;17;13;11;20;9;8;7
2020-09-05 22:45:00;14;8;1;12;6;19;10;12;17;26;13;1;1
2020-09-05 23:00:00;16;7;5;8;5;23;19;20;14;29;12;5;5
2020-09-05 23:15:00;13;10;4;15;12;22;17;21;20;39;18;4;4
2020-09-05 23:30:00;13;6;9;5;7;16;13;7;7;19;14;5;9
2020-09-05 23:45:00;19;4;3;10;9;14;15;11;9;21;14;7;3
