DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-20 00:00:00;8;0;5;5;9;11;5;9;8;11;8;3;5
2020-09-20 00:15:00;11;1;4;6;3;21;15;17;14;19;7;4;4
2020-09-20 00:30:00;9;3;2;5;4;16;20;8;4;9;7;1;2
2020-09-20 00:45:00;10;3;5;4;16;12;8;3;3;7;7;3;5
2020-09-20 01:00:00;8;2;1;4;4;14;7;3;4;12;9;2;1
2020-09-20 01:15:00;10;3;1;4;3;11;11;7;4;8;4;1;1
2020-09-20 01:30:00;7;2;5;2;5;6;7;4;2;9;5;0;5
2020-09-20 01:45:00;8;3;0;2;7;16;12;2;3;6;3;3;1
2020-09-20 02:00:00;5;6;1;3;3;10;5;1;2;3;5;2;2
2020-09-20 02:15:00;7;2;2;6;3;6;6;4;4;9;4;0;2
2020-09-20 02:30:00;10;0;3;2;0;6;8;3;3;1;1;1;3
2020-09-20 02:45:00;10;2;4;0;1;9;3;0;0;5;6;1;4
2020-09-20 03:00:00;2;0;5;2;2;1;1;0;0;5;6;0;5
2020-09-20 03:15:00;2;0;2;0;1;4;3;3;3;1;1;2;2
2020-09-20 03:30:00;6;3;5;0;0;7;8;2;2;6;2;1;3
2020-09-20 03:45:00;8;0;2;3;1;2;5;2;1;0;1;1;4
2020-09-20 04:00:00;4;1;0;0;2;2;2;2;3;3;2;0;0
2020-09-20 04:15:00;3;0;2;0;3;2;0;2;2;2;1;0;2
2020-09-20 04:30:00;1;1;0;0;1;1;1;2;2;3;2;1;0
2020-09-20 04:45:00;2;0;3;1;2;7;4;1;0;0;0;0;3
2020-09-20 05:00:00;2;4;1;2;3;2;2;2;1;0;2;1;1
2020-09-20 05:15:00;4;0;9;4;1;7;6;0;0;1;1;0;7
2020-09-20 05:30:00;5;2;4;2;3;6;4;0;0;0;0;0;2
2020-09-20 05:45:00;3;1;0;4;5;7;6;2;1;1;3;1;0
2020-09-20 06:00:00;7;3;3;3;4;11;12;2;0;1;0;0;3
