DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-27 21:30:00;3;12;1;30;32;9;18;33;27;4;3
2020-06-27 21:45:00;2;6;1;38;31;24;14;33;32;7;4
2020-06-27 22:00:00;4;11;0;35;27;24;21;29;28;8;5
2020-06-27 22:15:00;6;6;0;30;28;11;23;33;20;3;3
2020-06-27 22:30:00;4;10;0;28;18;17;18;27;26;5;3
2020-06-27 22:45:00;4;7;2;34;27;21;12;24;24;4;4
2020-06-27 23:00:00;5;4;1;37;37;13;12;24;24;7;8
2020-06-27 23:15:00;3;7;2;32;34;13;7;17;20;6;4
2020-06-27 23:30:00;2;5;3;20;17;8;17;27;20;8;7
2020-06-27 23:45:00;4;3;1;25;20;9;14;17;19;3;4
