DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-07 00:00:00;3;4;0;21;10;2;10;10;10;2;0
2020-06-07 00:15:00;0;3;0;22;18;7;5;9;11;2;1
2020-06-07 00:30:00;0;5;1;16;14;4;5;20;14;4;4
2020-06-07 00:45:00;1;2;0;11;12;4;8;12;9;3;3
2020-06-07 01:00:00;0;1;0;8;10;5;5;10;7;4;3
2020-06-07 01:15:00;0;0;0;11;9;1;2;6;7;2;2
2020-06-07 01:30:00;1;1;0;6;4;1;1;4;5;1;1
2020-06-07 01:45:00;0;3;0;5;6;5;1;6;5;2;2
2020-06-07 02:00:00;1;0;0;4;4;1;3;5;6;0;2
2020-06-07 02:15:00;1;0;0;6;7;10;0;5;3;1;1
2020-06-07 02:30:00;0;1;0;6;8;8;0;5;7;1;1
2020-06-07 02:45:00;0;0;0;4;2;0;0;6;6;4;3
2020-06-07 03:00:00;1;1;1;2;8;5;2;3;3;0;0
2020-06-07 03:15:00;0;0;0;2;2;1;1;5;6;2;2
2020-06-07 03:30:00;0;0;0;3;5;3;0;4;1;0;0
2020-06-07 03:45:00;1;1;0;2;3;2;2;3;3;1;1
2020-06-07 04:00:00;0;0;0;1;0;0;1;3;2;0;0
2020-06-07 04:15:00;0;2;1;3;3;1;2;4;3;0;0
2020-06-07 04:30:00;0;1;1;3;2;0;0;3;1;0;0
2020-06-07 04:45:00;0;1;0;4;3;18;2;4;2;0;0
2020-06-07 05:00:00;0;2;0;4;4;6;0;2;3;1;1
2020-06-07 05:15:00;1;2;0;2;4;2;1;6;4;1;1
2020-06-07 05:30:00;1;3;1;1;2;2;4;9;18;5;5
2020-06-07 05:45:00;0;4;0;5;9;4;3;9;12;3;3
2020-06-07 06:00:00;0;0;0;14;5;1;1;3;1;1;0
2020-06-07 06:15:00;0;3;0;6;11;6;2;11;5;0;0
2020-06-07 06:30:00;0;3;1;4;5;4;1;16;9;1;0
2020-06-07 06:45:00;0;2;1;3;5;2;2;4;3;1;1
2020-06-07 07:00:00;0;1;0;16;14;4;4;2;6;2;2
2020-06-07 07:15:00;0;2;0;10;7;2;2;3;1;1;1
2020-06-07 07:30:00;1;3;1;10;11;6;3;5;5;0;0
2020-06-07 07:45:00;2;8;4;7;7;3;1;10;7;0;0
2020-06-07 08:00:00;0;1;0;10;2;0;2;5;5;1;0
2020-06-07 08:15:00;0;2;0;8;6;1;1;5;3;2;0
2020-06-07 08:30:00;1;6;0;14;8;2;1;8;3;0;0
2020-06-07 08:45:00;3;6;1;7;8;1;9;10;7;1;1
2020-06-07 09:00:00;1;2;1;16;12;3;2;13;9;1;1
2020-06-07 09:15:00;2;8;2;15;8;2;4;17;8;1;0
2020-06-07 09:30:00;1;4;1;16;11;4;7;19;21;0;1
2020-06-07 09:45:00;0;10;4;27;12;3;5;31;24;3;2
2020-06-07 10:00:00;4;10;0;24;12;0;10;18;17;1;1
2020-06-07 10:15:00;2;9;1;35;14;3;6;21;16;4;3
2020-06-07 10:30:00;2;4;0;34;21;8;3;22;12;1;1
2020-06-07 10:45:00;5;4;1;31;25;3;13;24;20;4;4
2020-06-07 11:00:00;3;7;0;36;25;2;20;21;24;3;3
2020-06-07 11:15:00;4;4;2;43;26;7;15;21;12;2;2
