DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-28 00:00:00;1;6;0;22;14;3;8;11;18;6;6
2020-06-28 00:15:00;7;4;0;30;23;27;9;18;18;2;2
2020-06-28 00:30:00;5;4;0;7;19;21;8;13;16;7;5
2020-06-28 00:45:00;1;6;1;17;15;11;8;13;23;6;3
2020-06-28 01:00:00;1;2;0;10;22;9;6;10;16;5;3
2020-06-28 01:15:00;1;3;0;15;14;9;2;8;7;3;4
2020-06-28 01:30:00;2;4;0;16;16;6;3;12;8;1;1
2020-06-28 01:45:00;1;3;0;14;14;8;8;8;6;3;4
2020-06-28 02:00:00;0;0;0;8;8;4;3;6;8;4;2
2020-06-28 02:15:00;1;1;0;4;10;1;3;6;9;3;3
2020-06-28 02:30:00;1;1;0;8;6;2;0;7;6;2;1
2020-06-28 02:45:00;0;1;0;5;5;0;4;4;4;1;0
2020-06-28 03:00:00;0;2;0;9;8;3;0;1;3;2;2
2020-06-28 03:15:00;1;2;0;8;6;18;2;6;6;1;1
2020-06-28 03:30:00;0;1;0;6;3;7;0;3;3;0;0
2020-06-28 03:45:00;0;1;0;5;9;21;1;4;5;3;2
2020-06-28 04:00:00;1;3;0;2;5;10;2;2;3;2;1
2020-06-28 04:15:00;0;2;0;5;6;8;1;5;2;0;0
2020-06-28 04:30:00;0;0;0;3;5;4;1;7;3;0;0
2020-06-28 04:45:00;0;0;0;8;2;0;3;3;5;2;1
2020-06-28 05:00:00;0;1;0;3;2;1;0;2;6;2;1
2020-06-28 05:15:00;0;0;0;4;4;18;0;8;5;1;0
2020-06-28 05:30:00;2;4;0;5;2;35;0;6;8;2;2
2020-06-28 05:45:00;1;2;0;7;7;28;3;8;15;4;4
2020-06-28 06:00:00;0;3;0;10;5;52;0;2;2;1;0
2020-06-28 06:15:00;0;1;0;11;8;25;2;13;8;3;2
2020-06-28 06:30:00;1;0;0;11;1;40;1;10;7;0;0
2020-06-28 06:45:00;1;1;1;8;9;24;3;7;4;1;0
2020-06-28 07:00:00;0;2;0;14;7;14;5;6;5;0;0
2020-06-28 07:15:00;0;3;0;10;8;24;7;9;8;3;3
2020-06-28 07:30:00;1;3;0;10;7;44;2;12;11;3;0
2020-06-28 07:45:00;2;4;5;9;7;49;3;17;17;2;2
2020-06-28 08:00:00;2;3;0;15;8;23;2;13;6;1;1
2020-06-28 08:15:00;2;3;0;16;10;13;3;8;9;0;0
2020-06-28 08:30:00;3;7;0;20;6;21;8;16;9;4;2
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;2;4;1;23;15;23;4;20;6;2;2
2020-06-28 09:15:00;0;6;1;24;15;13;5;20;22;4;3
2020-06-28 09:30:00;4;6;0;33;27;36;4;21;20;1;0
2020-06-28 09:45:00;0;13;4;33;22;55;14;32;24;3;5
2020-06-28 10:00:00;5;8;0;34;19;3;15;32;22;4;2
2020-06-28 10:15:00;3;7;3;37;25;8;7;30;24;7;4
2020-06-28 10:30:00;1;8;0;37;29;2;9;19;12;2;1
2020-06-28 10:45:00;7;12;1;47;27;4;15;39;42;7;6
2020-06-28 11:00:00;5;13;2;54;39;12;25;32;23;3;3
2020-06-28 11:15:00;9;12;2;48;30;5;15;33;22;5;5
2020-06-28 11:30:00;5;6;0;50;29;9;9;34;28;3;3
2020-06-28 11:45:00;7;16;3;59;30;8;10;40;37;4;4
2020-06-28 12:00:00;3;20;0;45;27;10;28;38;35;5;3
2020-06-28 12:15:00;8;13;3;40;28;9;14;33;36;4;2
2020-06-28 12:30:00;6;11;0;48;35;10;27;40;22;4;4
2020-06-28 12:45:00;2;19;2;52;36;15;26;48;35;6;4
2020-06-28 13:00:00;7;18;0;41;35;9;22;45;29;2;3
2020-06-28 13:15:00;7;18;2;46;29;6;18;53;33;6;4
2020-06-28 13:30:00;3;13;0;52;31;11;16;52;51;10;5
2020-06-28 13:45:00;5;11;3;53;30;5;31;37;33;4;5
2020-06-28 14:00:00;5;16;0;60;39;10;18;37;25;5;6
2020-06-28 14:15:00;4;8;1;55;36;10;23;37;30;7;5
2020-06-28 14:30:00;5;21;0;52;38;16;21;26;27;5;5
2020-06-28 14:45:00;11;17;3;38;29;33;15;48;34;8;4
2020-06-28 15:00:00;7;12;1;48;42;7;18;47;36;5;4
2020-06-28 15:15:00;5;11;2;57;28;8;23;43;33;8;6
2020-06-28 15:30:00;6;13;1;48;30;8;22;42;34;5;4
2020-06-28 15:45:00;7;12;5;45;33;11;11;50;37;6;4
2020-06-28 16:00:00;5;13;1;36;35;12;26;38;35;9;8
2020-06-28 16:15:00;9;16;2;59;36;5;27;49;37;12;6
2020-06-28 16:30:00;10;10;0;55;45;24;23;52;33;6;6
2020-06-28 16:45:00;8;12;4;48;33;7;37;48;33;3;2
2020-06-28 17:00:00;6;20;0;54;39;7;19;30;33;5;6
2020-06-28 17:15:00;5;12;1;54;38;11;22;46;39;8;6
2020-06-28 17:30:00;4;13;0;46;34;27;17;46;42;6;5
2020-06-28 17:45:00;6;14;6;53;33;11;32;45;53;12;13
2020-06-28 18:00:00;7;20;0;57;40;14;28;47;35;7;7
2020-06-28 18:15:00;9;17;2;55;42;38;26;46;41;8;9
2020-06-28 18:30:00;4;13;0;65;45;8;21;47;40;2;2
2020-06-28 18:45:00;4;22;3;52;43;48;28;48;51;9;7
2020-06-28 19:00:00;5;17;1;50;38;18;18;48;46;8;3
2020-06-28 19:15:00;7;18;3;57;39;10;29;43;44;4;2
2020-06-28 19:30:00;8;22;0;57;39;16;21;34;44;11;6
2020-06-28 19:45:00;6;15;2;47;41;47;22;41;38;4;5
2020-06-28 20:00:00;6;46;2;44;38;17;33;40;39;5;8
2020-06-28 20:15:00;9;8;1;43;36;24;30;37;35;5;3
2020-06-28 20:30:00;10;13;0;26;28;14;33;29;23;6;6
2020-06-28 20:45:00;9;13;0;52;43;15;22;35;28;9;8
2020-06-28 21:00:00;8;12;1;34;44;22;23;28;24;11;9
2020-06-28 21:15:00;4;14;2;37;31;14;16;28;26;7;9
2020-06-28 21:30:00;3;5;0;18;18;9;17;20;25;5;4
2020-06-28 21:45:00;3;8;3;28;22;9;13;29;23;9;6
2020-06-28 22:00:00;4;5;1;26;24;15;10;12;13;7;7
2020-06-28 22:15:00;2;0;0;27;22;12;18;21;24;9;5
2020-06-28 22:30:00;1;5;0;19;10;17;9;17;17;7;6
2020-06-28 22:45:00;4;7;0;24;19;12;7;16;19;6;6
2020-06-28 23:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 23:15:00;0;1;1;14;15;13;10;8;13;3;2
2020-06-28 23:30:00;0;2;0;11;9;5;5;15;11;2;1
2020-06-28 23:45:00;0;2;2;13;7;4;4;8;8;3;2
