DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-14 13:45:00;6;16;4;43;38;3;20;48;40;5;4
2020-06-14 14:00:00;5;12;0;46;33;9;24;36;27;6;2
2020-06-14 14:15:00;9;10;2;54;35;10;22;41;39;8;6
2020-06-14 14:30:00;4;14;1;61;32;13;18;40;34;2;2
2020-06-14 14:45:00;5;12;3;48;36;7;23;45;38;2;2
2020-06-14 15:00:00;5;10;3;51;25;7;25;51;36;6;6
2020-06-14 15:15:00;4;14;1;46;20;4;18;40;29;3;3
2020-06-14 15:30:00;3;9;0;40;39;15;20;50;38;2;1
2020-06-14 15:45:00;8;7;3;27;33;9;24;44;41;6;4
2020-06-14 16:00:00;4;13;0;50;38;13;20;45;17;5;5
2020-06-14 16:15:00;5;15;1;38;27;9;16;52;26;3;3
2020-06-14 16:30:00;7;13;0;42;36;12;17;40;39;7;7
2020-06-14 16:45:00;9;16;4;57;31;7;26;43;50;4;6
2020-06-14 17:00:00;9;23;0;54;40;10;35;57;42;5;3
2020-06-14 17:15:00;8;14;1;65;35;9;24;58;49;6;5
2020-06-14 17:30:00;9;13;0;46;34;13;33;63;42;10;8
2020-06-14 17:45:00;7;15;5;54;40;11;40;83;71;7;4
2020-06-14 18:00:00;6;21;0;45;39;22;46;77;40;4;3
2020-06-14 18:15:00;9;14;2;48;36;22;41;92;64;7;5
2020-06-14 18:30:00;5;18;2;50;38;17;31;78;63;12;7
2020-06-14 18:45:00;8;20;1;45;32;16;39;66;37;5;3
2020-06-14 19:00:00;3;15;0;38;38;14;46;70;37;7;4
2020-06-14 19:15:00;3;11;3;37;23;10;29;44;28;4;4
2020-06-14 19:30:00;1;9;1;34;37;15;22;44;34;5;4
2020-06-14 19:45:00;5;12;5;30;33;17;19;46;31;4;3
2020-06-14 20:00:00;4;9;0;45;45;11;25;38;30;5;3
2020-06-14 20:15:00;0;11;3;39;23;5;17;35;23;8;8
2020-06-14 20:30:00;2;13;0;31;19;5;18;25;28;10;5
2020-06-14 20:45:00;7;7;4;32;16;9;18;34;22;5;3
2020-06-14 21:00:00;4;8;0;32;29;16;17;25;23;9;8
2020-06-14 21:15:00;4;6;0;28;35;15;26;25;20;7;5
2020-06-14 21:30:00;2;7;0;23;24;13;14;16;17;11;6
2020-06-14 21:45:00;2;4;2;33;18;7;24;23;23;3;2
2020-06-14 22:00:00;0;6;0;110;115;34;11;16;11;4;4
2020-06-14 22:15:00;3;4;0;182;185;35;19;18;9;1;2
2020-06-14 22:30:00;3;8;0;48;49;21;15;11;11;4;4
2020-06-14 22:45:00;3;2;1;17;20;14;18;15;12;3;3
2020-06-14 23:00:00;1;3;0;14;12;5;10;18;10;3;2
2020-06-14 23:15:00;1;1;0;19;6;4;5;8;11;1;1
2020-06-14 23:30:00;1;3;1;8;6;3;6;10;5;1;1
2020-06-14 23:45:00;2;2;4;13;6;1;4;8;7;1;0
