DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-12-19 00:00:00;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0
2020-12-19 00:15:00;0;0;0;3;2;2;3;1;3;0;0;0;0;0;0
2020-12-19 00:30:00;1;0;0;2;2;1;1;0;8;0;0;0;0;0;0
2020-12-19 00:45:00;3;0;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-12-19 01:00:00;4;1;2;1;1;1;0;0;4;0;0;0;0;0;0
2020-12-19 01:15:00;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-19 01:30:00;3;0;1;0;0;0;0;1;6;0;0;0;0;0;0
2020-12-19 01:45:00;8;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-19 02:00:00;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-12-19 02:15:00;6;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:30:00;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:45:00;8;0;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-12-19 03:00:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-12-19 03:15:00;3;1;4;2;2;2;1;0;2;0;0;0;0;0;0
2020-12-19 03:30:00;2;3;6;2;2;1;0;0;5;0;0;0;0;0;0
2020-12-19 03:45:00;1;1;3;2;2;1;1;0;1;0;0;0;0;0;0
2020-12-19 04:00:00;5;1;2;2;2;2;1;0;1;0;0;0;0;0;0
2020-12-19 04:15:00;6;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-12-19 04:30:00;3;2;3;3;3;0;0;0;1;0;0;0;0;0;0
2020-12-19 04:45:00;5;5;5;1;1;2;2;0;7;0;0;0;0;0;0
2020-12-19 05:00:00;3;13;12;2;2;1;1;0;4;0;0;0;0;0;0
2020-12-19 05:15:00;16;28;25;6;6;3;3;0;10;0;0;0;0;0;0
2020-12-19 05:30:00;12;9;13;21;26;9;9;0;12;0;0;0;0;0;0
2020-12-19 05:45:00;12;7;8;45;53;9;10;0;12;0;0;0;0;0;0
2020-12-19 06:00:00;12;2;4;59;66;26;27;2;11;0;0;0;0;0;0
2020-12-19 06:15:00;10;6;7;23;25;8;8;1;11;0;0;0;0;0;0
2020-12-19 06:30:00;15;5;5;12;12;5;5;1;19;0;0;0;0;0;0
2020-12-19 06:45:00;17;5;9;6;6;4;4;1;15;0;0;0;0;0;0
2020-12-19 07:00:00;21;6;9;10;10;4;5;1;9;0;0;0;0;0;0
2020-12-19 07:15:00;27;2;7;13;15;3;3;1;12;0;0;0;0;0;0
2020-12-19 07:30:00;18;5;6;7;7;2;4;0;15;0;0;0;0;0;0
2020-12-19 07:45:00;24;9;14;11;11;5;5;0;25;0;0;0;0;0;0
2020-12-19 08:00:00;37;4;6;14;14;5;5;3;24;0;0;0;0;0;0
2020-12-19 08:15:00;28;8;9;8;8;5;4;2;21;0;0;0;0;0;0
2020-12-19 08:30:00;42;14;14;13;14;5;5;3;34;0;0;0;0;0;0
2020-12-19 08:45:00;45;10;11;14;15;4;4;6;39;0;0;0;0;0;0
2020-12-19 09:00:00;48;7;10;9;9;12;15;2;25;0;0;0;0;0;0
2020-12-19 09:15:00;38;13;15;13;17;5;6;3;36;0;0;0;0;0;0
2020-12-19 09:30:00;52;13;16;15;14;10;10;3;47;0;0;0;0;0;0
2020-12-19 09:45:00;45;12;12;17;20;6;6;2;44;0;0;1;0;0;0
2020-12-19 10:00:00;53;17;18;14;16;10;11;2;36;0;0;0;0;0;0
2020-12-19 10:15:00;59;10;9;13;13;11;12;6;51;0;0;0;0;0;0
2020-12-19 10:30:00;66;26;25;16;18;9;10;9;61;0;0;0;0;0;0
2020-12-19 10:45:00;69;21;22;27;30;17;18;3;57;0;0;0;0;0;0
2020-12-19 11:00:00;61;13;13;18;20;10;12;4;79;0;0;0;0;0;0
2020-12-19 11:15:00;70;22;21;22;24;12;13;5;59;0;0;2;0;0;0
2020-12-19 11:30:00;78;26;25;19;21;10;10;3;50;0;0;0;0;0;0
2020-12-19 11:45:00;79;21;21;22;24;14;17;5;49;0;0;0;1;0;0
2020-12-19 12:00:00;80;27;26;31;35;14;15;2;65;0;0;1;0;0;0
2020-12-19 12:15:00;71;17;24;20;19;9;10;3;66;0;0;0;0;0;0
2020-12-19 12:30:00;67;21;17;25;29;15;14;2;63;0;0;0;0;0;0
2020-12-19 12:45:00;63;14;12;27;31;17;19;4;68;0;0;0;0;0;0
2020-12-19 13:00:00;50;25;20;25;28;16;19;2;61;0;0;0;1;0;0
2020-12-19 13:15:00;78;28;25;25;28;10;9;2;64;0;0;0;0;0;0
2020-12-19 13:30:00;71;27;29;24;22;13;13;3;61;0;0;4;0;0;0
2020-12-19 13:45:00;80;37;30;23;24;18;20;6;60;0;0;1;2;0;0
2020-12-19 14:00:00;80;24;29;24;27;10;11;6;59;0;0;0;0;0;0
2020-12-19 14:15:00;68;23;23;22;25;7;8;5;63;0;0;0;0;0;0
2020-12-19 14:30:00;74;20;23;29;34;7;6;4;65;0;0;0;0;0;0
2020-12-19 14:45:00;59;20;18;25;28;18;17;3;68;0;0;0;0;0;0
2020-12-19 15:00:00;91;25;26;19;24;14;17;8;70;0;0;0;0;0;0
