DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-12-13 00:00:00;5;3;3;1;1;2;2;0;4;0;0;0;0;0;0
2020-12-13 00:15:00;8;1;3;1;1;1;1;0;5;0;0;0;0;0;0
2020-12-13 00:30:00;2;4;4;3;2;3;2;0;5;0;0;0;0;0;0
2020-12-13 00:45:00;4;2;2;0;0;2;2;0;2;0;0;0;0;0;0
2020-12-13 01:00:00;2;0;0;0;0;1;1;1;4;0;0;0;0;0;0
2020-12-13 01:15:00;6;2;2;0;0;0;0;0;7;0;0;0;0;0;0
2020-12-13 01:30:00;3;1;2;1;1;1;1;1;5;0;0;0;0;0;0
2020-12-13 01:45:00;3;2;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-12-13 02:00:00;1;2;3;0;0;1;1;0;2;0;0;0;1;0;0
2020-12-13 02:15:00;4;0;2;0;0;1;1;1;5;0;0;0;0;0;0
2020-12-13 02:30:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
2020-12-13 02:45:00;2;1;1;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;3;1;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-12-13 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;1;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-13 03:45:00;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:00:00;1;0;1;1;0;2;2;1;0;0;0;0;0;0;0
2020-12-13 04:15:00;2;1;3;1;1;1;0;1;1;0;0;0;0;0;0
2020-12-13 04:30:00;4;0;2;0;0;2;2;0;1;0;0;0;0;0;0
2020-12-13 04:45:00;1;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-13 05:00:00;4;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-12-13 05:15:00;1;1;2;2;2;1;1;1;1;0;0;0;0;0;0
