DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-17 00:00:00;2;2;2;2;0;8;3;0;0;0;0
2020-08-17 00:15:00;10;8;1;12;0;7;2;0;0;0;0
2020-08-17 00:30:00;11;5;2;2;0;7;3;0;0;0;0
2020-08-17 00:45:00;7;5;0;1;0;3;0;0;0;0;0
2020-08-17 01:00:00;11;9;2;5;0;8;2;0;0;0;0
2020-08-17 01:15:00;11;3;4;2;0;8;0;0;0;0;0
2020-08-17 01:30:00;8;3;2;2;0;3;2;0;0;0;0
2020-08-17 01:45:00;4;3;0;0;0;2;0;0;0;0;0
2020-08-17 02:00:00;9;4;0;1;0;3;0;0;0;0;0
2020-08-17 02:15:00;8;3;2;1;0;4;0;0;0;0;0
2020-08-17 02:30:00;8;4;0;1;0;3;0;0;0;0;0
2020-08-17 02:45:00;3;3;4;2;0;5;0;0;0;0;0
2020-08-17 03:00:00;4;3;2;2;0;4;2;0;0;0;0
2020-08-17 03:15:00;5;3;0;0;0;6;1;0;0;0;0
2020-08-17 03:30:00;6;2;0;0;0;1;0;0;0;0;0
2020-08-17 03:45:00;8;1;1;1;0;4;0;0;0;0;0
2020-08-17 04:00:00;10;3;1;0;0;4;2;0;0;0;0
2020-08-17 04:15:00;10;3;2;2;0;4;0;0;0;0;0
2020-08-17 04:30:00;11;4;2;5;0;3;2;0;0;0;0
2020-08-17 04:45:00;15;6;1;1;0;4;1;0;0;0;0
2020-08-17 05:00:00;23;12;2;4;0;10;4;0;0;0;0
2020-08-17 05:15:00;28;28;2;12;0;26;6;0;0;0;0
2020-08-17 05:30:00;36;18;5;6;0;61;5;0;0;0;0
2020-08-17 05:45:00;36;34;4;12;0;73;9;0;0;0;0
2020-08-17 06:00:00;48;29;6;12;0;64;9;0;0;0;0
2020-08-17 06:15:00;34;28;3;18;0;94;9;0;0;0;0
2020-08-17 06:30:00;55;50;8;21;0;96;13;0;0;0;0
2020-08-17 06:45:00;53;55;4;15;0;102;10;0;0;0;0
2020-08-17 07:00:00;41;36;11;12;0;87;15;0;0;0;0
2020-08-17 07:15:00;64;54;6;22;0;112;15;0;0;0;0
2020-08-17 07:30:00;59;49;8;32;0;105;13;0;0;0;0
2020-08-17 07:45:00;62;50;6;29;0;115;15;0;0;0;0
2020-08-17 08:00:00;55;40;13;19;0;79;39;1;0;0;1
2020-08-17 08:15:00;51;43;7;22;0;83;22;0;0;0;0
2020-08-17 08:30:00;62;44;8;26;0;81;25;1;0;0;0
2020-08-17 08:45:00;67;61;8;37;0;96;22;0;1;0;0
2020-08-17 09:00:00;76;54;13;20;0;100;17;0;0;0;0
2020-08-17 09:15:00;68;53;14;32;0;108;18;0;0;0;0
2020-08-17 09:30:00;70;51;10;36;0;81;19;3;0;0;0
2020-08-17 09:45:00;81;69;16;33;0;89;27;0;0;0;0
2020-08-17 10:00:00;82;68;24;39;0;75;27;0;0;0;0
