DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-31 00:00:00;6;1;2;5;0;11;1;0;0;0;0
2020-08-31 00:15:00;10;6;2;1;0;7;2;0;0;0;0
2020-08-31 00:30:00;5;4;0;2;0;3;0;0;0;0;0
2020-08-31 00:45:00;6;2;2;2;0;6;0;0;0;0;0
2020-08-31 01:00:00;11;1;3;5;0;4;1;0;0;0;0
2020-08-31 01:15:00;3;6;1;5;0;4;0;0;0;0;0
2020-08-31 01:30:00;8;0;4;5;0;4;0;0;0;0;0
2020-08-31 01:45:00;5;2;0;3;0;4;1;0;0;0;0
2020-08-31 02:00:00;6;4;2;2;0;1;0;0;0;0;0
2020-08-31 02:15:00;7;3;0;1;0;2;1;0;0;0;0
2020-08-31 02:30:00;6;3;0;0;0;1;1;0;0;0;0
2020-08-31 02:45:00;4;2;1;0;0;6;0;0;0;0;0
2020-08-31 03:00:00;7;2;2;1;0;4;1;0;0;0;0
2020-08-31 03:15:00;8;4;0;0;0;1;0;0;0;0;0
2020-08-31 03:30:00;5;4;2;3;0;1;0;0;0;0;0
2020-08-31 03:45:00;7;1;1;0;0;3;0;0;0;0;0
2020-08-31 04:00:00;5;2;1;1;0;5;1;0;0;0;0
2020-08-31 04:15:00;7;9;0;3;0;8;0;0;0;0;0
2020-08-31 04:30:00;9;8;0;1;0;14;3;0;0;0;0
2020-08-31 04:45:00;17;7;2;6;0;17;7;0;0;0;0
2020-08-31 05:00:00;33;21;0;8;0;49;3;0;0;0;0
2020-08-31 05:15:00;31;25;3;17;0;121;14;0;0;0;0
2020-08-31 05:30:00;48;30;1;11;0;123;8;0;0;0;0
2020-08-31 05:45:00;41;40;5;11;0;122;6;0;0;0;0
2020-08-31 06:00:00;61;54;9;25;0;74;7;0;0;0;0
2020-08-31 06:15:00;58;40;5;16;0;117;10;0;0;0;0
2020-08-31 06:30:00;66;69;4;29;0;145;17;0;0;0;0
2020-08-31 06:45:00;61;48;9;22;0;127;8;0;0;0;0
2020-08-31 07:00:00;49;58;8;32;0;155;22;0;0;0;0
2020-08-31 07:15:00;62;66;2;34;0;124;17;0;0;0;0
2020-08-31 07:30:00;69;66;15;21;0;135;19;0;0;0;0
2020-08-31 07:45:00;75;75;13;34;0;112;23;0;0;0;0
2020-08-31 08:00:00;62;47;11;46;0;138;75;0;0;0;0
2020-08-31 08:15:00;51;56;16;41;0;117;22;0;0;0;0
2020-08-31 08:30:00;74;65;15;32;0;113;20;0;0;0;0
2020-08-31 08:45:00;73;69;11;27;0;105;21;0;0;0;0
2020-08-31 09:00:00;82;55;11;32;0;117;32;0;14;0;0
2020-08-31 09:15:00;79;75;18;37;0;85;20;0;0;0;0
2020-08-31 09:30:00;72;59;9;31;0;92;17;0;1;1;0
2020-08-31 09:45:00;86;73;17;45;0;100;18;0;1;1;0
2020-08-31 10:00:00;83;71;22;44;0;102;23;1;0;0;0
2020-08-31 10:15:00;76;71;25;42;0;89;31;0;0;1;0
2020-08-31 10:30:00;104;81;22;47;0;98;24;0;0;6;0
2020-08-31 10:45:00;93;80;18;40;0;111;21;0;8;0;0
2020-08-31 11:00:00;109;72;28;55;0;86;20;0;0;0;0
2020-08-31 11:15:00;26;33;9;11;0;32;10;0;2;0;0
2020-08-31 11:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:45:00;
2020-08-31 12:00:00;99;78;26;55;0;78;30;0;0;0;0
2020-08-31 12:15:00;117;122;30;39;0;88;25;0;0;0;0
2020-08-31 12:30:00;107;86;17;44;0;93;30;0;0;0;0
2020-08-31 12:45:00;99;92;24;45;0;112;26;0;0;0;0
2020-08-31 13:00:00;93;77;17;23;0;91;25;0;0;0;0
2020-08-31 13:15:00;104;90;19;45;0;159;20;0;0;0;0
2020-08-31 13:30:00;101;105;18;47;0;147;26;0;0;0;0
2020-08-31 13:45:00;102;96;26;38;0;170;25;0;5;0;0
2020-08-31 14:00:00;126;107;17;47;0;137;20;0;0;0;0
2020-08-31 14:15:00;194;180;30;66;0;93;24;0;1;0;0
2020-08-31 14:30:00;162;161;25;61;0;81;31;0;0;0;0
2020-08-31 14:45:00;164;170;29;46;0;94;22;0;0;0;0
2020-08-31 15:00:00;153;162;27;51;0;100;19;0;0;0;0
2020-08-31 15:15:00;152;173;24;43;0;102;23;0;0;0;0
2020-08-31 15:30:00;159;181;22;39;0;96;38;1;0;0;0
2020-08-31 15:45:00;151;156;31;53;0;77;35;1;5;0;0
2020-08-31 16:00:00;173;161;32;55;0;96;36;2;0;0;0
2020-08-31 16:15:00;171;182;32;55;0;113;25;0;0;0;0
2020-08-31 16:30:00;150;166;22;63;0;117;27;1;0;0;0
2020-08-31 16:45:00;144;135;31;50;0;92;35;8;5;11;6
2020-08-31 17:00:00;158;166;23;53;0;100;22;0;0;0;0
2020-08-31 17:15:00;141;149;28;48;0;107;25;1;0;0;0
2020-08-31 17:30:00;152;131;20;39;0;96;33;0;0;0;0
2020-08-31 17:45:00;133;141;26;46;0;91;29;9;46;0;3
2020-08-31 18:00:00;121;118;22;46;0;100;27;0;0;0;0
2020-08-31 18:15:00;126;114;25;41;0;88;31;0;0;0;0
2020-08-31 18:30:00;90;83;30;36;0;81;20;0;0;0;0
2020-08-31 18:45:00;98;96;21;42;0;67;21;0;0;0;0
2020-08-31 19:00:00;86;79;28;40;0;81;22;0;0;0;4
2020-08-31 19:15:00;76;71;20;28;0;70;18;0;2;4;0
2020-08-31 19:30:00;70;63;20;26;0;51;10;0;0;0;0
2020-08-31 19:45:00;62;53;17;27;0;40;8;24;0;0;0
2020-08-31 20:00:00;60;57;6;33;0;39;16;0;0;0;0
2020-08-31 20:15:00;62;50;14;23;0;62;13;0;1;0;0
2020-08-31 20:30:00;55;42;9;23;0;62;8;0;0;0;0
2020-08-31 20:45:00;35;31;7;13;0;50;11;0;0;0;0
2020-08-31 21:00:00;41;34;6;15;0;97;16;0;0;0;0
2020-08-31 21:15:00;41;26;11;17;0;117;7;1;0;0;0
2020-08-31 21:30:00;51;40;6;21;0;48;4;8;0;0;0
2020-08-31 21:45:00;73;91;6;52;0;29;4;0;0;0;0
2020-08-31 22:00:00;139;143;19;27;0;30;12;7;0;0;0
2020-08-31 22:15:00;94;94;13;21;0;28;4;0;0;0;0
2020-08-31 22:30:00;43;28;7;20;0;21;2;0;0;0;0
2020-08-31 22:45:00;29;27;2;9;0;12;1;0;0;0;0
2020-08-31 23:00:00;20;20;7;4;0;15;2;0;0;0;0
2020-08-31 23:15:00;17;18;4;5;0;6;0;0;0;0;0
2020-08-31 23:30:00;7;12;0;7;0;8;3;0;0;0;0
