DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-03 00:00:00;8;7;3;3;0;8;3;0;0;0;0
2020-08-03 00:15:00;13;5;0;3;0;9;3;0;0;0;0
2020-08-03 00:30:00;6;6;1;4;0;9;0;0;0;0;0
2020-08-03 00:45:00;9;3;2;0;0;7;2;0;0;0;0
2020-08-03 01:00:00;5;1;1;0;0;5;2;0;0;0;0
2020-08-03 01:15:00;7;7;0;1;0;9;0;0;0;0;0
2020-08-03 01:30:00;9;4;1;2;0;5;2;0;0;0;0
2020-08-03 01:45:00;7;0;1;1;0;9;1;0;0;0;0
2020-08-03 02:00:00;5;2;1;1;0;3;1;0;0;0;0
2020-08-03 02:15:00;11;6;0;0;0;1;1;0;0;0;0
2020-08-03 02:30:00;8;4;0;1;0;3;3;0;0;0;0
2020-08-03 02:45:00;4;1;0;2;0;5;1;0;0;0;0
2020-08-03 03:00:00;5;2;2;3;0;2;2;0;0;0;0
2020-08-03 03:15:00;2;4;1;0;0;4;1;0;0;0;0
2020-08-03 03:30:00;6;3;0;1;0;1;0;0;0;0;0
2020-08-03 03:45:00;7;3;1;0;0;10;1;0;0;0;0
2020-08-03 04:00:00;10;1;0;0;0;2;1;0;0;0;0
2020-08-03 04:15:00;8;5;1;2;0;4;0;0;0;0;0
2020-08-03 04:30:00;17;13;1;1;0;5;1;0;0;0;0
2020-08-03 04:45:00;18;10;1;6;0;9;2;0;0;0;0
2020-08-03 05:00:00;29;14;1;3;0;13;4;0;0;0;0
2020-08-03 05:15:00;30;20;2;15;0;29;3;0;0;0;0
2020-08-03 05:30:00;33;30;5;6;0;65;8;0;0;0;0
2020-08-03 05:45:00;38;33;5;12;0;89;4;0;0;0;0
2020-08-03 06:00:00;50;43;6;15;0;80;7;0;0;0;0
2020-08-03 06:15:00;42;39;7;13;0;81;11;0;0;0;0
2020-08-03 06:30:00;52;49;6;22;0;109;16;0;0;0;0
2020-08-03 06:45:00;67;51;7;25;0;118;12;0;0;0;0
2020-08-03 07:00:00;55;45;10;9;0;106;13;0;0;0;0
2020-08-03 07:15:00;52;36;4;29;0;109;16;0;0;0;0
2020-08-03 07:30:00;53;41;5;23;0;113;17;0;0;0;0
2020-08-03 07:45:00;65;61;14;31;0;112;21;0;0;0;0
2020-08-03 08:00:00;56;64;13;35;0;105;21;0;0;0;0
2020-08-03 08:15:00;50;45;18;26;0;85;22;0;0;0;0
2020-08-03 08:30:00;65;51;17;29;0;105;17;0;0;0;0
2020-08-03 08:45:00;73;67;12;23;0;85;21;0;0;0;0
2020-08-03 09:00:00;65;56;14;33;0;97;15;0;0;2;0
2020-08-03 09:15:00;64;47;13;26;0;77;21;0;0;0;0
2020-08-03 09:30:00;71;56;13;39;0;82;18;2;0;0;0
2020-08-03 09:45:00;84;73;21;47;0;113;18;0;0;0;0
2020-08-03 10:00:00;83;59;10;38;0;108;27;0;0;0;0
2020-08-03 10:15:00;90;77;17;49;0;93;22;0;0;0;0
2020-08-03 10:30:00;83;76;22;47;0;96;17;0;1;0;0
2020-08-03 10:45:00;96;62;16;46;0;94;28;0;0;1;0
2020-08-03 11:00:00;94;86;23;38;0;94;21;0;0;0;0
2020-08-03 11:15:00;81;75;28;37;0;91;30;0;0;0;0
2020-08-03 11:30:00;92;89;24;40;0;93;28;0;0;0;0
2020-08-03 11:45:00;91;88;24;56;0;90;29;0;0;0;0
2020-08-03 12:00:00;98;90;29;36;0;74;33;0;0;0;0
2020-08-03 12:15:00;101;90;35;49;0;102;25;0;14;0;0
2020-08-03 12:30:00;105;93;31;35;0;96;28;0;2;0;0
2020-08-03 12:45:00;106;102;28;44;0;91;17;0;0;0;0
2020-08-03 13:00:00;107;104;19;32;0;89;37;0;0;0;0
2020-08-03 13:15:00;113;104;26;38;0;108;29;0;0;0;0
2020-08-03 13:30:00;117;122;30;36;0;91;25;0;0;0;0
2020-08-03 13:45:00;94;98;21;53;0;94;42;1;1;0;0
2020-08-03 14:00:00;130;120;32;43;0;102;26;6;0;0;0
2020-08-03 14:15:00;138;141;27;60;0;99;17;0;6;0;0
2020-08-03 14:30:00;123;130;22;50;0;88;17;0;0;0;0
2020-08-03 14:45:00;113;118;15;38;0;96;25;7;0;0;0
2020-08-03 15:00:00;128;123;33;46;0;98;18;4;0;0;0
2020-08-03 15:15:00;117;135;26;50;0;95;19;1;0;0;0
2020-08-03 15:30:00;152;140;33;52;0;95;22;0;0;1;2
2020-08-03 15:45:00;151;149;20;40;0;90;26;0;8;13;0
2020-08-03 16:00:00;149;161;26;57;0;84;32;0;0;0;0
2020-08-03 16:15:00;154;148;37;49;0;106;24;0;0;0;0
2020-08-03 16:30:00;152;155;36;54;0;108;37;0;0;0;0
2020-08-03 16:45:00;163;149;46;60;0;101;24;1;3;0;3
2020-08-03 17:00:00;151;146;25;70;0;110;26;0;0;0;1
2020-08-03 17:15:00;139;155;41;51;0;96;32;0;2;0;0
2020-08-03 17:30:00;130;123;31;47;0;101;29;0;0;0;0
2020-08-03 17:45:00;126;110;38;49;0;82;32;0;0;0;0
2020-08-03 18:00:00;119;115;30;45;0;80;21;0;28;0;0
2020-08-03 18:15:00;117;103;17;35;0;89;17;0;0;0;0
2020-08-03 18:30:00;84;97;19;49;0;74;19;10;0;7;0
2020-08-03 18:45:00;88;80;13;36;0;69;10;0;5;12;0
2020-08-03 19:00:00;82;65;25;40;0;39;30;0;0;0;0
2020-08-03 19:15:00;67;62;16;23;0;47;17;0;0;0;0
2020-08-03 19:30:00;60;55;17;31;0;51;14;0;0;0;0
2020-08-03 19:45:00;56;49;13;23;0;42;13;0;0;0;0
2020-08-03 20:00:00;66;52;11;35;0;36;7;0;0;0;0
2020-08-03 20:15:00;56;41;14;12;0;41;13;0;0;0;0
2020-08-03 20:30:00;46;37;14;21;0;38;7;0;0;0;0
2020-08-03 20:45:00;36;29;10;17;0;37;16;0;0;0;0
2020-08-03 21:00:00;41;29;9;22;0;25;5;0;0;0;0
2020-08-03 21:15:00;38;26;5;10;0;34;11;0;0;0;0
2020-08-03 21:30:00;29;23;6;13;0;43;4;0;0;0;0
2020-08-03 21:45:00;34;31;11;15;0;22;9;0;0;0;0
2020-08-03 22:00:00;58;47;6;12;0;28;5;0;0;0;0
2020-08-03 22:15:00;33;25;7;16;0;18;7;0;0;0;0
2020-08-03 22:30:00;27;18;5;8;0;10;5;0;0;0;0
2020-08-03 22:45:00;15;18;5;8;0;11;1;4;0;0;0
2020-08-03 23:00:00;18;15;4;4;0;7;3;0;0;0;0
2020-08-03 23:15:00;12;18;4;5;0;14;3;0;0;0;0
2020-08-03 23:30:00;6;9;2;6;0;7;3;0;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
