DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-28 00:00:00;7;7;4;3;4;5;2;1;0;0;0;0;0;0
2020-09-28 00:15:00;4;4;4;5;8;16;4;2;0;0;0;0;0;0
2020-09-28 00:30:00;7;4;3;2;5;75;1;1;0;0;0;0;0;0
2020-09-28 00:45:00;11;6;2;1;6;220;3;5;0;0;0;0;0;0
2020-09-28 01:00:00;9;0;4;2;5;69;2;3;0;0;0;0;0;0
2020-09-28 01:15:00;6;4;0;2;6;409;1;1;0;0;0;0;0;0
2020-09-28 01:30:00;3;1;1;3;4;207;1;0;0;0;0;0;0;0
2020-09-28 01:45:00;5;0;2;2;4;299;4;1;0;0;0;0;0;0
2020-09-28 02:00:00;3;4;1;1;6;392;2;2;0;0;0;0;0;0
2020-09-28 02:15:00;4;0;1;1;4;0;2;1;0;0;0;0;0;0
2020-09-28 02:30:00;0;2;3;3;4;0;2;1;0;0;0;0;0;0
2020-09-28 02:45:00;6;0;2;0;8;0;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;7;3;2;2;0;0;2;1;0;0;0;0;0;0
2020-09-28 03:15:00;9;1;1;1;2;0;2;1;0;0;0;0;0;0
2020-09-28 03:30:00;1;2;2;1;1;0;2;1;0;0;0;0;0;0
2020-09-28 03:45:00;5;1;3;1;2;0;1;3;0;0;0;0;0;0
2020-09-28 04:00:00;6;4;2;2;5;0;4;4;0;0;0;0;0;0
2020-09-28 04:15:00;9;0;6;1;6;0;1;2;0;0;0;0;0;0
2020-09-28 04:30:00;8;3;9;6;10;0;6;5;0;0;0;0;0;0
2020-09-28 04:45:00;17;4;21;1;8;0;5;3;0;0;0;0;0;0
2020-09-28 05:00:00;30;11;43;1;18;0;10;13;0;0;0;0;0;0
2020-09-28 05:15:00;40;24;106;4;32;0;21;15;0;0;0;0;0;0
2020-09-28 05:30:00;64;35;78;13;30;0;23;20;0;0;0;0;0;0
2020-09-28 05:45:00;62;52;49;16;41;0;21;16;0;0;0;0;1;0
2020-09-28 06:00:00;58;47;35;14;32;0;24;13;0;0;0;0;0;0
2020-09-28 06:15:00;63;52;48;13;47;0;17;17;0;0;0;0;0;0
2020-09-28 06:30:00;76;72;60;27;65;0;24;23;0;0;0;0;0;1
2020-09-28 06:45:00;72;89;67;25;63;0;30;32;0;0;0;0;0;0
2020-09-28 07:00:00;94;92;64;24;65;0;32;21;0;0;0;0;0;2
2020-09-28 07:15:00;93;102;55;34;80;0;34;24;0;0;0;0;0;0
2020-09-28 07:30:00;114;111;64;38;81;0;46;37;0;0;0;0;0;3
2020-09-28 07:45:00;107;129;79;47;112;0;41;35;0;0;0;0;0;9
