DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-09-21 00:00:00;4;7;3;1;7;5;5;2;0;0;0;0;0;0
2020-09-21 00:15:00;10;6;3;1;4;4;4;0;0;0;0;0;0;0
2020-09-21 00:30:00;10;7;0;0;7;7;0;3;0;0;0;0;0;0
2020-09-21 00:45:00;14;8;3;1;3;4;1;0;0;0;0;0;0;0
2020-09-21 01:00:00;7;5;3;1;3;4;2;1;0;0;0;0;0;0
2020-09-21 01:15:00;3;6;1;1;2;6;1;0;0;0;0;0;0;0
2020-09-21 01:30:00;8;4;2;0;4;3;3;1;0;0;0;0;0;0
2020-09-21 01:45:00;3;2;3;0;4;5;1;1;0;0;0;0;0;0
2020-09-21 02:00:00;3;1;1;0;5;3;5;3;0;0;0;0;0;0
2020-09-21 02:15:00;3;1;0;0;3;3;1;0;0;0;0;0;0;0
2020-09-21 02:30:00;7;1;1;0;4;5;2;0;0;0;0;0;0;0
2020-09-21 02:45:00;4;2;1;0;4;4;0;1;0;0;0;0;0;0
2020-09-21 03:00:00;5;2;2;0;3;8;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;8;1;1;0;2;2;2;1;0;0;0;0;0;0
2020-09-21 03:30:00;4;2;2;1;3;4;3;1;0;0;0;0;0;0
2020-09-21 03:45:00;4;2;6;1;2;5;1;1;0;0;0;0;0;0
2020-09-21 04:00:00;6;2;2;0;4;7;5;5;0;0;0;0;0;0
2020-09-21 04:15:00;6;1;7;0;5;5;4;0;0;0;0;0;0;0
2020-09-21 04:30:00;12;3;10;2;11;13;5;3;0;0;0;0;0;0
2020-09-21 04:45:00;16;7;15;2;8;18;7;8;0;0;0;0;0;0
2020-09-21 05:00:00;27;7;56;1;17;21;15;19;0;0;0;0;0;0
2020-09-21 05:15:00;62;35;106;4;18;31;13;16;0;0;0;0;0;0
2020-09-21 05:30:00;73;47;121;21;31;50;16;26;0;0;0;0;0;0
2020-09-21 05:45:00;56;51;46;9;44;59;22;28;0;0;1;0;0;0
2020-09-21 06:00:00;51;53;40;10;39;68;15;12;0;0;0;0;0;0
2020-09-21 06:15:00;70;58;40;7;41;76;20;15;0;0;0;0;0;0
2020-09-21 06:30:00;78;76;54;18;78;98;27;29;0;0;0;0;0;0
2020-09-21 06:45:00;91;91;52;28;70;100;19;22;0;1;0;0;0;0
2020-09-21 07:00:00;74;94;51;21;69;98;28;19;0;2;0;0;3;0
2020-09-21 07:15:00;86;86;72;25;93;92;36;23;0;0;0;0;0;0
2020-09-21 07:30:00;106;109;59;37;106;126;53;30;3;0;0;0;0;1
2020-09-21 07:45:00;93;122;88;39;84;117;36;41;10;0;0;0;0;34
2020-09-21 08:00:00;107;123;74;24;77;112;38;28;0;0;0;0;0;3
2020-09-21 08:15:00;94;103;64;42;77;85;46;24;0;0;0;1;0;0
2020-09-21 08:30:00;78;98;54;25;68;91;44;34;0;0;0;0;79;0
2020-09-21 08:45:00;75;91;44;18;60;89;35;18;0;0;0;0;0;0
