DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-06 00:00:00;4;3;4;0;0;2;0;0;0;0;0;0
2020-04-06 00:15:00;3;3;5;0;5;3;0;0;0;0;0;0
2020-04-06 00:30:00;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-06 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:00:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-04-06 01:30:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-04-06 01:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-04-06 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-06 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:30:00;1;4;4;0;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;2;1;1;1;0;1;0;0;0;0;0;0
2020-04-06 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;2;1;2;0;1;2;0;0;0;0;0;0
2020-04-06 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:30:00;0;1;2;0;0;2;0;0;0;0;0;0
2020-04-06 04:45:00;3;3;3;2;0;2;0;0;0;0;0;0
2020-04-06 05:00:00;2;2;10;1;0;7;0;0;0;0;0;0
2020-04-06 05:15:00;2;3;5;0;1;4;0;0;0;0;0;0
2020-04-06 05:30:00;6;6;9;1;0;6;0;0;0;0;0;0
2020-04-06 05:45:00;7;9;16;2;1;9;0;0;0;0;0;0
2020-04-06 06:00:00;16;12;17;3;2;6;0;0;0;0;0;0
2020-04-06 06:15:00;11;14;17;4;3;11;0;0;0;0;0;0
2020-04-06 06:30:00;22;23;36;10;1;23;0;0;0;0;0;0
2020-04-06 06:45:00;24;23;45;6;4;31;0;0;0;0;0;0
2020-04-06 07:00:00;25;18;32;11;5;24;0;0;0;0;0;0
2020-04-06 07:15:00;28;26;44;6;3;27;1;0;0;0;0;0
2020-04-06 07:30:00;37;43;49;11;5;25;0;0;0;0;0;0
2020-04-06 07:45:00;46;33;46;10;3;32;0;0;0;0;0;0
2020-04-06 08:00:00;29;29;47;6;6;20;1;0;0;0;0;0
2020-04-06 08:15:00;27;31;49;6;4;31;0;0;0;0;0;0
2020-04-06 08:30:00;25;30;51;12;6;30;1;0;0;1;0;0
2020-04-06 08:45:00;25;27;51;8;3;30;1;2;0;0;0;0
2020-04-06 09:00:00;43;33;50;5;6;28;0;0;2;0;0;0
2020-04-06 09:15:00;28;21;48;4;4;32;0;0;0;0;0;0
2020-04-06 09:30:00;23;26;44;7;6;24;0;0;0;0;0;0
2020-04-06 09:45:00;32;27;60;4;3;41;2;0;0;0;0;0
2020-04-06 10:00:00;26;24;44;9;5;30;0;0;0;0;0;0
2020-04-06 10:15:00;17;18;50;4;6;40;0;0;0;0;0;0
2020-04-06 10:30:00;28;18;40;5;4;28;0;0;0;0;0;0
