DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-20 00:00:00;2;4;0;0;0;8;5;0;0
2020-04-20 00:15:00;9;5;0;0;0;5;3;0;0
2020-04-20 00:30:00;0;2;0;0;0;7;3;0;0
2020-04-20 00:45:00;5;0;0;0;0;4;2;0;0
2020-04-20 01:00:00;5;2;0;0;0;2;2;0;0
2020-04-20 01:15:00;4;4;0;0;0;3;4;0;0
2020-04-20 01:30:00;2;1;0;0;0;2;1;0;0
2020-04-20 01:45:00;5;2;0;0;0;4;3;0;0
2020-04-20 02:00:00;7;0;0;1;0;6;0;0;0
2020-04-20 02:15:00;4;2;0;0;0;4;4;0;0
2020-04-20 02:30:00;8;2;0;0;0;2;1;0;0
2020-04-20 02:45:00;5;2;0;0;0;1;3;0;0
2020-04-20 03:00:00;2;0;0;0;0;3;1;0;0
2020-04-20 03:15:00;2;1;0;0;0;7;0;0;0
2020-04-20 03:30:00;1;1;0;0;0;3;3;0;0
2020-04-20 03:45:00;8;3;0;0;0;8;1;0;0
2020-04-20 04:00:00;1;5;0;0;0;2;1;0;0
2020-04-20 04:15:00;13;5;0;0;0;10;7;0;0
2020-04-20 04:30:00;13;3;0;0;0;9;4;0;0
2020-04-20 04:45:00;19;10;0;0;1;18;5;0;0
2020-04-20 05:00:00;27;13;0;1;0;31;8;0;0
2020-04-20 05:15:00;29;23;0;1;0;77;37;0;0
2020-04-20 05:30:00;43;28;1;0;1;102;53;0;3
2020-04-20 05:45:00;56;51;3;1;0;131;81;0;0
2020-04-20 06:00:00;61;59;4;1;0;98;56;0;2
2020-04-20 06:15:00;49;63;5;1;3;149;112;0;3
2020-04-20 06:30:00;58;67;5;3;7;142;126;1;0
2020-04-20 06:45:00;71;71;7;7;12;129;147;0;1
2020-04-20 07:00:00;34;96;12;8;11;131;140;4;4
2020-04-20 07:15:00;90;64;2;11;11;137;135;1;6
2020-04-20 07:30:00;71;68;8;16;14;128;141;0;5
2020-04-20 07:45:00;76;76;9;6;15;132;134;1;3
2020-04-20 08:00:00;73;52;7;18;13;110;118;4;2
2020-04-20 08:15:00;64;74;9;16;15;99;100;11;2
2020-04-20 08:30:00;75;62;16;16;11;107;107;5;1
2020-04-20 08:45:00;72;81;7;18;15;93;85;4;1
2020-04-20 09:00:00;62;67;8;12;10;108;110;3;2
2020-04-20 09:15:00;75;92;15;22;22;89;92;2;4
2020-04-20 09:30:00;78;75;13;27;21;83;91;6;2
2020-04-20 09:45:00;86;88;15;29;20;102;126;4;1
2020-04-20 10:00:00;85;94;16;21;19;77;73;22;5
2020-04-20 10:15:00;93;75;15;30;17;92;113;2;2
2020-04-20 10:30:00;101;106;18;30;19;89;106;7;1
2020-04-20 10:45:00;90;103;10;22;14;91;97;9;6
2020-04-20 11:00:00;110;103;14;25;35;100;105;1;0
2020-04-20 11:15:00;110;101;16;30;11;87;87;6;2
2020-04-20 11:30:00;98;100;15;33;26;100;116;1;2
2020-04-20 11:45:00;88;95;8;24;18;83;89;8;0
2020-04-20 12:00:00;118;116;19;34;17;77;95;10;3
2020-04-20 12:15:00;95;117;16;21;18;88;105;4;0
2020-04-20 12:30:00;115;112;15;25;11;78;97;11;12
2020-04-20 12:45:00;112;101;16;21;14;105;105;4;0
2020-04-20 13:00:00;110;133;16;25;20;100;101;6;2
2020-04-20 13:15:00;102;128;12;25;13;111;114;16;3
2020-04-20 13:30:00;114;104;11;28;22;113;103;9;0
2020-04-20 13:45:00;106;121;9;25;21;97;90;23;1
2020-04-20 14:00:00;134;145;18;24;17;108;118;12;1
2020-04-20 14:15:00;149;167;11;26;21;96;105;6;2
2020-04-20 14:30:00;166;175;14;29;11;80;97;7;2
2020-04-20 14:45:00;134;157;9;34;23;104;117;8;2
2020-04-20 15:00:00;155;149;15;29;21;98;122;7;1
2020-04-20 15:15:00;146;157;12;18;19;95;104;14;7
2020-04-20 15:30:00;142;169;13;25;21;114;113;24;2
2020-04-20 15:45:00;140;143;10;24;12;90;101;8;3
2020-04-20 16:00:00;155;154;14;21;10;100;110;22;2
2020-04-20 16:15:00;157;168;17;26;21;97;104;16;8
2020-04-20 16:30:00;167;142;11;23;20;111;127;16;3
2020-04-20 16:45:00;136;160;9;23;14;113;116;16;6
2020-04-20 17:00:00;144;153;10;22;12;97;124;9;4
2020-04-20 17:15:00;131;146;9;22;10;92;106;12;4
2020-04-20 17:30:00;100;106;9;27;6;84;70;8;0
2020-04-20 17:45:00;115;111;9;16;8;74;81;1;1
2020-04-20 18:00:00;110;113;5;14;5;93;81;7;3
2020-04-20 18:15:00;102;110;8;8;5;87;88;1;4
2020-04-20 18:30:00;101;90;7;14;4;65;61;0;3
2020-04-20 18:45:00;94;81;2;5;1;71;64;3;0
2020-04-20 19:00:00;75;76;3;8;3;67;64;0;4
2020-04-20 19:15:00;75;68;3;5;0;58;49;0;3
2020-04-20 19:30:00;65;54;3;6;2;54;48;2;3
2020-04-20 19:45:00;75;53;0;4;3;40;45;0;3
2020-04-20 20:00:00;59;49;1;5;2;47;45;2;0
2020-04-20 20:15:00;56;49;1;1;2;52;34;0;2
2020-04-20 20:30:00;44;40;1;2;0;33;32;0;0
2020-04-20 20:45:00;44;29;0;0;1;39;28;0;1
2020-04-20 21:00:00;42;24;1;4;2;31;25;0;2
2020-04-20 21:15:00;39;24;2;0;1;58;30;0;0
2020-04-20 21:30:00;28;25;1;0;0;62;32;0;0
2020-04-20 21:45:00;38;37;0;4;1;41;26;0;1
2020-04-20 22:00:00;49;45;2;0;0;23;17;0;0
2020-04-20 22:15:00;29;19;0;3;1;27;16;0;0
2020-04-20 22:30:00;24;17;0;0;0;15;8;0;0
2020-04-20 22:45:00;13;15;0;0;1;23;11;0;0
2020-04-20 23:00:00;18;10;1;0;0;16;10;0;0
2020-04-20 23:15:00;16;11;0;0;0;14;12;0;0
2020-04-20 23:30:00;3;5;0;0;0;14;10;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
