DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-17 00:00:00;2;1;0;0;0;4;2;0;0
2020-12-17 00:15:00;8;7;0;0;0;3;2;0;0
2020-12-17 00:30:00;5;2;0;0;0;7;3;0;0
2020-12-17 00:45:00;4;1;1;0;0;6;2;0;0
2020-12-17 01:00:00;7;1;0;0;1;13;7;0;0
2020-12-17 01:15:00;3;3;1;0;0;8;2;0;0
2020-12-17 01:30:00;6;0;0;0;0;6;1;0;0
2020-12-17 01:45:00;5;3;0;0;0;4;2;0;0
2020-12-17 02:00:00;6;2;0;0;1;5;0;0;0
2020-12-17 02:15:00;6;2;0;0;0;8;2;0;0
2020-12-17 02:30:00;3;1;0;0;0;4;0;0;0
2020-12-17 02:45:00;11;2;0;0;0;7;0;0;0
2020-12-17 03:00:00;5;1;0;0;1;7;0;0;0
2020-12-17 03:15:00;3;0;0;0;0;5;3;0;0
2020-12-17 03:30:00;5;3;0;0;1;9;2;0;0
2020-12-17 03:45:00;10;2;0;0;0;11;3;0;0
2020-12-17 04:00:00;11;6;0;0;0;7;1;0;0
2020-12-17 04:15:00;13;7;1;0;0;7;4;0;0
2020-12-17 04:30:00;14;8;0;1;0;25;10;0;0
2020-12-17 04:45:00;31;16;2;0;0;54;23;0;0
2020-12-17 05:00:00;32;21;0;0;3;112;67;0;2
2020-12-17 05:15:00;49;46;1;2;1;204;160;0;2
2020-12-17 05:30:00;50;49;2;0;2;174;137;0;0
2020-12-17 05:45:00;158;159;4;2;2;150;128;2;0
2020-12-17 06:00:00;165;157;1;3;2;122;92;0;6
2020-12-17 06:15:00;117;116;4;1;3;175;135;0;4
2020-12-17 06:30:00;66;84;7;4;9;154;147;0;8
2020-12-17 06:45:00;88;92;8;7;14;164;165;0;5
2020-12-17 07:00:00;85;65;1;11;11;130;147;4;4
2020-12-17 07:15:00;83;61;6;5;11;132;145;0;3
2020-12-17 07:30:00;79;84;3;5;14;132;166;0;5
2020-12-17 07:45:00;89;93;10;7;15;153;183;21;3
2020-12-17 08:00:00;77;88;8;8;13;117;138;1;3
2020-12-17 08:15:00;65;72;10;12;12;113;113;3;1
2020-12-17 08:30:00;82;102;7;14;15;117;114;8;3
2020-12-17 08:45:00;90;83;6;14;10;100;113;9;3
2020-12-17 09:00:00;77;72;11;12;8;102;101;7;2
2020-12-17 09:15:00;104;74;4;8;9;108;125;2;1
2020-12-17 09:30:00;86;103;7;15;11;100;110;1;1
2020-12-17 09:45:00;105;112;6;20;9;98;108;4;1
2020-12-17 10:00:00;85;92;5;8;10;99;93;9;0
2020-12-17 10:15:00;88;90;7;8;12;82;103;2;1
2020-12-17 10:30:00;100;86;3;9;2;97;99;5;1
2020-12-17 10:45:00;94;117;7;8;5;105;127;4;0
