DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-03 00:00:00;8;2;0;0;0;6;2;0;0
2020-12-03 00:15:00;9;3;0;0;0;13;6;0;1
2020-12-03 00:30:00;8;5;0;0;0;7;2;0;0
2020-12-03 00:45:00;11;9;0;0;0;14;7;0;0
2020-12-03 01:00:00;9;5;0;0;1;11;6;0;0
2020-12-03 01:15:00;9;1;0;0;0;10;2;0;0
2020-12-03 01:30:00;5;4;0;0;0;7;4;0;0
2020-12-03 01:45:00;5;2;0;0;0;7;3;0;0
2020-12-03 02:00:00;8;1;0;0;0;7;1;0;0
2020-12-03 02:15:00;8;5;1;0;0;8;2;0;0
2020-12-03 02:30:00;6;0;0;0;0;10;1;0;0
2020-12-03 02:45:00;6;3;0;0;0;8;3;0;0
2020-12-03 03:00:00;5;2;0;0;1;2;2;0;0
2020-12-03 03:15:00;9;1;0;0;0;10;1;0;0
2020-12-03 03:30:00;11;1;0;0;0;13;5;0;0
2020-12-03 03:45:00;6;5;0;0;0;11;2;0;0
2020-12-03 04:00:00;10;1;0;0;0;9;5;0;0
2020-12-03 04:15:00;12;6;0;0;0;14;6;0;0
2020-12-03 04:30:00;17;8;0;1;0;21;16;0;0
2020-12-03 04:45:00;35;20;1;1;0;52;20;0;0
2020-12-03 05:00:00;32;26;1;0;2;100;63;0;4
2020-12-03 05:15:00;46;43;1;1;1;217;155;0;0
2020-12-03 05:30:00;54;53;4;0;2;184;149;0;2
2020-12-03 05:45:00;138;163;7;2;4;156;123;0;3
2020-12-03 06:00:00;176;169;2;1;1;121;106;0;0
2020-12-03 06:15:00;139;153;4;1;2;199;159;0;6
2020-12-03 06:30:00;91;99;7;2;9;180;180;1;11
2020-12-03 06:45:00;96;112;7;6;11;177;218;1;7
2020-12-03 07:00:00;102;99;7;6;15;171;187;7;9
2020-12-03 07:15:00;94;74;7;12;9;189;225;9;15
2020-12-03 07:30:00;103;125;6;10;12;225;268;4;4
2020-12-03 07:45:00;141;153;11;7;22;179;167;4;7
2020-12-03 08:00:00;104;118;8;11;12;157;192;0;5
2020-12-03 08:15:00;90;110;12;21;15;153;174;6;0
2020-12-03 08:30:00;109;102;13;10;13;124;153;4;3
2020-12-03 08:45:00;98;82;7;13;13;125;122;7;3
2020-12-03 09:00:00;90;91;17;21;21;115;121;0;1
2020-12-03 09:15:00;71;65;17;22;20;109;141;2;2
2020-12-03 09:30:00;113;106;8;32;22;117;141;7;1
2020-12-03 09:45:00;98;107;18;18;31;97;149;9;1
2020-12-03 10:00:00;119;115;13;31;21;98;122;6;1
2020-12-03 10:15:00;119;104;19;30;19;97;142;2;1
2020-12-03 10:30:00;115;117;16;34;22;98;134;11;1
2020-12-03 10:45:00;117;113;13;33;15;96;138;5;1
2020-12-03 11:00:00;120;135;18;31;35;106;149;2;0
2020-12-03 11:15:00;128;133;14;36;18;114;152;4;2
2020-12-03 11:30:00;145;145;15;32;24;101;144;2;1
2020-12-03 11:45:00;111;142;11;28;11;92;112;4;1
2020-12-03 12:00:00;144;158;19;37;18;106;139;1;2
2020-12-03 12:15:00;100;126;14;20;12;110;134;12;0
2020-12-03 12:30:00;142;138;18;18;18;109;132;14;3
2020-12-03 12:45:00;126;145;14;23;20;102;131;20;3
2020-12-03 13:00:00;161;193;14;24;31;133;139;4;5
2020-12-03 13:15:00;151;167;17;26;16;142;164;8;0
2020-12-03 13:30:00;142;160;7;32;19;198;203;3;1
2020-12-03 13:45:00;146;171;12;25;20;175;173;3;2
2020-12-03 14:00:00;194;200;25;27;18;143;168;1;1
2020-12-03 14:15:00;275;265;23;37;16;144;164;3;2
2020-12-03 14:30:00;277;274;15;32;20;113;136;11;2
2020-12-03 14:45:00;251;239;21;30;23;114;146;13;4
2020-12-03 15:00:00;237;253;16;34;20;111;146;16;1
2020-12-03 15:15:00;252;231;21;24;16;114;145;5;2
2020-12-03 15:30:00;227;219;19;36;21;110;154;51;3
2020-12-03 15:45:00;206;215;9;21;16;120;163;7;1
2020-12-03 16:00:00;202;220;13;31;18;116;150;9;2
2020-12-03 16:15:00;243;261;17;33;21;134;158;4;2
2020-12-03 16:30:00;181;197;12;32;14;110;143;30;2
2020-12-03 16:45:00;206;220;17;28;16;113;153;10;6
2020-12-03 17:00:00;188;219;9;37;11;138;167;14;2
2020-12-03 17:15:00;188;218;14;27;22;109;141;7;4
2020-12-03 17:30:00;173;205;13;34;14;122;136;1;10
