DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-03 00:00:00;2;5;20;2;0;11;0;0;0;0;0;0
2020-10-03 00:15:00;8;10;25;3;5;15;0;0;0;0;0;0
2020-10-03 00:30:00;3;7;24;1;1;18;0;0;0;0;0;0
2020-10-03 00:45:00;2;13;30;1;0;16;0;0;0;0;0;0
2020-10-03 01:00:00;2;10;19;1;0;8;0;0;0;0;0;0
2020-10-03 01:15:00;5;8;24;2;0;10;0;0;0;0;0;0
2020-10-03 01:30:00;1;7;16;4;0;10;0;0;0;0;0;0
2020-10-03 01:45:00;0;8;17;0;0;8;0;0;0;0;0;0
2020-10-03 02:00:00;5;8;17;4;0;9;0;0;0;0;0;0
2020-10-03 02:15:00;3;11;15;2;0;5;0;0;0;0;0;0
2020-10-03 02:30:00;1;4;15;2;0;10;0;0;0;0;0;0
2020-10-03 02:45:00;3;9;15;4;0;3;0;0;0;0;0;0
2020-10-03 03:00:00;1;2;8;0;0;5;0;0;0;0;0;0
2020-10-03 03:15:00;1;3;13;1;0;9;0;0;0;0;0;0
2020-10-03 03:30:00;1;4;11;1;0;6;0;0;0;0;0;0
2020-10-03 03:45:00;3;3;8;2;0;5;0;0;0;0;0;0
2020-10-03 04:00:00;4;5;9;1;0;4;0;0;0;0;0;0
2020-10-03 04:15:00;1;4;17;1;3;13;0;0;0;0;0;0
2020-10-03 04:30:00;4;5;8;0;0;4;0;0;0;0;0;0
2020-10-03 04:45:00;1;6;11;3;1;3;0;0;0;0;0;0
2020-10-03 05:00:00;6;10;12;0;0;4;0;0;0;0;0;0
2020-10-03 05:15:00;2;1;4;0;3;3;0;0;0;0;0;0
2020-10-03 05:30:00;4;7;10;0;0;4;0;0;0;0;0;0
2020-10-03 05:45:00;1;1;7;1;1;6;0;0;0;0;0;0
2020-10-03 06:00:00;5;5;13;0;0;9;0;0;0;0;0;0
2020-10-03 06:15:00;1;3;12;1;3;8;0;0;0;0;0;0
