DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-04 00:00:00;2;5;17;2;0;14;0;0;0;0;0;0
2020-10-04 00:15:00;9;14;29;0;5;18;1;0;0;0;0;0
2020-10-04 00:30:00;3;12;32;2;1;22;0;0;0;0;0;0
2020-10-04 00:45:00;3;9;24;4;0;11;1;0;0;0;0;0
2020-10-04 01:00:00;5;13;28;1;0;16;0;0;0;0;0;0
2020-10-04 01:15:00;2;7;23;0;0;15;1;0;0;0;0;0
2020-10-04 01:30:00;1;5;17;0;1;10;0;0;0;0;0;0
2020-10-04 01:45:00;2;8;23;3;0;15;0;0;0;0;0;0
2020-10-04 02:00:00;3;10;26;0;0;15;0;0;0;0;0;0
2020-10-04 02:15:00;1;8;17;2;0;6;0;0;0;0;0;0
2020-10-04 02:30:00;2;9;19;1;1;9;0;0;0;0;0;0
2020-10-04 02:45:00;0;5;18;0;0;13;0;0;0;0;0;0
2020-10-04 03:00:00;3;14;23;0;0;8;0;0;0;0;0;0
2020-10-04 03:15:00;2;6;17;0;0;10;0;0;0;0;0;0
2020-10-04 03:30:00;1;2;18;0;0;12;0;0;0;0;0;0
2020-10-04 03:45:00;3;8;15;0;1;7;0;0;0;0;0;0
2020-10-04 04:00:00;4;10;18;0;0;6;0;0;0;0;0;0
2020-10-04 04:15:00;2;11;18;3;3;3;0;0;0;0;0;0
2020-10-04 04:30:00;2;4;13;0;0;3;0;0;0;0;0;0
2020-10-04 04:45:00;0;0;11;0;1;3;0;0;0;0;0;0
2020-10-04 05:00:00;7;5;10;0;0;4;0;0;0;0;0;0
2020-10-04 05:15:00;2;2;7;0;3;4;0;0;0;0;0;0
2020-10-04 05:30:00;3;4;14;0;0;5;0;0;0;0;0;0
2020-10-04 05:45:00;2;2;8;0;1;5;0;0;0;0;0;0
2020-10-04 06:00:00;6;5;11;0;0;2;0;0;0;0;0;0
2020-10-04 06:15:00;1;2;10;2;3;2;0;0;0;0;0;0
2020-10-04 06:30:00;4;3;6;0;0;2;0;0;0;0;0;0
2020-10-04 06:45:00;2;4;6;0;1;0;0;0;0;0;0;0
2020-10-04 07:00:00;5;7;14;0;0;6;0;0;0;0;0;0
2020-10-04 07:15:00;4;3;11;1;2;4;0;0;0;0;0;0
2020-10-04 07:30:00;8;8;21;1;1;10;1;0;0;0;0;0
2020-10-04 07:45:00;3;5;12;2;1;3;0;0;0;0;0;0
2020-10-04 08:00:00;2;9;18;0;2;7;0;0;0;0;0;0
2020-10-04 08:15:00;5;6;17;0;0;9;0;0;0;0;0;0
2020-10-04 08:30:00;5;16;19;1;3;9;0;0;0;0;0;0
2020-10-04 08:45:00;9;15;29;2;0;16;0;0;0;0;0;0
2020-10-04 09:00:00;17;21;36;1;4;17;0;0;0;0;0;0
2020-10-04 09:15:00;13;9;29;5;0;16;0;0;1;0;0;0
2020-10-04 09:30:00;12;24;53;8;5;23;1;0;2;0;0;0
2020-10-04 09:45:00;18;32;57;12;0;23;0;0;1;0;0;0
2020-10-04 10:00:00;7;10;36;6;6;23;0;1;0;0;0;0
2020-10-04 10:15:00;15;18;53;6;0;19;1;0;0;0;0;0
2020-10-04 10:30:00;5;19;49;8;5;31;0;0;0;0;0;0
2020-10-04 10:45:00;15;25;47;10;0;18;0;0;0;0;0;0
2020-10-04 11:00:00;14;22;68;11;4;38;0;0;0;0;0;0
2020-10-04 11:15:00;15;18;49;8;0;28;0;1;0;0;0;0
2020-10-04 11:30:00;22;22;54;15;6;39;0;0;0;0;0;0
2020-10-04 11:45:00;28;22;63;11;0;31;0;0;0;0;0;0
2020-10-04 12:00:00;15;20;64;8;4;38;0;1;0;0;0;0
2020-10-04 12:15:00;24;29;69;10;1;37;1;0;0;0;0;0
2020-10-04 12:30:00;12;21;54;8;5;31;0;0;0;0;0;0
2020-10-04 12:45:00;14;23;59;13;2;42;0;0;0;0;0;0
2020-10-04 13:00:00;13;21;47;9;4;29;1;0;0;0;0;0
2020-10-04 13:15:00;16;22;63;9;0;37;0;0;5;0;0;0
2020-10-04 13:30:00;15;23;64;14;5;38;0;0;0;0;0;0
2020-10-04 13:45:00;20;28;48;14;1;33;0;0;1;0;0;0
2020-10-04 14:00:00;27;28;67;10;5;40;0;0;1;0;0;0
2020-10-04 14:15:00;16;20;54;9;1;42;1;0;0;0;0;0
2020-10-04 14:30:00;21;31;76;17;5;39;2;0;0;0;0;0
2020-10-04 14:45:00;20;30;69;13;0;51;1;0;0;0;0;0
2020-10-04 15:00:00;26;34;78;26;5;42;1;0;2;2;0;0
2020-10-04 15:15:00;19;30;72;19;0;53;0;0;0;0;0;0
2020-10-04 15:30:00;18;34;57;25;5;31;1;1;2;0;0;0
2020-10-04 15:45:00;10;21;52;18;1;37;0;0;1;0;0;0
2020-10-04 16:00:00;25;33;69;19;5;49;0;0;0;0;0;0
2020-10-04 16:15:00;26;27;58;16;0;42;2;0;0;0;0;0
2020-10-04 16:30:00;13;28;86;17;4;63;0;0;2;0;0;0
2020-10-04 16:45:00;17;28;71;13;0;55;1;1;0;0;0;0
2020-10-04 17:00:00;23;18;83;22;4;72;0;0;5;1;0;0
2020-10-04 17:15:00;20;34;86;22;0;71;0;0;4;0;0;0
2020-10-04 17:30:00;25;35;80;20;6;49;10;1;0;0;0;0
2020-10-04 17:45:00;28;22;86;12;2;77;1;1;2;0;0;0
2020-10-04 18:00:00;17;28;56;23;5;44;0;0;1;0;0;0
2020-10-04 18:15:00;27;27;64;15;0;50;1;0;12;0;0;0
2020-10-04 18:30:00;20;26;51;12;3;31;0;0;11;0;0;0
2020-10-04 18:45:00;19;29;59;12;0;39;1;0;0;0;0;0
2020-10-04 19:00:00;14;29;68;7;4;49;1;0;0;0;0;0
2020-10-04 19:15:00;20;28;61;18;2;38;1;0;1;0;0;0
2020-10-04 19:30:00;13;25;53;12;5;44;1;0;0;0;0;0
2020-10-04 19:45:00;13;20;42;7;0;26;0;0;0;0;0;0
2020-10-04 20:00:00;14;17;32;3;4;24;0;0;0;0;0;0
2020-10-04 20:15:00;6;11;20;2;1;14;0;0;0;0;0;0
2020-10-04 20:30:00;5;16;40;8;3;29;0;0;0;0;0;0
2020-10-04 20:45:00;12;13;26;3;0;14;0;0;0;0;0;0
2020-10-04 21:00:00;7;15;43;2;6;31;0;0;0;0;0;0
2020-10-04 21:15:00;8;16;40;4;0;26;0;0;0;0;0;0
2020-10-04 21:30:00;7;7;41;27;2;19;0;0;0;0;0;0
2020-10-04 21:45:00;6;12;27;22;1;7;0;0;0;0;0;0
2020-10-04 22:00:00;5;6;13;2;4;8;0;0;0;0;0;0
2020-10-04 22:15:00;5;4;21;6;1;15;0;0;0;0;0;0
2020-10-04 22:30:00;2;5;24;2;1;21;0;0;0;0;0;0
2020-10-04 22:45:00;7;10;15;1;1;7;0;0;0;0;0;0
2020-10-04 23:00:00;3;6;11;0;4;6;0;0;0;0;0;0
2020-10-04 23:15:00;3;2;8;0;1;6;0;0;0;0;0;0
2020-10-04 23:30:00;2;2;8;1;1;6;0;0;0;0;0;0
2020-10-04 23:45:00;6;5;14;0;0;9;0;0;0;0;0;0
