DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-10 00:00:00;5;9;25;3;1;15;0;0;0;0;0;0
2020-10-10 00:15:00;4;8;36;4;6;13;0;0;0;0;0;0
2020-10-10 00:30:00;3;7;29;0;0;19;0;0;0;0;0;0
2020-10-10 00:45:00;6;14;28;0;0;10;0;0;0;0;0;0
2020-10-10 01:00:00;5;5;30;2;0;18;0;0;0;0;0;0
2020-10-10 01:15:00;0;7;19;2;0;7;0;0;0;0;0;0
2020-10-10 01:30:00;7;14;27;0;0;10;0;0;0;0;0;0
2020-10-10 01:45:00;1;11;22;0;0;9;0;0;0;0;0;0
2020-10-10 02:00:00;3;8;26;0;0;11;0;0;0;0;0;0
2020-10-10 02:15:00;2;4;19;0;1;8;0;0;0;0;0;0
2020-10-10 02:30:00;5;9;33;0;1;11;0;0;0;0;0;0
2020-10-10 02:45:00;2;5;26;0;0;9;0;0;0;0;0;0
2020-10-10 03:00:00;1;4;24;1;0;7;1;0;0;0;0;0
2020-10-10 03:15:00;1;5;23;1;0;5;1;0;0;0;0;0
2020-10-10 03:30:00;3;8;20;0;0;8;0;0;0;0;0;0
2020-10-10 03:45:00;0;4;13;3;1;2;0;0;0;0;0;0
2020-10-10 04:00:00;1;5;18;3;0;8;0;0;0;0;0;0
2020-10-10 04:15:00;1;2;11;0;0;5;0;0;0;0;0;0
2020-10-10 04:30:00;2;3;10;0;0;3;0;0;0;0;0;0
2020-10-10 04:45:00;1;3;14;1;0;3;0;0;0;0;0;0
2020-10-10 05:00:00;4;3;20;1;0;5;0;0;0;0;0;0
2020-10-10 05:15:00;4;7;27;0;0;3;0;0;0;0;0;0
2020-10-10 05:30:00;5;7;18;0;0;7;0;0;0;0;0;0
2020-10-10 05:45:00;5;6;15;0;0;3;0;0;0;0;0;0
2020-10-10 06:00:00;5;2;14;0;1;10;0;0;0;0;0;0
2020-10-10 06:15:00;10;8;17;0;3;6;0;0;0;0;0;0
2020-10-10 06:30:00;13;11;34;1;1;12;0;0;0;0;0;0
2020-10-10 06:45:00;9;11;36;1;3;12;0;0;0;0;0;0
2020-10-10 07:00:00;24;21;48;11;5;16;0;0;0;0;0;0
2020-10-10 07:15:00;15;27;48;24;3;17;0;0;0;0;0;0
2020-10-10 07:30:00;15;47;79;37;5;33;0;0;1;0;0;0
2020-10-10 07:45:00;24;28;63;21;3;23;0;0;0;0;0;0
2020-10-10 08:00:00;23;20;54;6;5;17;0;0;0;0;0;0
2020-10-10 08:15:00;28;38;65;17;4;21;0;0;0;0;0;0
2020-10-10 08:30:00;30;21;58;2;7;24;0;0;0;0;0;0
2020-10-10 08:45:00;40;52;96;11;4;43;0;0;1;0;0;0
2020-10-10 09:00:00;41;32;80;5;5;34;0;0;0;0;0;0
2020-10-10 09:15:00;45;37;95;6;4;32;0;0;0;0;0;0
2020-10-10 09:30:00;53;46;94;16;5;39;0;0;0;0;0;0
2020-10-10 09:45:00;59;50;116;13;3;46;1;1;0;0;0;0
2020-10-10 10:00:00;51;47;100;12;6;46;0;0;0;0;0;0
2020-10-10 10:15:00;46;36;102;12;5;53;0;0;0;1;0;0
2020-10-10 10:30:00;59;56;111;12;4;52;0;0;2;0;0;0
2020-10-10 10:45:00;59;51;104;22;6;70;0;0;0;0;0;0
2020-10-10 11:00:00;57;61;114;21;7;55;0;1;0;0;0;0
2020-10-10 11:15:00;52;52;119;17;4;63;0;0;0;0;0;0
2020-10-10 11:30:00;54;53;111;21;6;66;0;0;0;0;0;0
2020-10-10 11:45:00;55;53;134;40;3;68;0;0;2;0;0;0
2020-10-10 12:00:00;47;46;111;18;5;50;0;0;0;0;0;0
2020-10-10 12:15:00;47;36;131;15;5;60;0;0;0;0;0;0
2020-10-10 12:30:00;43;38;135;16;5;74;1;0;0;0;0;0
2020-10-10 12:45:00;47;45;133;18;4;64;1;0;0;0;0;0
2020-10-10 13:00:00;33;35;121;16;6;63;0;0;0;0;0;0
2020-10-10 13:15:00;42;38;132;21;3;83;0;0;0;0;0;0
2020-10-10 13:30:00;43;45;131;12;5;63;0;0;0;1;0;0
