DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-26 00:00:00;5;0;2;2;0;3;1;0;0
2020-10-26 00:15:00;2;3;1;3;0;2;1;0;2
2020-10-26 00:30:00;3;2;1;4;2;6;3;0;2
2020-10-26 00:45:00;5;1;1;0;1;4;0;0;1
2020-10-26 01:00:00;2;2;3;4;2;1;1;0;3
2020-10-26 01:15:00;2;1;0;3;1;1;0;0;2
2020-10-26 01:30:00;0;1;0;1;0;2;1;0;5
2020-10-26 01:45:00;1;1;0;1;0;3;0;0;0
2020-10-26 02:00:00;0;0;0;4;0;1;2;0;1
2020-10-26 02:15:00;3;2;1;2;1;2;0;0;1
2020-10-26 02:30:00;2;1;2;3;0;2;1;0;1
2020-10-26 02:45:00;3;2;1;2;2;1;1;0;5
2020-10-26 03:00:00;5;1;2;5;0;3;3;0;2
2020-10-26 03:15:00;2;0;0;4;1;0;0;0;4
2020-10-26 03:30:00;4;0;0;4;1;3;1;0;1
2020-10-26 03:45:00;3;3;1;5;2;3;1;0;3
2020-10-26 04:00:00;7;0;0;4;0;1;3;0;4
2020-10-26 04:15:00;2;1;1;2;0;2;2;0;1
2020-10-26 04:30:00;6;5;3;6;2;4;3;0;4
2020-10-26 04:45:00;7;7;3;5;3;10;7;0;2
2020-10-26 05:00:00;22;10;0;16;5;20;22;0;6
2020-10-26 05:15:00;31;12;9;20;9;25;21;0;11
2020-10-26 05:30:00;38;24;8;25;22;29;38;0;9
2020-10-26 05:45:00;47;17;8;30;24;51;55;0;15
2020-10-26 06:00:00;31;16;6;34;28;52;56;0;9
2020-10-26 06:15:00;35;19;11;28;19;74;80;0;22
2020-10-26 06:30:00;41;35;9;44;32;91;109;0;30
2020-10-26 06:45:00;53;36;10;37;40;106;114;0;27
2020-10-26 07:00:00;49;37;10;29;20;152;161;0;32
2020-10-26 07:15:00;60;33;8;43;29;215;164;0;28
2020-10-26 07:30:00;75;52;19;41;27;149;121;0;25
2020-10-26 07:45:00;83;61;26;39;36;128;113;0;31
2020-10-26 08:00:00;67;66;20;37;24;104;111;0;19
2020-10-26 08:15:00;50;39;29;34;26;71;93;0;17
2020-10-26 08:30:00;53;28;24;33;29;69;86;0;20
2020-10-26 08:45:00;74;53;28;36;31;63;78;0;18
2020-10-26 09:00:00;46;24;14;32;22;57;69;0;16
2020-10-26 09:15:00;57;32;9;32;30;57;71;0;7
2020-10-26 09:30:00;63;41;18;40;34;62;78;0;21
2020-10-26 09:45:00;60;38;19;51;28;60;56;0;21
2020-10-26 10:00:00;71;40;22;41;41;66;56;0;31
2020-10-26 10:15:00;58;35;18;48;34;70;85;0;23
2020-10-26 10:30:00;67;38;17;45;46;46;55;0;16
2020-10-26 10:45:00;62;35;17;49;57;53;72;0;18
2020-10-26 11:00:00;76;51;17;51;57;52;59;0;14
2020-10-26 11:15:00;76;51;20;45;36;68;68;0;24
2020-10-26 11:30:00;83;46;18;45;40;58;65;0;16
2020-10-26 11:45:00;68;47;12;57;44;66;63;0;20
2020-10-26 12:00:00;68;57;19;51;44;62;56;0;26
2020-10-26 12:15:00;87;69;22;44;42;48;59;0;22
2020-10-26 12:30:00;80;46;14;48;34;68;70;0;22
2020-10-26 12:45:00;73;64;15;42;39;60;63;0;22
2020-10-26 13:00:00;79;64;19;57;45;54;56;0;16
2020-10-26 13:15:00;118;104;15;39;50;87;89;0;23
2020-10-26 13:30:00;91;73;18;53;50;96;90;0;19
2020-10-26 13:45:00;87;71;20;53;50;75;88;0;16
2020-10-26 14:00:00;114;76;13;67;70;73;75;0;24
2020-10-26 14:15:00;85;86;18;70;74;57;73;0;21
2020-10-26 14:30:00;75;75;18;83;77;77;81;0;22
2020-10-26 14:45:00;85;76;18;76;81;76;81;0;15
2020-10-26 15:00:00;97;81;14;72;64;74;76;0;11
2020-10-26 15:15:00;115;80;26;105;72;76;83;0;20
2020-10-26 15:30:00;108;74;23;80;71;88;86;0;30
2020-10-26 15:45:00;101;87;21;84;75;83;88;0;22
2020-10-26 16:00:00;102;114;21;74;79;78;69;0;26
2020-10-26 16:15:00;135;116;33;65;64;76;73;0;15
2020-10-26 16:30:00;120;116;20;77;69;87;86;0;17
2020-10-26 16:45:00;128;110;28;69;81;95;85;0;13
2020-10-26 17:00:00;103;100;28;78;73;95;85;0;21
2020-10-26 17:15:00;114;117;19;73;68;65;74;0;5
2020-10-26 17:30:00;92;81;16;63;66;84;85;0;11
2020-10-26 17:45:00;89;66;25;58;52;68;70;0;12
2020-10-26 18:00:00;83;70;9;51;43;57;56;0;13
2020-10-26 18:15:00;87;65;23;54;41;55;55;0;11
2020-10-26 18:30:00;74;37;15;37;30;43;48;0;15
2020-10-26 18:45:00;63;43;12;42;40;36;38;0;12
2020-10-26 19:00:00;46;31;16;34;27;40;31;0;7
2020-10-26 19:15:00;57;24;16;25;20;25;24;0;8
2020-10-26 19:30:00;41;22;10;30;14;34;29;0;7
2020-10-26 19:45:00;42;26;9;22;18;23;25;0;8
2020-10-26 20:00:00;28;25;8;14;12;38;33;0;5
2020-10-26 20:15:00;38;20;9;35;16;37;40;0;8
2020-10-26 20:30:00;24;13;6;18;12;25;9;0;4
2020-10-26 20:45:00;23;8;10;17;13;23;22;0;7
2020-10-26 21:00:00;37;16;6;25;21;27;23;0;5
2020-10-26 21:15:00;39;17;5;22;9;18;17;0;4
2020-10-26 21:30:00;32;11;4;24;13;15;23;0;5
2020-10-26 21:45:00;26;14;5;53;38;14;9;0;7
2020-10-26 22:00:00;30;19;8;84;66;19;24;0;2
2020-10-26 22:15:00;24;15;5;56;40;20;19;0;3
2020-10-26 22:30:00;10;6;2;22;8;13;22;0;1
2020-10-26 22:45:00;13;4;3;13;4;9;6;0;1
2020-10-26 23:00:00;11;1;1;7;6;8;4;0;3
2020-10-26 23:15:00;2;2;1;5;2;4;4;0;0
2020-10-26 23:30:00;5;2;6;5;1;4;4;0;1
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
