DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-05 00:00:00;1;2;0;5;3;3;1;0;3
2020-10-05 00:15:00;5;3;4;6;0;3;1;0;1
2020-10-05 00:30:00;7;3;3;2;2;6;4;0;1
2020-10-05 00:45:00;4;0;1;1;2;2;0;0;3
2020-10-05 01:00:00;7;2;2;0;0;5;0;0;1
2020-10-05 01:15:00;2;4;3;1;0;2;3;0;0
2020-10-05 01:30:00;0;2;1;1;1;0;1;0;1
2020-10-05 01:45:00;2;0;0;1;1;2;0;0;1
2020-10-05 02:00:00;0;1;3;2;0;2;3;0;2
2020-10-05 02:15:00;1;1;1;5;0;2;0;0;4
2020-10-05 02:30:00;2;0;2;3;2;1;1;0;6
2020-10-05 02:45:00;3;4;0;4;2;2;1;0;3
2020-10-05 03:00:00;2;2;1;4;2;1;0;0;2
2020-10-05 03:15:00;3;2;0;3;2;2;1;0;4
2020-10-05 03:30:00;2;1;1;1;1;2;2;0;4
2020-10-05 03:45:00;5;2;0;6;0;2;2;0;3
2020-10-05 04:00:00;10;5;1;6;3;1;1;0;3
2020-10-05 04:15:00;5;4;1;4;5;4;5;0;3
2020-10-05 04:30:00;2;1;2;6;0;3;7;0;3
2020-10-05 04:45:00;7;3;2;18;4;7;6;0;5
2020-10-05 05:00:00;19;9;4;14;9;22;19;0;4
2020-10-05 05:15:00;30;14;5;23;9;29;36;0;6
2020-10-05 05:30:00;46;23;3;30;15;32;42;0;11
2020-10-05 05:45:00;36;25;8;19;12;46;54;0;15
2020-10-05 06:00:00;38;15;6;38;31;44;59;0;13
2020-10-05 06:15:00;50;28;8;35;18;65;73;0;14
2020-10-05 06:30:00;51;39;10;40;23;79;104;0;18
2020-10-05 06:45:00;55;44;6;38;36;94;110;0;21
2020-10-05 07:00:00;50;19;10;30;27;148;136;0;25
2020-10-05 07:15:00;52;40;8;37;20;183;163;0;24
2020-10-05 07:30:00;72;53;17;29;25;155;114;0;28
2020-10-05 07:45:00;65;56;30;43;33;129;111;0;20
2020-10-05 08:00:00;69;44;20;38;29;95;105;0;26
2020-10-05 08:15:00;65;25;23;47;29;86;87;0;20
2020-10-05 08:30:00;47;40;27;34;14;86;88;0;17
2020-10-05 08:45:00;68;43;14;41;29;76;70;0;17
2020-10-05 09:00:00;56;20;25;42;30;67;66;0;16
2020-10-05 09:15:00;50;29;19;39;32;62;66;0;21
2020-10-05 09:30:00;67;40;21;43;36;62;75;0;28
2020-10-05 09:45:00;77;38;20;35;27;62;65;0;30
2020-10-05 10:00:00;83;32;28;52;50;48;52;0;30
2020-10-05 10:15:00;57;52;13;44;35;53;50;0;27
2020-10-05 10:30:00;69;42;23;50;35;60;64;0;21
2020-10-05 10:45:00;78;45;14;37;46;52;68;0;31
2020-10-05 11:00:00;68;45;17;49;54;54;67;0;15
2020-10-05 11:15:00;86;41;23;44;50;48;50;0;26
2020-10-05 11:30:00;65;44;16;47;43;51;63;0;18
2020-10-05 11:45:00;79;50;18;55;43;55;70;0;25
2020-10-05 12:00:00;81;49;22;50;48;49;61;0;25
2020-10-05 12:15:00;89;54;19;46;50;57;50;0;20
2020-10-05 12:30:00;85;62;24;52;50;55;56;0;19
2020-10-05 12:45:00;82;68;14;46;41;64;69;0;24
2020-10-05 13:00:00;97;63;21;51;55;56;69;0;25
2020-10-05 13:15:00;112;98;25;54;62;63;82;0;21
2020-10-05 13:30:00;94;74;17;61;45;67;81;0;24
2020-10-05 13:45:00;87;74;26;54;59;62;81;0;21
2020-10-05 14:00:00;104;64;23;64;69;71;80;0;13
2020-10-05 14:15:00;83;79;15;74;84;61;68;0;14
2020-10-05 14:30:00;87;68;18;90;97;92;92;0;20
2020-10-05 14:45:00;91;85;11;90;96;60;68;0;17
2020-10-05 15:00:00;105;82;23;86;78;70;85;0;26
2020-10-05 15:15:00;95;99;22;92;78;70;82;0;22
2020-10-05 15:30:00;88;74;16;91;94;66;73;0;23
2020-10-05 15:45:00;113;92;24;77;72;65;68;0;22
2020-10-05 16:00:00;125;110;23;88;94;78;81;0;20
2020-10-05 16:15:00;133;101;21;83;90;109;92;0;27
2020-10-05 16:30:00;119;107;21;91;83;87;81;0;23
2020-10-05 16:45:00;132;97;23;83;82;94;94;0;12
2020-10-05 17:00:00;122;92;33;82;86;93;98;0;26
2020-10-05 17:15:00;127;120;25;81;73;95;90;0;25
2020-10-05 17:30:00;117;93;31;79;52;71;83;0;23
2020-10-05 17:45:00;98;68;25;71;67;77;92;0;17
2020-10-05 18:00:00;106;80;27;64;66;80;85;0;20
2020-10-05 18:15:00;107;75;24;53;41;69;67;0;18
2020-10-05 18:30:00;89;53;19;53;52;66;72;0;12
2020-10-05 18:45:00;86;44;19;41;46;52;60;0;16
2020-10-05 19:00:00;54;34;16;43;31;58;67;0;17
2020-10-05 19:15:00;80;43;24;42;29;43;46;0;7
2020-10-05 19:30:00;39;30;8;38;35;40;48;0;5
2020-10-05 19:45:00;46;17;15;20;21;37;36;0;4
2020-10-05 20:00:00;50;40;12;28;26;39;49;0;9
2020-10-05 20:15:00;34;36;19;27;19;25;44;0;7
2020-10-05 20:30:00;38;12;2;24;15;30;26;0;6
2020-10-05 20:45:00;26;20;5;17;7;16;22;0;5
2020-10-05 21:00:00;38;12;11;26;14;24;21;0;3
2020-10-05 21:15:00;37;14;4;28;18;19;17;0;3
2020-10-05 21:30:00;44;13;7;25;21;23;17;0;7
2020-10-05 21:45:00;29;10;5;42;29;13;15;0;3
2020-10-05 22:00:00;32;16;5;59;61;28;31;0;3
2020-10-05 22:15:00;37;16;11;46;33;23;15;0;6
2020-10-05 22:30:00;20;5;3;15;12;15;14;0;5
