DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-11-13 00:00:00;3;5;1;0;0;8;0;0;0;0;0
2020-11-13 00:15:00;6;9;0;1;0;6;2;0;0;0;0
2020-11-13 00:30:00;8;4;0;1;0;10;2;0;0;0;0
2020-11-13 00:45:00;6;5;2;3;0;9;0;0;0;0;0
2020-11-13 01:00:00;8;6;0;0;0;3;0;0;0;0;0
2020-11-13 01:15:00;4;6;2;2;0;6;0;0;0;0;0
2020-11-13 01:30:00;8;1;0;2;0;5;0;0;0;0;0
2020-11-13 01:45:00;2;1;0;2;0;2;0;0;0;0;0
2020-11-13 02:00:00;9;3;2;1;0;7;0;0;0;0;0
2020-11-13 02:15:00;9;5;2;2;0;6;0;0;0;0;0
2020-11-13 02:30:00;2;2;0;2;0;7;0;0;0;0;0
2020-11-13 02:45:00;3;2;0;1;0;3;1;0;0;0;0
2020-11-13 03:00:00;5;4;1;0;0;4;0;0;0;0;0
2020-11-13 03:15:00;2;1;0;1;0;1;0;0;0;0;0
2020-11-13 03:30:00;3;3;1;1;0;3;0;0;0;0;0
2020-11-13 03:45:00;4;4;0;2;0;4;0;0;0;0;0
2020-11-13 04:00:00;8;2;0;0;0;6;1;0;0;0;0
2020-11-13 04:15:00;8;5;1;2;0;5;4;0;0;0;0
2020-11-13 04:30:00;14;10;0;0;0;8;1;0;0;0;0
2020-11-13 04:45:00;11;6;0;1;0;19;5;0;0;0;0
2020-11-13 05:00:00;25;10;0;5;0;49;6;0;0;0;0
2020-11-13 05:15:00;30;31;0;12;0;91;10;0;0;0;0
2020-11-13 05:30:00;41;56;2;20;0;130;14;0;0;0;0
2020-11-13 05:45:00;89;108;15;38;0;102;4;0;0;7;0
2020-11-13 06:00:00;101;126;23;29;0;92;6;0;0;0;0
2020-11-13 06:15:00;91;86;20;35;0;117;12;0;0;0;0
2020-11-13 06:30:00;63;72;8;22;0;131;36;0;0;0;0
2020-11-13 06:45:00;65;60;10;23;0;123;13;0;0;0;0
2020-11-13 07:00:00;66;71;9;23;0;95;19;0;0;0;0
