DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-30 00:00:00;1;3;0;1;0;2;0;0;0;0;0
2020-03-30 00:15:00;3;4;0;0;0;4;2;0;0;0;0
2020-03-30 00:30:00;3;3;1;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;1;0;0;0;0;2;0;0;0;0;0
2020-03-30 01:00:00;3;2;0;1;0;1;0;0;0;0;0
2020-03-30 01:15:00;4;2;0;0;0;2;0;0;0;0;0
2020-03-30 01:30:00;2;0;0;1;0;2;0;0;0;0;0
2020-03-30 01:45:00;4;0;0;1;0;0;0;0;0;0;0
2020-03-30 02:00:00;4;0;0;0;0;1;0;0;0;0;0
2020-03-30 02:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;6;0;1;2;0;0;0;0;0;0;0
2020-03-30 02:45:00;5;2;1;0;0;1;0;0;0;0;0
2020-03-30 03:00:00;4;1;1;0;0;2;0;0;0;0;0
2020-03-30 03:15:00;1;1;1;1;0;3;0;0;0;0;0
2020-03-30 03:30:00;3;1;0;0;0;1;1;0;0;0;0
2020-03-30 03:45:00;4;2;0;1;0;2;0;0;0;0;0
2020-03-30 04:00:00;6;4;0;0;0;1;1;0;0;0;0
2020-03-30 04:15:00;7;5;0;2;0;11;2;0;0;0;0
2020-03-30 04:30:00;13;7;0;0;0;6;1;0;0;0;0
2020-03-30 04:45:00;19;8;1;4;0;3;3;0;0;0;0
2020-03-30 05:00:00;20;9;1;2;0;5;5;0;0;0;0
2020-03-30 05:15:00;27;16;2;8;0;21;3;0;0;0;0
2020-03-30 05:30:00;34;24;1;10;0;57;3;0;0;0;0
2020-03-30 05:45:00;35;19;2;11;0;48;4;0;0;0;0
2020-03-30 06:00:00;45;32;4;7;0;49;6;0;0;0;0
2020-03-30 06:15:00;39;29;4;11;0;57;17;0;0;0;0
2020-03-30 06:30:00;52;50;5;19;0;72;14;0;0;0;0
2020-03-30 06:45:00;48;49;2;28;0;69;10;0;0;0;0
2020-03-30 07:00:00;41;33;9;17;0;79;13;0;0;4;0
2020-03-30 07:15:00;52;47;9;22;0;66;12;0;0;0;0
2020-03-30 07:30:00;47;32;4;20;0;79;13;0;0;0;0
2020-03-30 07:45:00;64;48;9;25;0;81;19;0;0;0;0
2020-03-30 08:00:00;46;30;15;18;0;46;14;0;0;0;0
2020-03-30 08:15:00;49;38;8;21;0;52;15;0;0;0;0
2020-03-30 08:30:00;49;26;10;31;0;56;13;0;0;0;0
2020-03-30 08:45:00;49;26;6;21;0;39;16;0;0;0;0
2020-03-30 09:00:00;50;32;6;23;0;44;16;0;6;0;0
2020-03-30 09:15:00;53;44;9;25;0;51;13;0;0;0;0
2020-03-30 09:30:00;45;34;11;19;0;45;20;0;0;0;0
2020-03-30 09:45:00;60;39;11;27;0;34;12;0;0;0;0
2020-03-30 10:00:00;61;42;10;33;0;48;11;0;0;0;0
2020-03-30 10:15:00;57;37;10;23;0;46;15;0;0;0;0
2020-03-30 10:30:00;54;44;15;40;0;45;14;0;0;0;0
2020-03-30 10:45:00;45;34;10;33;0;40;27;0;0;0;0
2020-03-30 11:00:00;66;40;11;26;0;46;15;0;0;0;0
2020-03-30 11:15:00;58;36;15;34;0;34;20;0;0;0;0
2020-03-30 11:30:00;64;55;13;32;0;44;24;0;0;0;0
2020-03-30 11:45:00;70;45;12;28;0;61;25;0;6;0;0
2020-03-30 12:00:00;70;52;16;35;0;47;17;0;0;1;0
2020-03-30 12:15:00;61;50;15;25;0;45;22;4;1;0;0
2020-03-30 12:30:00;77;48;17;26;0;40;19;0;2;0;0
2020-03-30 12:45:00;57;40;12;31;0;44;16;0;0;0;0
2020-03-30 13:00:00;49;39;9;35;0;46;18;0;0;0;0
2020-03-30 13:15:00;56;51;11;26;0;44;16;0;0;0;0
2020-03-30 13:30:00;60;52;11;32;0;46;23;2;0;0;0
2020-03-30 13:45:00;55;42;15;41;0;54;17;0;0;0;0
2020-03-30 14:00:00;92;75;23;30;0;55;10;5;0;0;0
2020-03-30 14:15:00;83;67;15;42;0;60;16;17;0;0;0
2020-03-30 14:30:00;76;66;16;25;0;46;17;0;0;0;0
2020-03-30 14:45:00;84;75;15;30;0;41;14;2;0;0;0
