DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-02 00:00:00;7;3;1;1;0;3;1;0;0;0;0
2020-03-02 00:15:00;7;8;1;0;0;2;6;0;0;0;0
2020-03-02 00:30:00;2;2;1;1;0;8;0;0;0;0;0
2020-03-02 00:45:00;5;1;1;2;0;6;1;0;0;0;0
2020-03-02 01:00:00;4;1;1;3;0;2;0;0;0;0;0
2020-03-02 01:15:00;6;3;1;0;0;3;1;0;0;0;0
2020-03-02 01:30:00;3;1;1;0;0;5;0;0;0;0;0
2020-03-02 01:45:00;7;4;0;0;0;4;1;0;0;0;0
2020-03-02 02:00:00;3;3;0;0;0;1;0;0;0;0;0
2020-03-02 02:15:00;5;4;1;17;0;2;0;0;0;0;0
2020-03-02 02:30:00;4;1;1;1;0;2;0;0;0;0;0
2020-03-02 02:45:00;5;4;0;0;0;1;0;0;0;0;0
2020-03-02 03:00:00;3;3;1;0;0;4;1;0;0;0;0
2020-03-02 03:15:00;5;0;0;0;0;2;1;0;0;0;0
2020-03-02 03:30:00;1;2;0;2;0;5;0;0;0;0;0
2020-03-02 03:45:00;7;1;0;1;0;3;0;0;0;0;0
2020-03-02 04:00:00;8;0;0;2;0;5;0;0;0;0;0
2020-03-02 04:15:00;16;10;2;4;0;10;4;0;0;0;0
2020-03-02 04:30:00;15;12;1;4;0;17;5;0;0;0;0
2020-03-02 04:45:00;12;11;3;3;0;23;4;0;0;0;0
2020-03-02 05:00:00;28;25;2;6;0;58;3;0;0;0;0
2020-03-02 05:15:00;39;28;2;12;0;130;15;0;0;0;0
2020-03-02 05:30:00;47;43;3;16;0;130;22;0;0;0;0
2020-03-02 05:45:00;60;54;7;27;0;127;10;0;0;0;0
2020-03-02 06:00:00;74;63;4;16;0;125;17;0;0;0;0
2020-03-02 06:15:00;67;66;5;23;0;151;11;0;0;0;0
2020-03-02 06:30:00;65;69;7;29;0;173;16;4;0;0;0
2020-03-02 06:45:00;78;72;12;26;0;165;17;0;10;0;0
2020-03-02 07:00:00;60;71;7;37;0;178;38;0;0;0;0
2020-03-02 07:15:00;82;82;14;45;0;148;20;0;14;0;0
2020-03-02 07:30:00;75;80;8;48;0;139;26;0;0;2;0
2020-03-02 07:45:00;105;97;17;49;0;137;41;0;2;0;0
2020-03-02 08:00:00;79;80;18;46;0;148;34;0;2;0;0
2020-03-02 08:15:00;72;77;18;48;0;140;36;2;1;0;0
2020-03-02 08:30:00;83;77;20;32;0;146;38;0;0;0;0
2020-03-02 08:45:00;84;76;18;38;0;141;25;0;0;0;0
2020-03-02 09:00:00;88;68;10;28;0;119;22;0;2;0;0
2020-03-02 09:15:00;88;90;17;39;0;124;25;0;0;0;0
2020-03-02 09:30:00;66;73;17;48;0;114;28;0;1;0;0
2020-03-02 09:45:00;72;70;16;38;0;116;29;0;0;0;0
2020-03-02 10:00:00;91;78;23;37;0;78;30;1;3;0;0
2020-03-02 10:15:00;89;71;16;40;0;92;17;1;0;1;0
2020-03-02 10:30:00;86;81;16;46;0;94;22;1;0;0;1
2020-03-02 10:45:00;79;79;18;39;0;95;25;1;0;0;0
2020-03-02 11:00:00;96;90;17;46;0;76;29;0;0;0;0
2020-03-02 11:15:00;78;86;14;35;0;78;27;0;2;0;0
2020-03-02 11:30:00;91;82;28;40;0;87;29;0;0;0;0
2020-03-02 11:45:00;94;72;18;34;0;80;31;0;0;0;0
2020-03-02 12:00:00;93;83;31;35;0;82;26;0;0;0;0
2020-03-02 12:15:00;102;93;31;36;0;94;37;0;0;0;0
2020-03-02 12:30:00;104;87;28;41;0;105;27;0;3;0;0
2020-03-02 12:45:00;103;99;22;46;0;101;31;0;3;0;0
2020-03-02 13:00:00;109;100;16;40;0;134;32;0;0;0;0
2020-03-02 13:15:00;82;95;16;43;0;128;29;5;1;2;5
2020-03-02 13:30:00;105;114;24;36;0;142;33;0;0;0;0
2020-03-02 13:45:00;116;114;20;43;0;144;21;2;0;0;0
2020-03-02 14:00:00;121;113;26;53;0;102;22;1;1;0;0
2020-03-02 14:15:00;190;184;26;62;0;107;24;0;2;0;0
2020-03-02 14:30:00;182;199;28;57;0;100;33;2;0;2;2
2020-03-02 14:45:00;144;156;40;63;0;86;22;9;0;0;0
2020-03-02 15:00:00;152;165;18;57;0;76;29;0;0;2;0
2020-03-02 15:15:00;156;165;22;64;0;86;25;2;0;0;0
2020-03-02 15:30:00;164;171;30;59;0;107;33;0;0;0;5
2020-03-02 15:45:00;160;174;33;65;0;87;30;0;2;0;0
2020-03-02 16:00:00;177;197;29;55;0;100;38;1;2;0;0
2020-03-02 16:15:00;182;175;39;68;0;105;33;13;0;0;0
2020-03-02 16:30:00;180;177;32;65;0;120;28;0;2;2;0
2020-03-02 16:45:00;161;160;39;59;0;116;32;0;0;0;0
2020-03-02 17:00:00;178;170;36;62;0;114;34;0;0;3;0
2020-03-02 17:15:00;173;164;37;50;0;127;35;3;35;0;0
2020-03-02 17:30:00;172;179;24;62;0;100;19;0;0;0;0
2020-03-02 17:45:00;141;157;26;49;0;90;17;1;14;2;0
2020-03-02 18:00:00;130;136;32;46;0;94;35;0;4;0;0
2020-03-02 18:15:00;125;134;33;61;0;72;21;0;0;0;0
2020-03-02 18:30:00;98;109;31;31;0;78;22;0;10;0;0
2020-03-02 18:45:00;96;97;18;33;0;69;22;0;1;0;0
2020-03-02 19:00:00;84;86;19;39;0;57;19;0;3;2;0
2020-03-02 19:15:00;76;58;34;27;0;60;15;0;0;0;0
2020-03-02 19:30:00;71;66;16;30;0;55;18;0;0;0;1
2020-03-02 19:45:00;56;50;16;26;0;37;14;0;0;0;0
2020-03-02 20:00:00;61;62;14;37;0;48;15;0;0;0;0
2020-03-02 20:15:00;58;59;14;16;0;44;17;0;0;0;0
2020-03-02 20:30:00;41;29;14;18;0;37;11;0;0;0;0
2020-03-02 20:45:00;48;27;9;21;0;50;10;0;1;0;0
2020-03-02 21:00:00;41;21;12;20;0;103;23;2;0;0;0
2020-03-02 21:15:00;41;30;7;17;0;104;10;0;0;0;0
2020-03-02 21:30:00;39;31;8;30;0;52;6;0;0;0;0
2020-03-02 21:45:00;83;89;8;50;0;24;7;0;0;0;0
2020-03-02 22:00:00;125;126;21;33;0;34;7;20;0;0;0
2020-03-02 22:15:00;86;82;20;14;0;25;8;0;2;0;0
2020-03-02 22:30:00;37;30;10;8;0;24;6;0;0;0;0
2020-03-02 22:45:00;24;12;7;7;0;18;5;0;0;0;0
2020-03-02 23:00:00;18;9;4;4;0;10;2;0;0;0;0
2020-03-02 23:15:00;16;8;3;7;0;9;2;0;0;0;0
2020-03-02 23:30:00;11;6;0;4;0;11;4;0;0;0;0
2020-03-02 23:45:00;10;11;1;5;0;6;1;0;0;0;0
