DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-22 00:00:00;9;17;0;8;13;0;2;1;0;0;0;0;0;0
2019-10-22 00:15:00;14;17;0;6;8;3;1;4;2;0;0;0;0;0
2019-10-22 00:30:00;6;5;0;5;6;1;0;3;0;0;0;0;0;0
2019-10-22 00:45:00;3;10;0;2;4;1;1;1;0;0;0;0;0;0
2019-10-22 01:00:00;8;8;0;4;5;1;1;2;0;0;0;0;0;0
2019-10-22 01:15:00;5;11;0;4;7;1;2;2;0;0;0;0;0;0
2019-10-22 01:30:00;6;4;0;5;10;1;0;1;0;0;0;0;0;0
2019-10-22 01:45:00;3;7;0;6;10;1;0;0;0;0;0;0;0;0
2019-10-22 02:00:00;0;1;0;2;6;1;0;0;0;0;0;0;0;0
2019-10-22 02:15:00;0;4;0;5;5;2;0;0;1;0;0;0;0;0
2019-10-22 02:30:00;3;6;0;1;5;1;0;1;0;0;0;0;0;0
2019-10-22 02:45:00;4;8;0;3;4;1;0;0;1;0;0;0;0;0
2019-10-22 03:00:00;2;6;0;3;7;3;0;1;1;0;0;0;0;0
2019-10-22 03:15:00;5;3;0;3;5;1;1;1;0;0;0;0;0;0
2019-10-22 03:30:00;8;8;0;5;5;0;0;2;0;0;0;0;0;0
2019-10-22 03:45:00;5;7;0;3;10;0;0;0;0;0;0;0;0;0
2019-10-22 04:00:00;6;3;0;4;13;1;0;0;0;0;0;0;0;0
2019-10-22 04:15:00;5;10;0;7;15;1;0;0;0;0;0;0;0;0
2019-10-22 04:30:00;6;16;1;6;12;2;0;0;0;1;0;0;0;0
2019-10-22 04:45:00;22;23;0;7;20;1;0;0;0;0;0;0;0;0
2019-10-22 05:00:00;43;48;0;17;27;4;0;1;0;0;0;0;0;0
2019-10-22 05:15:00;110;134;0;36;53;6;1;2;2;1;0;0;0;0
2019-10-22 05:30:00;104;129;0;25;58;4;2;3;0;4;0;0;0;0
2019-10-22 05:45:00;96;145;1;71;97;17;6;4;2;6;0;0;0;0
2019-10-22 06:00:00;77;110;0;73;105;17;3;3;1;2;0;0;0;0
2019-10-22 06:15:00;127;146;0;73;122;34;2;9;6;4;0;0;0;0
2019-10-22 06:30:00;178;191;2;98;115;40;7;13;1;1;0;0;0;0
2019-10-22 06:45:00;179;196;0;77;97;48;7;18;4;5;0;3;0;0
2019-10-22 07:00:00;181;188;0;91;115;55;7;21;4;7;0;0;0;0
2019-10-22 07:15:00;178;181;1;104;127;80;28;35;8;18;2;0;4;3
2019-10-22 07:30:00;151;152;1;132;96;115;36;39;11;29;0;4;11;0
2019-10-22 07:45:00;157;151;1;100;99;110;44;42;17;29;7;6;12;5
2019-10-22 08:00:00;156;172;1;83;88;97;38;47;17;22;0;2;1;0
2019-10-22 08:15:00;151;174;1;96;106;86;22;30;11;21;1;8;0;0
2019-10-22 08:30:00;170;177;0;88;98;79;19;34;3;13;0;6;0;0
2019-10-22 08:45:00;155;171;2;98;106;60;16;29;11;20;1;3;0;0
2019-10-22 09:00:00;120;166;1;76;106;54;7;19;16;8;0;1;1;0
2019-10-22 09:15:00;107;161;2;73;105;50;22;23;11;12;0;1;0;0
2019-10-22 09:30:00;105;151;0;84;100;61;14;23;8;12;0;1;2;1
2019-10-22 09:45:00;110;157;5;90;110;77;19;24;11;14;1;0;17;0
2019-10-22 10:00:00;108;157;2;77;103;51;14;20;16;9;2;0;0;21
2019-10-22 10:15:00;85;141;1;85;116;65;22;24;10;12;1;2;11;1
2019-10-22 10:30:00;103;157;3;79;108;62;20;25;11;15;3;2;5;1
2019-10-22 10:45:00;118;153;11;80;127;52;18;29;11;8;4;0;7;8
2019-10-22 11:00:00;99;141;5;92;123;77;19;26;14;12;4;0;8;4
2019-10-22 11:15:00;80;123;0;90;101;56;19;34;10;9;1;0;0;0
2019-10-22 11:30:00;110;151;3;89;102;61;20;28;14;5;3;0;2;0
2019-10-22 11:45:00;90;162;0;94;106;60;21;34;11;4;6;0;4;0
2019-10-22 12:00:00;100;143;3;89;98;58;10;23;12;3;1;6;2;0
2019-10-22 12:15:00;90;136;6;96;149;49;23;31;18;7;5;2;0;11
