DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-15 00:00:00;7;8;0;7;11;2;1;4;1;0;0;0;0;0
2019-10-15 00:15:00;6;8;0;6;14;3;4;5;1;0;0;0;0;0
2019-10-15 00:30:00;7;7;0;2;5;1;2;4;1;0;0;0;0;0
2019-10-15 00:45:00;9;12;0;5;10;2;3;5;1;0;0;0;0;0
2019-10-15 01:00:00;3;4;0;5;5;2;0;1;0;0;0;0;0;0
2019-10-15 01:15:00;4;7;0;5;9;2;2;1;1;0;0;0;0;0
2019-10-15 01:30:00;5;6;0;3;8;3;0;0;0;0;0;0;0;0
2019-10-15 01:45:00;2;6;0;8;6;0;1;1;0;0;0;0;0;0
2019-10-15 02:00:00;1;2;0;2;7;1;0;0;0;0;0;0;0;0
2019-10-15 02:15:00;2;3;0;3;6;2;0;0;1;0;0;0;0;0
2019-10-15 02:30:00;0;4;0;2;4;0;0;0;1;0;0;0;0;0
2019-10-15 02:45:00;0;6;0;3;2;0;1;1;0;0;0;0;0;0
2019-10-15 03:00:00;1;2;0;3;5;0;0;0;0;0;0;0;0;0
2019-10-15 03:15:00;5;6;0;3;6;0;0;0;0;0;0;0;0;0
2019-10-15 03:30:00;8;3;0;4;7;0;2;2;0;0;0;0;0;0
2019-10-15 03:45:00;2;3;0;4;9;1;0;0;0;0;0;0;0;0
2019-10-15 04:00:00;10;7;0;7;12;1;0;0;0;0;0;0;0;0
2019-10-15 04:15:00;7;7;0;4;14;2;0;0;0;0;0;0;0;0
2019-10-15 04:30:00;8;14;0;10;11;2;0;0;0;0;0;0;0;0
2019-10-15 04:45:00;27;30;0;16;23;2;0;1;0;0;0;0;0;0
2019-10-15 05:00:00;46;66;0;27;32;2;0;0;0;0;0;0;0;0
2019-10-15 05:15:00;116;154;0;23;39;6;3;2;0;0;0;0;0;0
2019-10-15 05:30:00;99;143;0;30;46;3;1;3;1;0;0;0;0;0
2019-10-15 05:45:00;102;134;0;59;93;14;1;5;2;5;0;0;0;0
2019-10-15 06:00:00;87;106;0;77;105;11;1;2;2;0;0;0;0;0
2019-10-15 06:15:00;107;151;0;83;120;39;6;10;4;4;0;0;0;0
2019-10-15 06:30:00;159;172;0;87;116;53;6;15;3;7;0;2;0;0
2019-10-15 06:45:00;174;180;0;67;97;48;10;23;6;2;0;0;0;0
2019-10-15 07:00:00;177;186;0;79;117;52;9;16;2;9;1;2;0;0
2019-10-15 07:15:00;185;191;0;121;122;86;27;45;6;27;0;10;19;0
2019-10-15 07:30:00;161;171;1;113;79;117;30;43;15;37;0;6;16;0
2019-10-15 07:45:00;168;157;4;113;91;114;54;54;16;32;6;12;10;1
2019-10-15 08:00:00;147;159;0;82;95;66;32;45;11;20;5;0;0;1
2019-10-15 08:15:00;169;166;3;91;116;83;17;30;14;15;0;0;0;2
2019-10-15 08:30:00;155;171;4;105;103;82;22;31;8;13;4;4;0;0
2019-10-15 08:45:00;168;173;1;75;102;70;21;32;12;15;0;2;0;0
2019-10-15 09:00:00;110;162;0;75;87;55;15;19;10;11;0;0;0;0
2019-10-15 09:15:00;93;155;1;78;93;49;24;26;10;15;4;0;0;0
2019-10-15 09:30:00;105;157;4;87;97;65;12;25;9;11;0;0;0;1
2019-10-15 09:45:00;105;132;2;82;110;64;22;30;12;15;2;10;0;3
2019-10-15 10:00:00;98;153;2;70;114;55;14;27;9;12;1;0;9;0
2019-10-15 10:15:00;89;131;2;79;98;56;12;12;5;6;1;1;0;2
2019-10-15 10:30:00;87;158;2;80;96;65;23;21;10;5;2;0;5;3
2019-10-15 10:45:00;86;149;4;91;121;60;17;22;14;3;3;3;0;1
2019-10-15 11:00:00;90;126;3;85;108;41;22;28;16;8;0;0;1;0
2019-10-15 11:15:00;101;140;1;92;118;62;20;27;16;12;3;0;5;4
2019-10-15 11:30:00;100;157;3;84;105;57;15;27;14;11;4;0;3;0
2019-10-15 11:45:00;110;150;0;89;110;47;17;25;9;4;10;1;0;5
2019-10-15 12:00:00;92;138;2;67;104;40;13;26;12;6;2;4;4;1
2019-10-15 12:15:00;95;154;2;92;124;50;23;28;18;7;5;2;2;2
2019-10-15 12:30:00;82;137;3;93;114;55;19;27;13;6;2;0;0;23
2019-10-15 12:45:00;114;133;1;83;103;61;9;30;19;11;5;0;0;4
