DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-08 00:00:00;8;10;0;7;12;1;3;0;0;0;0;0;0;0
2019-10-08 00:15:00;7;12;0;5;14;3;1;0;0;0;0;0;0;0
2019-10-08 00:30:00;6;8;0;7;5;3;1;0;0;0;0;0;0;0
2019-10-08 00:45:00;2;15;0;2;6;1;3;0;0;0;0;0;0;0
2019-10-08 01:00:00;5;5;0;7;5;1;1;0;0;1;0;0;0;0
2019-10-08 01:15:00;1;8;0;3;5;0;0;0;0;0;0;0;0;0
2019-10-08 01:30:00;3;3;0;4;6;2;0;0;0;0;0;0;0;0
2019-10-08 01:45:00;3;8;0;3;7;0;1;0;0;0;0;0;0;0
2019-10-08 02:00:00;2;1;0;4;4;1;0;0;0;0;0;0;0;0
2019-10-08 02:15:00;1;1;0;6;4;1;0;0;0;0;0;0;0;0
2019-10-08 02:30:00;4;7;0;3;4;0;0;0;0;0;0;0;0;0
2019-10-08 02:45:00;4;9;0;0;7;2;0;0;0;0;0;0;0;0
2019-10-08 03:00:00;1;4;0;1;6;3;0;0;0;0;0;0;0;0
2019-10-08 03:15:00;3;1;0;5;12;2;1;0;0;0;0;0;0;0
2019-10-08 03:30:00;7;4;0;2;7;0;1;0;0;0;0;0;0;0
2019-10-08 03:45:00;6;5;0;2;5;0;0;0;0;0;0;0;0;0
2019-10-08 04:00:00;6;7;0;4;14;0;1;0;0;0;1;0;0;0
2019-10-08 04:15:00;5;9;0;4;11;0;0;0;0;0;0;0;0;0
2019-10-08 04:30:00;11;17;0;6;15;3;0;0;0;0;0;0;0;0
2019-10-08 04:45:00;23;22;0;12;22;2;1;0;0;0;0;0;0;0
2019-10-08 05:00:00;35;50;0;22;37;4;3;0;0;0;0;0;0;0
2019-10-08 05:15:00;113;139;0;21;47;6;2;0;0;0;0;0;0;0
2019-10-08 05:30:00;94;116;0;37;52;4;0;0;0;0;0;0;0;0
2019-10-08 05:45:00;89;135;1;60;79;14;6;0;0;6;0;0;0;0
2019-10-08 06:00:00;88;128;0;75;110;12;3;0;0;6;0;0;2;0
2019-10-08 06:15:00;120;154;0;71;126;29;5;0;0;3;0;0;0;0
2019-10-08 06:30:00;164;192;0;75;102;50;10;0;0;3;0;0;0;0
2019-10-08 06:45:00;184;185;0;75;97;53;15;0;0;2;0;0;0;0
2019-10-08 07:00:00;163;174;0;93;102;59;26;0;0;9;0;0;0;0
2019-10-08 07:15:00;175;177;0;91;111;94;43;0;0;14;1;0;12;0
2019-10-08 07:30:00;150;161;0;130;100;122;38;0;0;37;0;2;12;0
2019-10-08 07:45:00;143;146;1;108;99;130;54;0;0;31;2;1;12;2
2019-10-08 08:00:00;149;157;1;98;95;97;36;0;0;23;2;0;2;4
2019-10-08 08:15:00;184;178;0;105;100;87;38;0;0;12;7;0;5;2
2019-10-08 08:30:00;142;142;4;90;106;93;26;0;0;19;0;15;0;0
2019-10-08 08:45:00;144;161;0;80;99;74;27;0;0;12;2;0;0;6
2019-10-08 09:00:00;105;160;0;66;97;75;24;0;0;15;4;0;8;0
2019-10-08 09:15:00;102;145;3;73;107;55;29;0;0;12;2;1;14;0
2019-10-08 09:30:00;105;161;2;93;103;64;28;0;0;8;2;0;0;1
2019-10-08 09:45:00;104;149;1;84;110;76;30;0;0;6;2;0;0;1
2019-10-08 10:00:00;97;148;2;87;112;58;33;0;0;9;0;0;7;0
2019-10-08 10:15:00;110;157;2;90;109;65;23;0;0;10;2;1;9;3
2019-10-08 10:30:00;75;144;3;88;98;63;22;0;0;10;2;0;0;7
2019-10-08 10:45:00;96;139;4;71;91;55;28;0;0;6;1;0;3;0
2019-10-08 11:00:00;103;147;2;98;120;67;31;0;0;4;5;1;10;2
