DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-20 00:00:00;12;7;0;2;0;9;6;0;1
2020-02-20 00:15:00;14;9;0;0;0;17;6;0;0
2020-02-20 00:30:00;7;8;0;0;0;13;4;0;0
2020-02-20 00:45:00;5;6;1;0;0;16;5;0;0
2020-02-20 01:00:00;14;9;1;0;0;15;9;0;2
2020-02-20 01:15:00;8;2;0;0;0;11;8;0;0
2020-02-20 01:30:00;6;7;0;0;0;2;4;0;0
2020-02-20 01:45:00;19;0;0;0;0;9;2;0;0
2020-02-20 02:00:00;8;4;0;0;0;5;3;0;0
2020-02-20 02:15:00;6;4;0;1;0;10;5;0;0
2020-02-20 02:30:00;6;1;1;0;0;8;4;0;0
2020-02-20 02:45:00;6;4;0;0;0;7;0;0;0
2020-02-20 03:00:00;8;5;0;0;0;9;2;0;0
2020-02-20 03:15:00;10;6;1;0;0;4;2;0;0
2020-02-20 03:30:00;7;3;0;0;0;9;2;0;0
2020-02-20 03:45:00;13;7;0;0;0;13;3;0;0
2020-02-20 04:00:00;11;5;1;0;0;10;4;0;0
2020-02-20 04:15:00;15;7;0;0;0;22;7;0;2
2020-02-20 04:30:00;17;12;0;0;1;18;6;0;0
2020-02-20 04:45:00;20;14;0;0;1;40;12;0;0
2020-02-20 05:00:00;35;24;1;1;0;95;61;0;0
2020-02-20 05:15:00;40;45;3;0;1;192;154;0;4
2020-02-20 05:30:00;78;78;1;0;1;185;154;0;2
2020-02-20 05:45:00;153;156;3;1;6;205;173;0;3
2020-02-20 06:00:00;151;139;2;3;4;163;147;0;6
2020-02-20 06:15:00;113;111;4;2;5;244;199;0;14
2020-02-20 06:30:00;100;100;7;3;11;234;231;3;10
2020-02-20 06:45:00;84;111;16;6;10;240;257;5;11
2020-02-20 07:00:00;85;97;3;15;13;227;235;4;8
2020-02-20 07:15:00;102;104;12;8;15;235;271;1;10
2020-02-20 07:30:00;123;115;5;13;10;278;298;0;16
2020-02-20 07:45:00;123;124;8;10;21;252;276;4;16
