DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-03 00:00:00;19;7;1;5;7;18;19;11;18;0;0;0
2020-02-03 00:15:00;12;11;0;2;12;13;12;10;16;0;0;0
2020-02-03 00:30:00;10;5;3;1;9;12;9;11;16;0;0;0
2020-02-03 00:45:00;3;1;2;1;6;13;3;8;18;0;0;0
2020-02-03 01:00:00;9;5;0;0;6;12;8;9;12;0;0;0
2020-02-03 01:15:00;14;8;0;1;8;11;14;6;14;0;0;0
2020-02-03 01:30:00;9;5;1;1;6;10;9;9;8;0;0;0
2020-02-03 01:45:00;16;9;0;2;7;7;15;10;7;2;0;0
2020-02-03 02:00:00;15;10;0;0;7;9;13;5;12;0;0;0
2020-02-03 02:15:00;18;8;0;1;2;7;17;3;8;0;0;0
2020-02-03 02:30:00;10;5;1;1;5;9;11;5;12;1;1;0
2020-02-03 02:45:00;23;11;0;0;7;11;23;6;13;0;0;0
2020-02-03 03:00:00;10;5;0;2;6;5;10;5;9;0;0;0
2020-02-03 03:15:00;9;8;0;1;9;9;10;7;12;0;0;0
2020-02-03 03:30:00;17;6;2;2;7;8;17;8;15;2;0;0
2020-02-03 03:45:00;9;5;0;1;7;10;8;5;11;2;0;0
2020-02-03 04:00:00;14;6;0;1;9;12;14;12;14;2;0;0
2020-02-03 04:15:00;29;16;1;4;12;23;32;12;21;3;0;0
2020-02-03 04:30:00;42;18;4;7;23;21;41;21;33;3;2;1
2020-02-03 04:45:00;46;17;1;2;22;36;45;26;42;4;0;1
2020-02-03 05:00:00;55;20;0;4;27;45;50;29;35;4;0;1
2020-02-03 05:15:00;70;23;5;5;44;87;64;35;37;8;0;1
2020-02-03 05:30:00;101;17;7;7;46;84;97;25;35;10;0;1
2020-02-03 05:45:00;101;11;7;10;40;89;95;29;32;9;0;3
2020-02-03 06:00:00;109;22;6;4;34;84;103;32;37;7;0;6
2020-02-03 06:15:00;125;23;6;7;52;77;132;21;22;6;0;0
2020-02-03 06:30:00;185;20;13;21;55;104;176;7;10;4;0;5
