DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-17 00:00:00;10;6;3;4;5;2;10;6;3;0;0;0
2020-02-17 00:15:00;10;4;0;2;9;5;11;6;7;1;0;1
2020-02-17 00:30:00;10;3;2;2;10;10;12;11;10;0;0;0
2020-02-17 00:45:00;10;7;0;1;6;4;10;3;3;0;0;0
2020-02-17 01:00:00;8;5;0;1;6;13;8;4;12;0;0;0
2020-02-17 01:15:00;6;3;0;1;4;7;6;5;6;0;0;0
2020-02-17 01:30:00;13;8;0;4;3;4;13;2;3;0;0;0
2020-02-17 01:45:00;8;3;1;2;2;5;8;2;4;1;0;0
2020-02-17 02:00:00;8;7;0;0;2;4;10;2;1;0;0;1
2020-02-17 02:15:00;11;12;0;1;1;4;11;1;2;0;0;0
2020-02-17 02:30:00;9;4;1;2;5;7;9;4;4;1;0;0
2020-02-17 02:45:00;8;7;0;2;3;5;9;1;4;0;0;0
2020-02-17 03:00:00;2;3;1;1;6;7;4;6;3;0;0;0
2020-02-17 03:15:00;9;6;1;0;6;11;9;8;12;2;0;0
2020-02-17 03:30:00;5;2;0;0;5;7;4;8;11;3;0;0
2020-02-17 03:45:00;15;7;0;0;8;11;16;7;7;0;0;0
2020-02-17 04:00:00;16;8;1;0;4;9;17;5;7;1;0;0
2020-02-17 04:15:00;21;11;0;2;7;12;21;11;9;0;0;0
2020-02-17 04:30:00;32;7;0;1;14;22;31;15;19;1;1;0
2020-02-17 04:45:00;28;14;2;1;25;26;29;26;25;1;0;0
2020-02-17 05:00:00;58;13;1;1;44;53;55;48;49;0;0;0
2020-02-17 05:15:00;65;20;4;4;73;90;63;79;85;1;0;4
2020-02-17 05:30:00;92;18;6;5;85;83;83;87;80;3;0;5
2020-02-17 05:45:00;97;22;7;5;75;102;99;82;91;0;0;4
2020-02-17 06:00:00;111;21;5;13;70;80;109;78;74;3;0;6
2020-02-17 06:15:00;148;32;5;7;87;106;151;99;90;1;0;6
2020-02-17 06:30:00;175;25;12;22;118;124;186;121;115;2;0;8
2020-02-17 06:45:00;171;27;11;14;118;183;184;125;116;3;0;14
2020-02-17 07:00:00;186;40;13;18;127;220;217;126;150;1;0;8
2020-02-17 07:15:00;235;48;17;27;176;264;270;147;212;2;0;14
2020-02-17 07:30:00;191;50;23;31;155;233;237;149;208;3;0;25
2020-02-17 07:45:00;231;52;21;34;143;196;268;122;143;4;0;23
2020-02-17 08:00:00;210;46;19;27;135;194;253;123;170;6;1;8
2020-02-17 08:15:00;215;44;18;19;121;164;242;117;148;1;0;11
2020-02-17 08:30:00;210;32;16;16;118;193;231;118;166;2;0;9
2020-02-17 08:45:00;197;39;25;29;123;183;217;121;158;1;0;9
2020-02-17 09:00:00;166;29;32;27;91;168;190;111;156;3;2;6
2020-02-17 09:15:00;164;31;26;45;96;134;181;106;130;1;0;4
2020-02-17 09:30:00;177;24;28;30;106;143;198;110;147;2;1;4
2020-02-17 09:45:00;193;38;40;35;94;152;206;103;154;3;0;3
2020-02-17 10:00:00;199;34;40;42;90;131;221;100;133;2;2;1
2020-02-17 10:15:00;196;39;34;34;89;137;204;97;133;4;1;3
2020-02-17 10:30:00;174;24;27;33;96;130;184;97;131;3;4;2
