DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-28 00:00:00;15;7;8;8;5;10;0;13
2020-06-28 00:15:00;16;11;12;7;7;10;0;13
2020-06-28 00:30:00;11;5;7;11;11;3;0;7
2020-06-28 00:45:00;13;11;6;8;5;7;0;6
2020-06-28 01:00:00;11;7;6;5;3;10;0;9
2020-06-28 01:15:00;7;11;6;8;2;5;0;9
2020-06-28 01:30:00;3;2;2;5;3;2;0;4
2020-06-28 01:45:00;6;6;6;9;8;5;0;5
2020-06-28 02:00:00;10;4;2;5;3;4;0;3
2020-06-28 02:15:00;8;2;1;5;4;5;0;3
2020-06-28 02:30:00;8;3;1;1;2;6;0;4
2020-06-28 02:45:00;7;6;3;2;4;5;0;5
2020-06-28 03:00:00;4;3;1;2;3;7;0;5
2020-06-28 03:15:00;2;4;1;4;1;4;0;1
2020-06-28 03:30:00;7;5;1;3;3;2;0;2
2020-06-28 03:45:00;1;2;3;3;2;4;0;2
2020-06-28 04:00:00;2;4;2;0;0;3;0;2
2020-06-28 04:15:00;2;2;0;1;2;3;0;1
2020-06-28 04:30:00;3;3;3;2;2;1;0;0
2020-06-28 04:45:00;2;2;1;0;0;4;0;2
2020-06-28 05:00:00;2;4;0;5;5;1;0;1
2020-06-28 05:15:00;1;2;1;3;2;5;0;2
2020-06-28 05:30:00;7;5;1;3;2;2;0;1
2020-06-28 05:45:00;3;6;1;0;2;3;0;4
2020-06-28 06:00:00;5;6;2;5;8;2;0;2
2020-06-28 06:15:00;4;3;1;2;7;4;0;2
2020-06-28 06:30:00;7;3;0;2;1;1;0;4
2020-06-28 06:45:00;4;4;2;1;0;3;0;3
2020-06-28 07:00:00;5;2;1;8;4;1;0;4
2020-06-28 07:15:00;5;3;0;6;4;7;0;5
2020-06-28 07:30:00;7;5;4;6;1;4;0;1
2020-06-28 07:45:00;16;9;3;7;4;10;0;9
2020-06-28 08:00:00;6;6;2;9;2;2;0;6
2020-06-28 08:15:00;9;16;4;6;5;1;0;2
2020-06-28 08:30:00;13;12;10;10;7;5;0;10
2020-06-28 08:45:00;20;15;6;10;2;9;0;10
2020-06-28 09:00:00;18;9;6;7;4;1;0;10
2020-06-28 09:15:00;22;15;8;23;9;3;0;13
2020-06-28 09:30:00;25;27;9;16;27;9;0;13
2020-06-28 09:45:00;26;20;10;22;33;2;0;17
2020-06-28 10:00:00;12;13;19;12;10;8;0;15
2020-06-28 10:15:00;27;14;17;20;13;9;0;11
