DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;46;33;24;29;23;19;0;25
2020-06-13 14:45:00;37;32;20;25;15;25;0;36
2020-06-13 15:00:00;39;24;13;29;28;25;0;27
2020-06-13 15:15:00;35;35;15;32;31;29;0;30
2020-06-13 15:30:00;36;41;14;16;15;18;0;27
2020-06-13 15:45:00;39;24;16;23;21;20;0;24
2020-06-13 16:00:00;37;27;17;19;25;15;0;23
2020-06-13 16:15:00;43;27;26;19;18;16;0;23
2020-06-13 16:30:00;45;22;22;13;17;21;0;35
2020-06-13 16:45:00;49;28;20;22;62;20;0;24
2020-06-13 17:00:00;34;27;17;20;13;21;0;37
2020-06-13 17:15:00;46;30;18;16;20;27;0;29
2020-06-13 17:30:00;49;30;12;20;17;18;0;22
2020-06-13 17:45:00;48;30;16;23;26;27;0;26
2020-06-13 18:00:00;58;39;23;18;22;25;0;20
2020-06-13 18:15:00;53;27;24;18;16;20;0;28
2020-06-13 18:30:00;49;30;17;14;26;18;0;27
2020-06-13 18:45:00;60;29;18;15;20;19;0;36
2020-06-13 19:00:00;50;31;27;23;28;20;0;25
2020-06-13 19:15:00;41;26;13;21;26;24;0;27
2020-06-13 19:30:00;35;22;15;21;17;25;0;23
2020-06-13 19:45:00;35;22;19;22;26;14;0;24
2020-06-13 20:00:00;36;26;17;22;27;18;0;28
2020-06-13 20:15:00;36;18;13;21;21;26;0;20
2020-06-13 20:30:00;27;22;16;11;12;18;0;20
2020-06-13 20:45:00;27;12;12;23;22;16;0;22
2020-06-13 21:00:00;29;21;15;16;19;16;0;25
2020-06-13 21:15:00;34;19;13;14;14;20;0;22
2020-06-13 21:30:00;27;18;13;13;13;19;0;23
2020-06-13 21:45:00;31;22;18;18;23;24;0;48
2020-06-13 22:00:00;26;17;15;6;9;35;0;47
2020-06-13 22:15:00;17;16;19;10;7;22;0;34
2020-06-13 22:30:00;25;10;14;12;10;16;0;22
2020-06-13 22:45:00;23;7;13;14;12;17;0;17
2020-06-13 23:00:00;21;11;12;13;8;12;0;21
2020-06-13 23:15:00;22;8;6;16;12;16;0;14
2020-06-13 23:30:00;12;11;5;6;9;11;0;12
2020-06-13 23:45:00;20;5;9;18;15;19;0;16
