DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-20 09:45:00;37;32;16;19;25;27;0;34
2020-06-20 10:00:00;32;27;8;19;24;21;0;21
2020-06-20 10:15:00;39;28;9;25;26;27;0;29
2020-06-20 10:45:00;31;29;14;29;18;22;0;42
2020-06-20 11:00:00;39;34;10;19;21;29;0;37
2020-06-20 11:15:00;45;32;11;19;32;17;0;41
2020-06-20 11:30:00;48;37;14;26;27;32;0;35
2020-06-20 11:45:00;46;29;11;32;15;22;0;41
2020-06-20 12:00:00;37;38;12;28;41;24;0;44
2020-06-20 12:15:00;51;41;15;21;98;36;0;39
2020-06-20 12:30:00;42;41;14;28;48;39;0;35
2020-06-20 12:45:00;42;41;13;15;20;23;0;43
2020-06-20 13:00:00;46;41;15;27;30;33;0;51
2020-06-20 13:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 13:30:00;45;29;19;24;46;39;0;51
2020-06-20 13:45:00;41;33;14;29;31;29;0;52
2020-06-20 14:00:00;47;38;21;25;37;29;0;56
2020-06-20 14:15:00;52;35;18;32;34;34;0;44
2020-06-20 14:30:00;45;31;11;24;25;25;0;52
2020-06-20 14:45:00;42;30;17;26;26;28;0;41
2020-06-20 15:00:00;56;44;13;20;31;27;0;46
2020-06-20 15:15:00;41;44;14;28;29;33;0;51
2020-06-20 15:30:00;42;29;17;14;22;28;0;39
2020-06-20 15:45:00;50;38;19;28;20;25;0;33
2020-06-20 16:00:00;43;37;13;23;36;31;0;41
2020-06-20 16:15:00;35;30;19;28;19;35;0;50
2020-06-20 16:30:00;40;33;13;21;22;22;0;31
2020-06-20 16:45:00;48;38;10;32;20;36;0;49
2020-06-20 17:00:00;43;38;20;24;22;32;0;31
2020-06-20 17:15:00;46;34;18;19;21;26;0;37
2020-06-20 17:30:00;31;41;12;22;23;29;0;32
2020-06-20 17:45:00;43;30;13;23;26;29;0;37
2020-06-20 18:00:00;38;27;9;24;25;35;0;34
2020-06-20 18:15:00;41;24;12;32;28;15;0;41
2020-06-20 18:30:00;37;22;13;28;26;21;0;36
2020-06-20 18:45:00;31;15;5;27;28;20;0;38
2020-06-20 19:00:00;46;25;12;10;20;21;0;29
2020-06-20 19:15:00;43;13;12;21;47;20;0;26
2020-06-20 19:30:00;36;31;10;23;19;25;0;18
2020-06-20 19:45:00;34;20;3;13;17;29;0;30
2020-06-20 20:00:00;45;30;15;24;30;23;0;25
2020-06-20 20:15:00;35;21;8;16;19;25;0;33
2020-06-20 20:30:00;24;20;3;11;16;20;0;22
2020-06-20 20:45:00;37;22;13;12;13;30;0;19
2020-06-20 21:00:00;29;19;8;14;17;27;0;21
2020-06-20 21:15:00;29;14;7;12;18;21;0;17
2020-06-20 21:30:00;27;10;5;11;13;11;0;12
2020-06-20 21:45:00;22;16;6;18;16;11;0;21
2020-06-20 22:00:00;22;10;6;12;23;22;0;22
2020-06-20 22:15:00;19;7;6;6;10;18;0;18
2020-06-20 22:30:00;23;12;7;18;17;17;0;20
2020-06-20 22:45:00;28;9;9;17;18;18;0;21
2020-06-20 23:00:00;17;13;3;9;13;16;0;18
2020-06-20 23:15:00;22;5;7;13;18;11;0;18
2020-06-20 23:30:00;14;10;4;11;5;12;0;14
2020-06-20 23:45:00;13;11;8;10;6;8;0;8
