DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-14 00:00:00;15;10;7;3;6;6;0;7
2020-06-14 00:15:00;14;10;9;9;11;10;0;11
2020-06-14 00:30:00;7;6;2;3;5;4;0;5
2020-06-14 00:45:00;5;8;6;4;1;3;0;6
2020-06-14 01:00:00;12;9;5;5;6;7;0;6
2020-06-14 01:15:00;6;6;2;5;6;2;0;4
2020-06-14 01:30:00;5;4;2;3;3;0;0;0
2020-06-14 01:45:00;5;4;1;4;3;3;0;3
2020-06-14 02:00:00;4;3;0;1;2;4;0;4
2020-06-14 02:15:00;6;3;1;5;3;2;0;2
2020-06-14 02:30:00;2;3;0;1;1;0;0;3
2020-06-14 02:45:00;3;3;1;4;1;3;0;2
2020-06-14 03:00:00;2;1;1;3;4;1;0;1
2020-06-14 03:15:00;2;1;0;3;2;1;0;0
2020-06-14 03:30:00;1;3;3;1;3;0;0;1
2020-06-14 03:45:00;1;2;0;1;2;1;0;0
2020-06-14 04:00:00;1;1;0;1;0;1;0;0
2020-06-14 04:15:00;1;1;0;1;1;4;0;2
2020-06-14 04:30:00;0;0;1;2;0;0;0;1
2020-06-14 04:45:00;3;0;1;2;1;2;0;1
2020-06-14 05:00:00;2;2;1;6;5;0;0;0
2020-06-14 05:15:00;2;2;1;2;0;3;0;2
2020-06-14 05:30:00;6;3;2;4;4;0;0;0
2020-06-14 05:45:00;3;1;1;2;1;1;0;2
2020-06-14 06:00:00;5;1;1;6;5;2;0;0
2020-06-14 06:15:00;2;4;3;2;2;3;0;1
2020-06-14 06:30:00;7;2;0;3;3;4;0;1
2020-06-14 06:45:00;7;1;1;2;1;4;0;3
2020-06-14 07:00:00;6;2;0;4;2;1;0;4
2020-06-14 07:15:00;2;4;2;1;0;3;0;3
2020-06-14 07:30:00;8;1;0;1;3;7;0;6
2020-06-14 07:45:00;12;8;3;2;4;4;0;4
2020-06-14 08:00:00;3;6;2;3;0;3;0;1
2020-06-14 08:15:00;7;4;2;8;3;2;0;3
2020-06-14 08:30:00;11;1;1;1;1;5;0;8
2020-06-14 08:45:00;12;8;7;4;5;6;0;7
2020-06-14 09:00:00;9;5;3;10;7;3;0;4
2020-06-14 09:15:00;10;8;11;9;4;0;0;8
2020-06-14 09:30:00;13;8;6;10;11;7;0;8
2020-06-14 09:45:00;19;16;8;7;6;4;0;7
2020-06-14 10:00:00;9;9;7;9;20;4;0;8
2020-06-14 10:15:00;16;13;11;10;9;6;0;10
2020-06-14 10:30:00;20;12;4;7;12;9;0;7
2020-06-14 10:45:00;29;21;12;15;7;16;0;12
2020-06-14 11:00:00;20;9;14;8;8;14;0;11
2020-06-14 11:15:00;24;15;12;14;10;6;0;17
2020-06-14 11:30:00;20;22;14;9;11;6;0;24
2020-06-14 11:45:00;28;20;15;13;12;13;0;7
2020-06-14 12:00:00;21;15;18;11;14;10;0;19
2020-06-14 12:15:00;21;20;14;16;13;11;0;21
2020-06-14 12:30:00;17;19;11;18;56;13;0;13
2020-06-14 12:45:00;20;21;24;19;20;13;0;13
2020-06-14 13:00:00;25;20;9;17;9;18;0;17
2020-06-14 13:15:00;28;25;14;14;11;11;0;14
2020-06-14 13:30:00;33;27;22;22;5;17;0;16
2020-06-14 13:45:00;28;15;19;28;20;24;0;25
2020-06-14 14:00:00;28;22;20;18;16;18;0;26
2020-06-14 14:15:00;31;23;13;18;13;12;0;23
2020-06-14 14:30:00;24;23;24;12;16;26;0;31
2020-06-14 14:45:00;33;16;14;16;13;16;0;26
2020-06-14 15:00:00;24;24;19;12;16;16;0;30
2020-06-14 15:15:00;32;18;17;21;14;14;0;19
