DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-27 21:00:00;32;8;8;18;15;14;0;23
2020-06-27 21:15:00;33;23;12;16;11;14;0;14
2020-06-27 21:30:00;24;21;14;14;27;20;0;17
2020-06-27 21:45:00;29;21;16;11;18;14;0;15
2020-06-27 22:00:00;26;9;6;8;8;18;0;14
2020-06-27 22:15:00;15;12;12;9;4;17;0;11
2020-06-27 22:30:00;20;11;16;13;12;14;0;11
2020-06-27 22:45:00;27;13;9;12;21;12;0;20
2020-06-27 23:00:00;16;14;10;8;10;20;0;20
2020-06-27 23:15:00;17;16;13;14;11;13;0;14
2020-06-27 23:30:00;23;11;6;6;6;14;0;19
2020-06-27 23:45:00;13;12;11;15;15;11;0;11
