DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-07 00:00:00;15;10;6;7;7;6;0;6
2020-06-07 00:15:00;9;9;8;3;5;7;0;13
2020-06-07 00:30:00;7;1;3;4;6;9;0;12
2020-06-07 00:45:00;11;11;5;7;6;7;0;6
2020-06-07 01:00:00;8;5;3;6;4;3;0;7
2020-06-07 01:15:00;8;8;4;3;2;6;0;3
2020-06-07 01:30:00;1;1;2;4;3;2;0;1
2020-06-07 01:45:00;4;4;3;1;6;5;0;2
2020-06-07 02:00:00;8;8;3;3;2;6;0;4
2020-06-07 02:15:00;7;9;2;3;3;2;0;5
2020-06-07 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 02:45:00;1;0;1;2;5;6;0;2
2020-06-07 03:00:00;2;2;0;3;3;3;0;4
2020-06-07 03:15:00;2;1;1;2;2;5;0;2
2020-06-07 03:30:00;2;1;0;3;2;0;0;0
2020-06-07 03:45:00;0;0;0;3;3;2;0;0
2020-06-07 04:00:00;1;1;0;1;1;1;0;3
2020-06-07 04:15:00;9;6;1;4;4;3;0;2
2020-06-07 04:30:00;1;3;1;0;0;1;0;1
2020-06-07 04:45:00;0;1;0;1;1;2;0;0
2020-06-07 05:00:00;3;1;0;7;6;2;0;2
2020-06-07 05:15:00;6;7;1;2;1;4;0;3
2020-06-07 05:30:00;7;1;2;2;2;3;0;1
2020-06-07 05:45:00;4;6;3;1;1;5;0;4
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;7;6;3;0;6;8;0;7
2020-06-07 06:30:00;5;4;1;1;1;3;0;2
2020-06-07 06:45:00;7;4;1;2;0;3;0;2
2020-06-07 07:00:00;8;7;1;3;3;0;0;4
2020-06-07 07:15:00;5;5;0;2;3;3;0;4
2020-06-07 07:30:00;7;2;0;3;1;4;0;1
2020-06-07 07:45:00;16;9;3;3;3;3;0;5
2020-06-07 08:00:00;3;7;5;3;2;5;0;1
2020-06-07 08:15:00;8;5;1;5;3;2;0;2
2020-06-07 08:30:00;8;6;3;3;0;3;0;0
2020-06-07 08:45:00;13;11;10;2;5;8;0;6
2020-06-07 09:00:00;10;5;1;7;19;2;0;3
2020-06-07 09:15:00;17;14;8;12;12;3;0;10
2020-06-07 09:30:00;11;7;3;12;12;9;0;8
2020-06-07 09:45:00;16;17;12;9;12;11;0;11
2020-06-07 10:00:00;12;9;7;11;23;11;0;10
2020-06-07 10:15:00;18;16;12;21;25;10;0;10
2020-06-07 10:30:00;16;9;15;11;13;12;0;16
2020-06-07 10:45:00;24;14;12;13;12;11;0;10
2020-06-07 11:00:00;26;11;13;10;9;8;0;10
2020-06-07 11:15:00;22;20;14;14;6;8;0;8
2020-06-07 11:30:00;16;19;9;16;14;11;0;11
2020-06-07 11:45:00;22;18;12;14;9;15;0;15
2020-06-07 12:00:00;20;20;17;13;16;13;0;14
2020-06-07 12:15:00;20;21;13;12;13;7;0;14
2020-06-07 12:30:00;25;23;12;15;42;10;0;17
2020-06-07 12:45:00;26;17;9;12;9;14;0;9
2020-06-07 13:00:00;22;12;12;21;15;15;0;20
2020-06-07 13:15:00;16;19;18;10;8;10;0;15
2020-06-07 13:30:00;33;22;15;9;11;10;0;18
2020-06-07 13:45:00;29;24;15;18;12;12;0;13
2020-06-07 14:00:00;28;16;21;13;49;11;0;29
2020-06-07 14:15:00;30;23;16;15;14;12;0;17
2020-06-07 14:30:00;37;24;13;15;12;17;0;15
2020-06-07 14:45:00;27;17;12;13;22;18;0;15
2020-06-07 15:00:00;24;17;12;8;12;13;0;20
2020-06-07 15:15:00;36;17;12;21;8;18;0;16
2020-06-07 15:30:00;17;22;16;20;18;17;0;17
2020-06-07 15:45:00;23;17;15;13;20;19;0;16
2020-06-07 16:00:00;26;17;14;26;36;12;0;17
2020-06-07 16:15:00;33;16;14;17;15;11;0;18
2020-06-07 16:30:00;24;24;13;16;15;13;0;17
2020-06-07 16:45:00;35;24;19;28;17;18;0;18
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;31;16;12;22;34;16;0;20
2020-06-07 17:30:00;31;20;14;18;13;21;0;18
2020-06-07 17:45:00;41;15;16;25;31;17;0;22
2020-06-07 18:00:00;46;26;9;18;31;15;0;21
2020-06-07 18:15:00;51;29;17;21;23;17;0;19
2020-06-07 18:30:00;45;21;14;20;25;18;0;23
2020-06-07 18:45:00;42;20;17;23;31;14;0;25
2020-06-07 19:00:00;21;20;19;11;12;17;0;18
2020-06-07 19:15:00;31;13;14;15;14;12;0;19
2020-06-07 19:30:00;22;12;9;14;23;12;0;15
2020-06-07 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 20:00:00;29;15;22;15;14;7;0;17
2020-06-07 20:15:00;27;15;11;20;14;18;0;15
2020-06-07 20:30:00;22;12;6;13;12;17;0;15
2020-06-07 20:45:00;26;20;10;12;16;17;0;16
2020-06-07 21:00:00;24;14;9;6;5;18;0;20
2020-06-07 21:15:00;18;16;13;10;7;6;0;10
2020-06-07 21:30:00;22;13;9;11;8;13;0;15
2020-06-07 21:45:00;24;16;7;18;16;8;0;14
2020-06-07 22:00:00;7;13;9;11;9;18;0;30
2020-06-07 22:15:00;11;7;6;6;3;32;0;47
2020-06-07 22:30:00;9;5;3;5;7;18;0;30
2020-06-07 22:45:00;8;4;5;11;9;7;0;5
2020-06-07 23:00:00;6;3;0;8;8;13;0;9
2020-06-07 23:15:00;4;1;3;7;3;4;0;1
2020-06-07 23:30:00;13;3;2;4;3;4;0;3
2020-06-07 23:45:00;6;8;3;11;11;6;0;5
