DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-21 00:00:00;13;5;2;9;3;5;0;5
2020-06-21 00:15:00;19;8;3;7;6;9;0;10
2020-06-21 00:30:00;13;7;2;5;6;12;0;8
2020-06-21 00:45:00;13;9;6;6;8;13;0;11
2020-06-21 01:00:00;10;4;2;5;4;7;0;7
2020-06-21 01:15:00;5;6;3;2;8;7;0;10
2020-06-21 01:30:00;6;4;3;4;5;6;0;8
2020-06-21 01:45:00;2;3;3;7;3;6;0;5
2020-06-21 02:00:00;3;4;2;2;3;8;0;4
2020-06-21 02:15:00;3;6;2;5;2;5;0;7
2020-06-21 02:30:00;3;5;3;4;2;1;0;8
2020-06-21 02:45:00;3;6;1;6;2;8;0;4
2020-06-21 03:00:00;1;2;1;1;6;2;0;3
2020-06-21 03:15:00;2;2;2;1;2;1;0;1
2020-06-21 03:30:00;1;2;1;6;3;3;0;2
2020-06-21 03:45:00;1;5;3;5;6;3;0;0
2020-06-21 04:00:00;3;4;1;2;2;0;0;1
2020-06-21 04:15:00;3;4;2;1;3;3;0;3
2020-06-21 04:30:00;1;2;0;0;0;2;0;0
2020-06-21 04:45:00;3;1;0;0;2;2;0;1
2020-06-21 05:00:00;3;2;0;6;6;0;0;3
2020-06-21 05:15:00;6;4;0;1;4;7;0;4
2020-06-21 05:30:00;4;5;3;1;1;0;0;4
2020-06-21 05:45:00;4;2;3;2;5;3;0;4
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;6;3;0;1;2;5;0;3
2020-06-21 06:30:00;4;1;0;1;1;4;0;2
2020-06-21 06:45:00;3;2;3;4;4;1;0;1
2020-06-21 07:00:00;5;3;0;4;5;3;0;4
2020-06-21 07:15:00;3;4;0;3;1;5;0;3
2020-06-21 07:30:00;3;2;0;6;2;3;0;5
2020-06-21 07:45:00;13;12;3;8;9;3;0;7
2020-06-21 08:00:00;9;8;4;4;4;7;0;6
2020-06-21 08:15:00;12;8;1;9;3;4;0;2
2020-06-21 08:30:00;7;8;4;7;5;4;0;5
2020-06-21 08:45:00;13;11;1;8;4;7;0;13
2020-06-21 09:15:00;18;13;6;18;8;10;0;10
2020-06-21 09:30:00;20;22;8;10;12;8;0;14
2020-06-21 09:45:00;25;12;15;15;8;6;0;19
2020-06-21 10:00:00;17;16;10;6;9;8;0;13
2020-06-21 10:15:00;26;12;11;12;10;11;0;10
2020-06-21 10:30:00;24;18;5;13;13;7;0;19
2020-06-21 10:45:00;21;25;9;15;23;13;0;23
2020-06-21 11:00:00;19;22;7;15;14;21;0;22
2020-06-21 11:15:00;27;21;12;23;16;14;0;22
2020-06-21 11:30:00;34;29;14;25;19;17;0;20
2020-06-21 12:00:00;19;26;17;27;15;21;0;29
2020-06-21 12:15:00;28;24;11;23;26;12;0;33
2020-06-21 12:30:00;20;20;10;28;19;10;0;19
2020-06-21 12:45:00;33;25;16;27;38;14;0;25
2020-06-21 13:00:00;24;30;19;21;16;14;0;25
2020-06-21 13:15:00;26;22;11;22;31;11;0;32
2020-06-21 13:30:00;34;29;13;23;43;25;0;31
2020-06-21 13:45:00;25;14;10;25;32;13;0;28
2020-06-21 14:00:00;27;16;14;16;19;21;0;37
2020-06-21 14:15:00;33;30;16;14;13;16;0;26
